suite,fn,dim,idc_wins,total_targets,win_ratio,verdict
bbob,1,2,0,7,0.0,loss
bbob,1,5,0,7,0.0,loss
bbob,1,10,0,7,0.0,loss
bbob,2,2,0,7,0.0,loss
bbob,2,5,0,7,0.0,loss
bbob,2,10,0,7,0.0,loss
bbob,3,2,0,7,0.0,loss
bbob,3,5,0,4,0.0,loss
bbob,3,10,0,1,0.0,loss
bbob,4,2,0,7,0.0,loss
bbob,4,5,0,3,0.0,loss
bbob,4,10,0,1,0.0,loss
bbob,5,2,1,7,0.143,tie
bbob,5,5,0,7,0.0,loss
bbob,5,10,0,7,0.0,loss
bbob,6,2,0,7,0.0,loss
bbob,6,5,0,7,0.0,loss
bbob,6,10,0,7,0.0,loss
bbob,7,2,0,8,0.0,loss
bbob,7,5,0,7,0.0,loss
bbob,7,10,0,3,0.0,loss
bbob,8,2,0,7,0.0,loss
bbob,8,5,0,7,0.0,loss
bbob,8,10,0,6,0.0,loss
bbob,9,2,0,7,0.0,loss
bbob,9,5,0,7,0.0,loss
bbob,9,10,0,7,0.0,loss
bbob,10,2,0,7,0.0,loss
bbob,10,5,0,7,0.0,loss
bbob,10,10,0,7,0.0,loss
bbob,11,2,0,7,0.0,loss
bbob,11,5,0,7,0.0,loss
bbob,11,10,0,7,0.0,loss
bbob,12,2,0,7,0.0,loss
bbob,12,5,0,7,0.0,loss
bbob,12,10,0,7,0.0,loss
bbob,13,2,0,7,0.0,loss
bbob,13,5,0,7,0.0,loss
bbob,13,10,0,6,0.0,loss
bbob,14,2,0,8,0.0,loss
bbob,14,5,0,7,0.0,loss
bbob,14,10,0,7,0.0,loss
bbob,15,2,0,7,0.0,loss
bbob,15,5,0,1,0.0,loss
bbob,15,10,0,1,0.0,loss
bbob,16,2,0,7,0.0,loss
bbob,16,5,0,5,0.0,loss
bbob,16,10,0,3,0.0,loss
bbob,17,2,0,6,0.0,loss
bbob,17,5,1,5,0.2,tie
bbob,17,10,1,4,0.25,tie
bbob,18,2,0,5,0.0,loss
bbob,18,5,0,5,0.0,loss
bbob,18,10,0,3,0.0,loss
bbob,19,2,2,7,0.286,tie
bbob,19,5,1,3,0.333,tie
bbob,19,10,0,1,0.0,loss
bbob,20,2,0,7,0.0,loss
bbob,20,5,0,5,0.0,loss
bbob,20,10,0,2,0.0,loss
bbob,21,2,1,8,0.125,tie
bbob,21,5,0,7,0.0,loss
bbob,21,10,0,4,0.0,loss
bbob,22,2,1,7,0.143,tie
bbob,22,5,0,6,0.0,loss
bbob,22,10,0,3,0.0,loss
bbob,23,2,1,7,0.143,tie
bbob,23,5,0,2,0.0,loss
bbob,23,10,0,3,0.0,loss
bbob,24,2,0,3,0.0,loss
bbob,24,5,0,1,0.0,loss
bbob,24,10,0,0,0.0,loss
bbob-mixint,1,5,0,7,0.0,loss
bbob-mixint,1,10,0,7,0.0,loss
bbob-mixint,1,160,0,1,0.0,loss
bbob-mixint,1,20,0,7,0.0,loss
bbob-mixint,1,40,0,1,0.0,loss
bbob-mixint,1,80,0,1,0.0,loss
bbob-mixint,2,5,0,7,0.0,loss
bbob-mixint,2,10,0,5,0.0,loss
bbob-mixint,2,160,0,0,0.0,loss
bbob-mixint,2,20,0,2,0.0,loss
bbob-mixint,2,40,0,0,0.0,loss
bbob-mixint,2,80,0,0,0.0,loss
bbob-mixint,3,5,0,7,0.0,loss
bbob-mixint,3,10,0,5,0.0,loss
bbob-mixint,3,160,0,0,0.0,loss
bbob-mixint,3,20,0,2,0.0,loss
bbob-mixint,3,40,0,1,0.0,loss
bbob-mixint,3,80,0,0,0.0,loss
bbob-mixint,4,5,0,7,0.0,loss
bbob-mixint,4,10,0,5,0.0,loss
bbob-mixint,4,160,0,0,0.0,loss
bbob-mixint,4,20,0,4,0.0,loss
bbob-mixint,4,40,0,1,0.0,loss
bbob-mixint,4,80,0,0,0.0,loss
bbob-mixint,5,5,0,7,0.0,loss
bbob-mixint,5,10,0,7,0.0,loss
bbob-mixint,5,160,0,0,0.0,loss
bbob-mixint,5,20,0,5,0.0,loss
bbob-mixint,5,40,0,1,0.0,loss
bbob-mixint,5,80,0,0,0.0,loss
bbob-mixint,6,5,0,7,0.0,loss
bbob-mixint,6,10,0,2,0.0,loss
bbob-mixint,6,160,0,0,0.0,loss
bbob-mixint,6,20,0,2,0.0,loss
bbob-mixint,6,40,0,1,0.0,loss
bbob-mixint,6,80,0,1,0.0,loss
bbob-mixint,7,5,0,7,0.0,loss
bbob-mixint,7,10,0,7,0.0,loss
bbob-mixint,7,160,0,0,0.0,loss
bbob-mixint,7,20,0,1,0.0,loss
bbob-mixint,7,40,0,0,0.0,loss
bbob-mixint,7,80,0,0,0.0,loss
bbob-mixint,8,5,0,7,0.0,loss
bbob-mixint,8,10,0,7,0.0,loss
bbob-mixint,8,160,0,0,0.0,loss
bbob-mixint,8,20,0,1,0.0,loss
bbob-mixint,8,40,0,1,0.0,loss
bbob-mixint,8,80,0,0,0.0,loss
bbob-mixint,9,5,1,7,0.143,tie
bbob-mixint,9,10,3,4,0.75,win
bbob-mixint,9,160,0,0,0.0,loss
bbob-mixint,9,20,0,1,0.0,loss
bbob-mixint,9,40,0,1,0.0,loss
bbob-mixint,9,80,0,0,0.0,loss
bbob-mixint,10,5,0,7,0.0,loss
bbob-mixint,10,10,0,1,0.0,loss
bbob-mixint,10,160,0,0,0.0,loss
bbob-mixint,10,20,0,0,0.0,loss
bbob-mixint,10,40,0,0,0.0,loss
bbob-mixint,10,80,0,0,0.0,loss
bbob-mixint,11,5,3,5,0.6,win
bbob-mixint,11,10,0,2,0.0,loss
bbob-mixint,11,160,0,1,0.0,loss
bbob-mixint,11,20,0,2,0.0,loss
bbob-mixint,11,40,0,1,0.0,loss
bbob-mixint,11,80,0,1,0.0,loss
bbob-mixint,12,5,0,7,0.0,loss
bbob-mixint,12,10,0,7,0.0,loss
bbob-mixint,12,160,0,0,0.0,loss
bbob-mixint,12,20,0,6,0.0,loss
bbob-mixint,12,40,0,3,0.0,loss
bbob-mixint,12,80,0,0,0.0,loss
bbob-mixint,13,5,0,7,0.0,loss
bbob-mixint,13,10,0,7,0.0,loss
bbob-mixint,13,160,0,0,0.0,loss
bbob-mixint,13,20,0,5,0.0,loss
bbob-mixint,13,40,0,0,0.0,loss
bbob-mixint,13,80,0,0,0.0,loss
bbob-mixint,14,5,0,8,0.0,loss
bbob-mixint,14,10,0,7,0.0,loss
bbob-mixint,14,160,0,1,0.0,loss
bbob-mixint,14,20,0,3,0.0,loss
bbob-mixint,14,40,0,3,0.0,loss
bbob-mixint,14,80,0,1,0.0,loss
bbob-mixint,15,5,0,7,0.0,loss
bbob-mixint,15,10,0,1,0.0,loss
bbob-mixint,15,160,0,0,0.0,loss
bbob-mixint,15,20,0,0,0.0,loss
bbob-mixint,15,40,0,0,0.0,loss
bbob-mixint,15,80,0,0,0.0,loss
bbob-mixint,16,5,0,1,0.0,loss
bbob-mixint,16,10,0,1,0.0,loss
bbob-mixint,16,160,0,0,0.0,loss
bbob-mixint,16,20,0,1,0.0,loss
bbob-mixint,16,40,0,1,0.0,loss
bbob-mixint,16,80,0,0,0.0,loss
bbob-mixint,17,5,1,7,0.143,tie
bbob-mixint,17,10,0,7,0.0,loss
bbob-mixint,17,160,0,0,0.0,loss
bbob-mixint,17,20,0,3,0.0,loss
bbob-mixint,17,40,0,0,0.0,loss
bbob-mixint,17,80,0,0,0.0,loss
bbob-mixint,18,5,0,6,0.0,loss
bbob-mixint,18,10,0,7,0.0,loss
bbob-mixint,18,160,0,0,0.0,loss
bbob-mixint,18,20,0,1,0.0,loss
bbob-mixint,18,40,0,1,0.0,loss
bbob-mixint,18,80,0,1,0.0,loss
bbob-mixint,19,5,0,7,0.0,loss
bbob-mixint,19,10,0,0,0.0,loss
bbob-mixint,19,160,0,0,0.0,loss
bbob-mixint,19,20,0,0,0.0,loss
bbob-mixint,19,40,0,0,0.0,loss
bbob-mixint,19,80,0,0,0.0,loss
bbob-mixint,20,5,0,8,0.0,loss
bbob-mixint,20,10,0,4,0.0,loss
bbob-mixint,20,160,0,0,0.0,loss
bbob-mixint,20,20,0,3,0.0,loss
bbob-mixint,20,40,0,2,0.0,loss
bbob-mixint,20,80,0,2,0.0,loss
bbob-mixint,21,5,0,7,0.0,loss
bbob-mixint,21,10,0,7,0.0,loss
bbob-mixint,21,160,0,1,0.0,loss
bbob-mixint,21,20,0,2,0.0,loss
bbob-mixint,21,40,0,1,0.0,loss
bbob-mixint,21,80,0,1,0.0,loss
bbob-mixint,22,5,0,7,0.0,loss
bbob-mixint,22,10,0,2,0.0,loss
bbob-mixint,22,160,0,0,0.0,loss
bbob-mixint,22,20,0,0,0.0,loss
bbob-mixint,22,40,0,0,0.0,loss
bbob-mixint,22,80,0,0,0.0,loss
bbob-mixint,23,5,0,1,0.0,loss
bbob-mixint,23,10,0,0,0.0,loss
bbob-mixint,23,160,0,0,0.0,loss
bbob-mixint,23,20,0,0,0.0,loss
bbob-mixint,23,40,0,0,0.0,loss
bbob-mixint,23,80,0,0,0.0,loss
bbob-mixint,24,5,4,5,0.8,win
bbob-mixint,24,10,0,1,0.0,loss
bbob-mixint,24,160,0,0,0.0,loss
bbob-mixint,24,20,0,0,0.0,loss
bbob-mixint,24,40,0,0,0.0,loss
bbob-mixint,24,80,0,0,0.0,loss
bbob-constrained,1,2,0,7,0.0,loss
bbob-constrained,1,5,0,7,0.0,loss
bbob-constrained,1,10,0,7,0.0,loss
bbob-constrained,2,2,0,7,0.0,loss
bbob-constrained,2,5,0,7,0.0,loss
bbob-constrained,2,10,0,5,0.0,loss
bbob-constrained,3,2,0,7,0.0,loss
bbob-constrained,3,5,0,2,0.0,loss
bbob-constrained,3,10,0,2,0.0,loss
bbob-constrained,4,2,0,7,0.0,loss
bbob-constrained,4,5,0,7,0.0,loss
bbob-constrained,4,10,0,0,0.0,loss
bbob-constrained,5,2,0,7,0.0,loss
bbob-constrained,5,5,0,7,0.0,loss
bbob-constrained,5,10,0,0,0.0,loss
bbob-constrained,6,2,0,7,0.0,loss
bbob-constrained,6,5,0,0,0.0,loss
bbob-constrained,6,10,0,0,0.0,loss
bbob-constrained,7,2,0,7,0.0,loss
bbob-constrained,7,5,0,4,0.0,loss
bbob-constrained,7,10,0,2,0.0,loss
bbob-constrained,8,2,0,7,0.0,loss
bbob-constrained,8,5,0,1,0.0,loss
bbob-constrained,8,10,0,0,0.0,loss
bbob-constrained,9,2,0,7,0.0,loss
bbob-constrained,9,5,0,0,0.0,loss
bbob-constrained,9,10,0,0,0.0,loss
bbob-constrained,10,2,0,7,0.0,loss
bbob-constrained,10,5,0,5,0.0,loss
bbob-constrained,10,10,0,0,0.0,loss
bbob-constrained,11,2,0,7,0.0,loss
bbob-constrained,11,5,0,4,0.0,loss
bbob-constrained,11,10,0,0,0.0,loss
bbob-constrained,12,2,0,7,0.0,loss
bbob-constrained,12,5,0,0,0.0,loss
bbob-constrained,12,10,0,0,0.0,loss
bbob-constrained,13,2,0,7,0.0,loss
bbob-constrained,13,5,0,7,0.0,loss
bbob-constrained,13,10,1,7,0.143,tie
bbob-constrained,14,2,0,7,0.0,loss
bbob-constrained,14,5,0,7,0.0,loss
bbob-constrained,14,10,0,6,0.0,loss
bbob-constrained,15,2,0,7,0.0,loss
bbob-constrained,15,5,0,1,0.0,loss
bbob-constrained,15,10,0,0,0.0,loss
bbob-constrained,16,2,0,7,0.0,loss
bbob-constrained,16,5,0,0,0.0,loss
bbob-constrained,16,10,0,0,0.0,loss
bbob-constrained,17,2,0,7,0.0,loss
bbob-constrained,17,5,0,6,0.0,loss
bbob-constrained,17,10,0,0,0.0,loss
bbob-constrained,18,2,0,7,0.0,loss
bbob-constrained,18,5,0,0,0.0,loss
bbob-constrained,18,10,0,0,0.0,loss
bbob-constrained,19,2,0,5,0.0,loss
bbob-constrained,19,5,0,2,0.0,loss
bbob-constrained,19,10,0,1,0.0,loss
bbob-constrained,20,2,0,5,0.0,loss
bbob-constrained,20,5,0,1,0.0,loss
bbob-constrained,20,10,0,1,0.0,loss
bbob-constrained,21,2,0,7,0.0,loss
bbob-constrained,21,5,0,0,0.0,loss
bbob-constrained,21,10,0,0,0.0,loss
bbob-constrained,22,2,0,7,0.0,loss
bbob-constrained,22,5,0,0,0.0,loss
bbob-constrained,22,10,0,0,0.0,loss
bbob-constrained,23,2,0,7,0.0,loss
bbob-constrained,23,5,0,0,0.0,loss
bbob-constrained,23,10,0,0,0.0,loss
bbob-constrained,24,2,0,7,0.0,loss
bbob-constrained,24,5,0,3,0.0,loss
bbob-constrained,24,10,0,0,0.0,loss
bbob-constrained,25,2,0,4,0.0,loss
bbob-constrained,25,5,0,4,0.0,loss
bbob-constrained,25,10,0,3,0.0,loss
bbob-constrained,26,2,0,7,0.0,loss
bbob-constrained,26,5,0,4,0.0,loss
bbob-constrained,26,10,0,3,0.0,loss
bbob-constrained,27,2,0,7,0.0,loss
bbob-constrained,27,5,0,0,0.0,loss
bbob-constrained,27,10,0,0,0.0,loss
bbob-constrained,28,2,0,7,0.0,loss
bbob-constrained,28,5,0,0,0.0,loss
bbob-constrained,28,10,0,0,0.0,loss
bbob-constrained,29,2,0,7,0.0,loss
bbob-constrained,29,5,0,0,0.0,loss
bbob-constrained,29,10,0,0,0.0,loss
bbob-constrained,30,2,0,7,0.0,loss
bbob-constrained,30,5,0,0,0.0,loss
bbob-constrained,30,10,0,0,0.0,loss
bbob-constrained,31,2,0,5,0.0,loss
bbob-constrained,31,5,0,4,0.0,loss
bbob-constrained,31,10,0,5,0.0,loss
bbob-constrained,32,2,0,7,0.0,loss
bbob-constrained,32,5,0,2,0.0,loss
bbob-constrained,32,10,0,2,0.0,loss
bbob-constrained,33,2,0,7,0.0,loss
bbob-constrained,33,5,0,6,0.0,loss
bbob-constrained,33,10,0,0,0.0,loss
bbob-constrained,34,2,0,7,0.0,loss
bbob-constrained,34,5,0,7,0.0,loss
bbob-constrained,34,10,0,0,0.0,loss
bbob-constrained,35,2,0,7,0.0,loss
bbob-constrained,35,5,0,7,0.0,loss
bbob-constrained,35,10,0,0,0.0,loss
bbob-constrained,36,2,0,7,0.0,loss
bbob-constrained,36,5,0,0,0.0,loss
bbob-constrained,36,10,0,0,0.0,loss
bbob-constrained,37,2,0,7,0.0,loss
bbob-constrained,37,5,0,7,0.0,loss
bbob-constrained,37,10,0,6,0.0,loss
bbob-constrained,38,2,0,7,0.0,loss
bbob-constrained,38,5,0,7,0.0,loss
bbob-constrained,38,10,0,4,0.0,loss
bbob-constrained,39,2,0,7,0.0,loss
bbob-constrained,39,5,0,6,0.0,loss
bbob-constrained,39,10,0,2,0.0,loss
bbob-constrained,40,2,0,7,0.0,loss
bbob-constrained,40,5,0,7,0.0,loss
bbob-constrained,40,10,0,0,0.0,loss
bbob-constrained,41,2,0,7,0.0,loss
bbob-constrained,41,5,0,0,0.0,loss
bbob-constrained,41,10,0,0,0.0,loss
bbob-constrained,42,2,0,7,0.0,loss
bbob-constrained,42,5,0,0,0.0,loss
bbob-constrained,42,10,0,0,0.0,loss
bbob-constrained,43,2,1,4,0.25,tie
bbob-constrained,43,5,0,0,0.0,loss
bbob-constrained,43,10,0,0,0.0,loss
bbob-constrained,44,2,0,4,0.0,loss
bbob-constrained,44,5,0,0,0.0,loss
bbob-constrained,44,10,0,0,0.0,loss
bbob-constrained,45,2,0,3,0.0,loss
bbob-constrained,45,5,0,0,0.0,loss
bbob-constrained,45,10,0,0,0.0,loss
bbob-constrained,46,2,0,1,0.0,loss
bbob-constrained,46,5,0,0,0.0,loss
bbob-constrained,46,10,0,0,0.0,loss
bbob-constrained,47,2,0,1,0.0,loss
bbob-constrained,47,5,0,0,0.0,loss
bbob-constrained,47,10,0,0,0.0,loss
bbob-constrained,48,2,1,1,1.0,win
bbob-constrained,48,5,0,0,0.0,loss
bbob-constrained,48,10,0,0,0.0,loss
bbob-constrained,49,2,0,4,0.0,loss
bbob-constrained,49,5,0,0,0.0,loss
bbob-constrained,49,10,0,0,0.0,loss
bbob-constrained,50,2,0,5,0.0,loss
bbob-constrained,50,5,0,0,0.0,loss
bbob-constrained,50,10,0,0,0.0,loss
bbob-constrained,51,2,0,1,0.0,loss
bbob-constrained,51,5,0,0,0.0,loss
bbob-constrained,51,10,0,0,0.0,loss
bbob-constrained,52,2,1,1,1.0,win
bbob-constrained,52,5,0,0,0.0,loss
bbob-constrained,52,10,0,0,0.0,loss
bbob-constrained,53,2,0,1,0.0,loss
bbob-constrained,53,5,0,0,0.0,loss
bbob-constrained,53,10,0,0,0.0,loss
bbob-constrained,54,2,0,0,0.0,loss
bbob-constrained,54,5,0,0,0.0,loss
bbob-constrained,54,10,0,0,0.0,loss
bbob-biobj,1,2,0,3,0.0,loss
bbob-biobj,1,5,0,2,0.0,loss
bbob-biobj,1,10,0,2,0.0,loss
bbob-biobj,2,2,0,4,0.0,loss
bbob-biobj,2,5,0,3,0.0,loss
bbob-biobj,2,10,0,2,0.0,loss
bbob-biobj,3,2,0,3,0.0,loss
bbob-biobj,3,5,0,3,0.0,loss
bbob-biobj,3,10,0,2,0.0,loss
bbob-biobj,4,2,0,4,0.0,loss
bbob-biobj,4,5,0,3,0.0,loss
bbob-biobj,4,10,0,2,0.0,loss
