suite,fn,dim,idc_wins,total_targets,win_ratio,verdict
bbob-biobj,5,2,0,3,0.0,loss
bbob-biobj,5,5,0,2,0.0,loss
bbob-biobj,5,10,0,2,0.0,loss
bbob-biobj,6,2,0,3,0.0,loss
bbob-biobj,6,5,0,3,0.0,loss
bbob-biobj,6,10,0,2,0.0,loss
bbob-biobj,7,2,0,3,0.0,loss
bbob-biobj,7,5,0,2,0.0,loss
bbob-biobj,7,10,0,1,0.0,loss
bbob-biobj,8,2,0,3,0.0,loss
bbob-biobj,8,5,0,2,0.0,loss
bbob-biobj,8,10,0,1,0.0,loss
bbob-biobj,9,2,0,4,0.0,loss
bbob-biobj,9,5,0,3,0.0,loss
bbob-biobj,9,10,0,2,0.0,loss
bbob-biobj,10,2,0,3,0.0,loss
bbob-biobj,10,5,0,2,0.0,loss
bbob-biobj,10,10,0,2,0.0,loss
bbob-biobj,11,2,0,4,0.0,loss
bbob-biobj,11,5,0,3,0.0,loss
bbob-biobj,11,10,0,3,0.0,loss
bbob-biobj,12,2,0,4,0.0,loss
bbob-biobj,12,5,0,4,0.0,loss
bbob-biobj,12,10,0,4,0.0,loss
bbob-biobj,13,2,0,4,0.0,loss
bbob-biobj,13,5,0,4,0.0,loss
bbob-biobj,13,10,0,3,0.0,loss
bbob-biobj,14,2,0,3,0.0,loss
bbob-biobj,14,5,0,2,0.0,loss
bbob-biobj,14,10,0,1,0.0,loss
bbob-biobj,15,2,0,4,0.0,loss
bbob-biobj,15,5,0,2,0.0,loss
bbob-biobj,15,10,0,2,0.0,loss
bbob-biobj,16,2,0,3,0.0,loss
bbob-biobj,16,5,0,2,0.0,loss
bbob-biobj,16,10,0,1,0.0,loss
bbob-biobj,17,2,0,3,0.0,loss
bbob-biobj,17,5,0,2,0.0,loss
bbob-biobj,17,10,0,1,0.0,loss
bbob-biobj,18,2,0,4,0.0,loss
bbob-biobj,18,5,0,3,0.0,loss
bbob-biobj,18,10,0,3,0.0,loss
bbob-biobj,19,2,0,4,0.0,loss
bbob-biobj,19,5,0,2,0.0,loss
bbob-biobj,19,10,0,2,0.0,loss
bbob-biobj,20,2,0,4,0.0,loss
bbob-biobj,20,5,0,4,0.0,loss
bbob-biobj,20,10,0,4,0.0,loss
bbob-biobj,21,2,0,4,0.0,loss
bbob-biobj,21,5,0,3,0.0,loss
bbob-biobj,21,10,0,3,0.0,loss
bbob-biobj,22,2,0,4,0.0,loss
bbob-biobj,22,5,0,2,0.0,loss
bbob-biobj,22,10,0,1,0.0,loss
bbob-biobj,23,2,0,4,0.0,loss
bbob-biobj,23,5,0,3,0.0,loss
bbob-biobj,23,10,0,2,0.0,loss
bbob-biobj,24,2,0,3,0.0,loss
bbob-biobj,24,5,0,2,0.0,loss
bbob-biobj,24,10,0,1,0.0,loss
bbob-biobj,25,2,0,3,0.0,loss
bbob-biobj,25,5,0,2,0.0,loss
bbob-biobj,25,10,0,1,0.0,loss
bbob-biobj,26,2,0,4,0.0,loss
bbob-biobj,26,5,0,3,0.0,loss
bbob-biobj,26,10,0,4,0.0,loss
bbob-biobj,27,2,0,4,0.0,loss
bbob-biobj,27,5,0,2,0.0,loss
bbob-biobj,27,10,0,1,0.0,loss
bbob-biobj,28,2,0,4,0.0,loss
bbob-biobj,28,5,0,3,0.0,loss
bbob-biobj,28,10,0,2,0.0,loss
bbob-biobj,29,2,0,3,0.0,loss
bbob-biobj,29,5,0,2,0.0,loss
bbob-biobj,29,10,0,1,0.0,loss
bbob-biobj,30,2,0,4,0.0,loss
bbob-biobj,30,5,0,3,0.0,loss
bbob-biobj,30,10,0,2,0.0,loss
bbob-biobj,31,2,0,3,0.0,loss
bbob-biobj,31,5,0,2,0.0,loss
bbob-biobj,31,10,0,1,0.0,loss
bbob-biobj,32,2,0,3,0.0,loss
bbob-biobj,32,5,0,2,0.0,loss
bbob-biobj,32,10,0,2,0.0,loss
bbob-biobj,33,2,0,4,0.0,loss
bbob-biobj,33,5,0,4,0.0,loss
bbob-biobj,33,10,0,3,0.0,loss
bbob-biobj,34,2,0,3,0.0,loss
bbob-biobj,34,5,0,2,0.0,loss
bbob-biobj,34,10,0,1,0.0,loss
bbob-biobj,35,2,0,3,0.0,loss
bbob-biobj,35,5,0,2,0.0,loss
bbob-biobj,35,10,0,2,0.0,loss
bbob-biobj,36,2,0,3,0.0,loss
bbob-biobj,36,5,0,2,0.0,loss
bbob-biobj,36,10,0,2,0.0,loss
bbob-biobj,37,2,0,2,0.0,loss
bbob-biobj,37,5,0,2,0.0,loss
bbob-biobj,37,10,0,1,0.0,loss
bbob-biobj,38,2,0,3,0.0,loss
bbob-biobj,38,5,0,2,0.0,loss
bbob-biobj,38,10,0,1,0.0,loss
bbob-biobj,39,2,0,3,0.0,loss
bbob-biobj,39,5,0,2,0.0,loss
bbob-biobj,39,10,0,1,0.0,loss
bbob-biobj,40,2,0,3,0.0,loss
bbob-biobj,40,5,0,2,0.0,loss
bbob-biobj,40,10,0,1,0.0,loss
bbob-biobj,41,2,0,3,0.0,loss
bbob-biobj,41,5,0,3,0.0,loss
bbob-biobj,41,10,0,2,0.0,loss
bbob-biobj,42,2,0,3,0.0,loss
bbob-biobj,42,5,0,2,0.0,loss
bbob-biobj,42,10,0,1,0.0,loss
bbob-biobj,43,2,0,3,0.0,loss
bbob-biobj,43,5,0,2,0.0,loss
bbob-biobj,43,10,0,2,0.0,loss
bbob-biobj,44,2,0,4,0.0,loss
bbob-biobj,44,5,0,3,0.0,loss
bbob-biobj,44,10,0,2,0.0,loss
bbob-biobj,45,2,0,3,0.0,loss
bbob-biobj,45,5,0,2,0.0,loss
bbob-biobj,45,10,0,2,0.0,loss
bbob-biobj,46,2,0,2,0.0,loss
bbob-biobj,46,5,0,2,0.0,loss
bbob-biobj,46,10,0,1,0.0,loss
bbob-biobj,47,2,0,2,0.0,loss
bbob-biobj,47,5,0,2,0.0,loss
bbob-biobj,47,10,0,1,0.0,loss
bbob-biobj,48,2,0,4,0.0,loss
bbob-biobj,48,5,0,2,0.0,loss
bbob-biobj,48,10,0,2,0.0,loss
bbob-biobj,49,2,0,3,0.0,loss
bbob-biobj,49,5,0,2,0.0,loss
bbob-biobj,49,10,0,1,0.0,loss
bbob-biobj,50,2,0,3,0.0,loss
bbob-biobj,50,5,0,2,0.0,loss
bbob-biobj,50,10,0,1,0.0,loss
bbob-biobj,51,2,0,4,0.0,loss
bbob-biobj,51,5,0,2,0.0,loss
bbob-biobj,51,10,0,2,0.0,loss
bbob-biobj,52,2,0,3,0.0,loss
bbob-biobj,52,5,0,2,0.0,loss
bbob-biobj,52,10,0,1,0.0,loss
bbob-biobj,53,2,0,4,0.0,loss
bbob-biobj,53,5,0,4,0.0,loss
bbob-biobj,53,10,0,4,0.0,loss
bbob-biobj,54,2,0,4,0.0,loss
bbob-biobj,54,5,0,2,0.0,loss
bbob-biobj,54,10,0,1,0.0,loss
bbob-biobj,55,2,0,3,0.0,loss
bbob-biobj,55,5,0,2,0.0,loss
bbob-biobj,55,10,0,1,0.0,loss
bbob-biobj-mixint,1,5,1,1,1.0,win
bbob-biobj-mixint,1,10,1,1,1.0,win
bbob-biobj-mixint,1,160,1,1,1.0,win
bbob-biobj-mixint,1,20,1,1,1.0,win
bbob-biobj-mixint,1,40,1,1,1.0,win
bbob-biobj-mixint,1,80,1,1,1.0,win
bbob-biobj-mixint,2,5,1,3,0.333,tie
bbob-biobj-mixint,2,10,1,3,0.333,tie
bbob-biobj-mixint,2,160,1,1,1.0,win
bbob-biobj-mixint,2,20,1,2,0.5,tie
bbob-biobj-mixint,2,40,1,1,1.0,win
bbob-biobj-mixint,2,80,1,1,1.0,win
bbob-biobj-mixint,3,5,1,1,1.0,win
bbob-biobj-mixint,3,10,1,3,0.333,tie
bbob-biobj-mixint,3,160,1,1,1.0,win
bbob-biobj-mixint,3,20,1,1,1.0,win
bbob-biobj-mixint,3,40,1,1,1.0,win
bbob-biobj-mixint,3,80,1,1,1.0,win
bbob-biobj-mixint,4,5,1,3,0.333,tie
bbob-biobj-mixint,4,10,1,2,0.5,tie
bbob-biobj-mixint,4,160,1,1,1.0,win
bbob-biobj-mixint,4,20,1,1,1.0,win
bbob-biobj-mixint,4,40,1,1,1.0,win
bbob-biobj-mixint,4,80,1,1,1.0,win
bbob-biobj-mixint,5,5,1,1,1.0,win
bbob-biobj-mixint,5,10,1,1,1.0,win
bbob-biobj-mixint,5,160,1,1,1.0,win
bbob-biobj-mixint,5,20,1,1,1.0,win
bbob-biobj-mixint,5,40,1,1,1.0,win
bbob-biobj-mixint,5,80,1,1,1.0,win
bbob-biobj-mixint,6,5,1,1,1.0,win
bbob-biobj-mixint,6,10,1,1,1.0,win
bbob-biobj-mixint,6,160,1,1,1.0,win
bbob-biobj-mixint,6,20,1,1,1.0,win
bbob-biobj-mixint,6,40,1,1,1.0,win
bbob-biobj-mixint,6,80,1,1,1.0,win
bbob-biobj-mixint,7,5,1,1,1.0,win
bbob-biobj-mixint,7,10,1,1,1.0,win
bbob-biobj-mixint,7,160,1,1,1.0,win
bbob-biobj-mixint,7,20,1,1,1.0,win
bbob-biobj-mixint,7,40,1,1,1.0,win
bbob-biobj-mixint,7,80,1,1,1.0,win
bbob-biobj-mixint,8,5,1,1,1.0,win
bbob-biobj-mixint,8,10,1,1,1.0,win
bbob-biobj-mixint,8,160,1,1,1.0,win
bbob-biobj-mixint,8,20,1,1,1.0,win
bbob-biobj-mixint,8,40,1,1,1.0,win
bbob-biobj-mixint,8,80,1,1,1.0,win
bbob-biobj-mixint,9,5,1,3,0.333,tie
bbob-biobj-mixint,9,10,1,3,0.333,tie
bbob-biobj-mixint,9,160,1,1,1.0,win
bbob-biobj-mixint,9,20,1,2,0.5,tie
bbob-biobj-mixint,9,40,1,1,1.0,win
bbob-biobj-mixint,9,80,1,1,1.0,win
bbob-biobj-mixint,10,5,1,1,1.0,win
bbob-biobj-mixint,10,10,1,1,1.0,win
bbob-biobj-mixint,10,160,1,1,1.0,win
bbob-biobj-mixint,10,20,1,1,1.0,win
bbob-biobj-mixint,10,40,1,1,1.0,win
bbob-biobj-mixint,10,80,1,1,1.0,win
bbob-biobj-mixint,11,5,1,1,1.0,win
bbob-biobj-mixint,11,10,1,1,1.0,win
bbob-biobj-mixint,11,160,1,1,1.0,win
bbob-biobj-mixint,11,20,1,1,1.0,win
bbob-biobj-mixint,11,40,1,1,1.0,win
bbob-biobj-mixint,11,80,1,1,1.0,win
bbob-biobj-mixint,12,5,1,3,0.333,tie
bbob-biobj-mixint,12,10,1,4,0.25,tie
bbob-biobj-mixint,12,160,1,1,1.0,win
bbob-biobj-mixint,12,20,1,3,0.333,tie
bbob-biobj-mixint,12,40,1,2,0.5,tie
bbob-biobj-mixint,12,80,1,1,1.0,win
bbob-biobj-mixint,13,5,2,4,0.5,tie
bbob-biobj-mixint,13,10,1,4,0.25,tie
bbob-biobj-mixint,13,160,1,1,1.0,win
bbob-biobj-mixint,13,20,0,4,0.0,loss
bbob-biobj-mixint,13,40,1,1,1.0,win
bbob-biobj-mixint,13,80,1,1,1.0,win
bbob-biobj-mixint,14,5,1,1,1.0,win
bbob-biobj-mixint,14,10,1,1,1.0,win
bbob-biobj-mixint,14,160,1,1,1.0,win
bbob-biobj-mixint,14,20,1,1,1.0,win
bbob-biobj-mixint,14,40,1,1,1.0,win
bbob-biobj-mixint,14,80,1,1,1.0,win
bbob-biobj-mixint,15,5,1,3,0.333,tie
bbob-biobj-mixint,15,10,1,3,0.333,tie
bbob-biobj-mixint,15,160,1,1,1.0,win
bbob-biobj-mixint,15,20,1,2,0.5,tie
bbob-biobj-mixint,15,40,1,1,1.0,win
bbob-biobj-mixint,15,80,1,1,1.0,win
bbob-biobj-mixint,16,5,1,1,1.0,win
bbob-biobj-mixint,16,10,1,1,1.0,win
bbob-biobj-mixint,16,160,1,1,1.0,win
bbob-biobj-mixint,16,20,1,1,1.0,win
bbob-biobj-mixint,16,40,1,1,1.0,win
bbob-biobj-mixint,16,80,1,1,1.0,win
bbob-biobj-mixint,17,5,1,3,0.333,tie
bbob-biobj-mixint,17,10,1,1,1.0,win
bbob-biobj-mixint,17,160,1,1,1.0,win
bbob-biobj-mixint,17,20,1,1,1.0,win
bbob-biobj-mixint,17,40,1,1,1.0,win
bbob-biobj-mixint,17,80,1,1,1.0,win
bbob-biobj-mixint,18,5,2,2,1.0,win
bbob-biobj-mixint,18,10,1,3,0.333,tie
bbob-biobj-mixint,18,160,1,1,1.0,win
bbob-biobj-mixint,18,20,0,4,0.0,loss
bbob-biobj-mixint,18,40,1,2,0.5,tie
bbob-biobj-mixint,18,80,1,1,1.0,win
bbob-biobj-mixint,19,5,1,2,0.5,tie
bbob-biobj-mixint,19,10,1,2,0.5,tie
bbob-biobj-mixint,19,160,1,1,1.0,win
bbob-biobj-mixint,19,20,1,1,1.0,win
bbob-biobj-mixint,19,40,1,1,1.0,win
bbob-biobj-mixint,19,80,1,1,1.0,win
bbob-biobj-mixint,20,5,2,2,1.0,win
bbob-biobj-mixint,20,10,1,5,0.2,tie
bbob-biobj-mixint,20,160,1,1,1.0,win
bbob-biobj-mixint,20,20,1,2,0.5,tie
bbob-biobj-mixint,20,40,1,1,1.0,win
bbob-biobj-mixint,20,80,1,1,1.0,win
bbob-biobj-mixint,21,5,1,1,1.0,win
bbob-biobj-mixint,21,10,1,3,0.333,tie
bbob-biobj-mixint,21,160,1,1,1.0,win
bbob-biobj-mixint,21,20,1,2,0.5,tie
bbob-biobj-mixint,21,40,1,1,1.0,win
bbob-biobj-mixint,21,80,1,1,1.0,win
bbob-biobj-mixint,22,5,1,1,1.0,win
bbob-biobj-mixint,22,10,1,1,1.0,win
bbob-biobj-mixint,22,160,1,1,1.0,win
bbob-biobj-mixint,22,20,1,1,1.0,win
bbob-biobj-mixint,22,40,1,1,1.0,win
bbob-biobj-mixint,22,80,1,1,1.0,win
bbob-biobj-mixint,23,5,1,1,1.0,win
bbob-biobj-mixint,23,10,1,3,0.333,tie
bbob-biobj-mixint,23,160,1,1,1.0,win
bbob-biobj-mixint,23,20,1,1,1.0,win
bbob-biobj-mixint,23,40,1,1,1.0,win
bbob-biobj-mixint,23,80,1,1,1.0,win
bbob-biobj-mixint,24,5,1,1,1.0,win
bbob-biobj-mixint,24,10,1,1,1.0,win
bbob-biobj-mixint,24,160,1,1,1.0,win
bbob-biobj-mixint,24,20,1,1,1.0,win
bbob-biobj-mixint,24,40,1,1,1.0,win
bbob-biobj-mixint,24,80,1,1,1.0,win
bbob-biobj-mixint,25,5,1,1,1.0,win
bbob-biobj-mixint,25,10,1,1,1.0,win
bbob-biobj-mixint,25,160,1,1,1.0,win
bbob-biobj-mixint,25,20,1,1,1.0,win
bbob-biobj-mixint,25,40,1,1,1.0,win
bbob-biobj-mixint,25,80,1,1,1.0,win
bbob-biobj-mixint,26,5,1,2,0.5,tie
bbob-biobj-mixint,26,10,1,4,0.25,tie
bbob-biobj-mixint,26,160,1,1,1.0,win
bbob-biobj-mixint,26,20,1,3,0.333,tie
bbob-biobj-mixint,26,40,1,1,1.0,win
bbob-biobj-mixint,26,80,1,1,1.0,win
bbob-biobj-mixint,27,5,1,3,0.333,tie
bbob-biobj-mixint,27,10,1,1,1.0,win
bbob-biobj-mixint,27,160,1,1,1.0,win
bbob-biobj-mixint,27,20,1,1,1.0,win
bbob-biobj-mixint,27,40,1,1,1.0,win
bbob-biobj-mixint,27,80,1,1,1.0,win
bbob-biobj-mixint,28,5,1,3,0.333,tie
bbob-biobj-mixint,28,10,1,3,0.333,tie
bbob-biobj-mixint,28,160,1,1,1.0,win
bbob-biobj-mixint,28,20,1,3,0.333,tie
bbob-biobj-mixint,28,40,1,1,1.0,win
bbob-biobj-mixint,28,80,1,1,1.0,win
bbob-biobj-mixint,29,5,1,1,1.0,win
bbob-biobj-mixint,29,10,1,1,1.0,win
bbob-biobj-mixint,29,160,1,1,1.0,win
bbob-biobj-mixint,29,20,1,1,1.0,win
bbob-biobj-mixint,29,40,1,1,1.0,win
bbob-biobj-mixint,29,80,1,1,1.0,win
bbob-biobj-mixint,30,5,1,1,1.0,win
bbob-biobj-mixint,30,10,1,2,0.5,tie
bbob-biobj-mixint,30,160,1,1,1.0,win
bbob-biobj-mixint,30,20,1,1,1.0,win
bbob-biobj-mixint,30,40,1,1,1.0,win
bbob-biobj-mixint,30,80,1,1,1.0,win
bbob-biobj-mixint,31,5,1,1,1.0,win
bbob-biobj-mixint,31,10,1,1,1.0,win
bbob-biobj-mixint,31,160,1,1,1.0,win
bbob-biobj-mixint,31,20,1,1,1.0,win
bbob-biobj-mixint,31,40,1,1,1.0,win
bbob-biobj-mixint,31,80,1,1,1.0,win
bbob-biobj-mixint,32,5,1,2,0.5,tie
bbob-biobj-mixint,32,10,1,1,1.0,win
bbob-biobj-mixint,32,160,1,1,1.0,win
bbob-biobj-mixint,32,20,1,1,1.0,win
bbob-biobj-mixint,32,40,1,1,1.0,win
bbob-biobj-mixint,32,80,1,1,1.0,win
bbob-biobj-mixint,33,5,2,2,1.0,win
bbob-biobj-mixint,33,10,1,5,0.2,tie
bbob-biobj-mixint,33,160,1,1,1.0,win
bbob-biobj-mixint,33,20,1,3,0.333,tie
bbob-biobj-mixint,33,40,1,2,0.5,tie
bbob-biobj-mixint,33,80,1,1,1.0,win
bbob-biobj-mixint,34,5,1,1,1.0,win
bbob-biobj-mixint,34,10,1,1,1.0,win
bbob-biobj-mixint,34,160,1,1,1.0,win
bbob-biobj-mixint,34,20,1,1,1.0,win
bbob-biobj-mixint,34,40,1,1,1.0,win
bbob-biobj-mixint,34,80,1,1,1.0,win
bbob-biobj-mixint,35,5,1,1,1.0,win
bbob-biobj-mixint,35,10,1,1,1.0,win
bbob-biobj-mixint,35,160,1,1,1.0,win
bbob-biobj-mixint,35,20,1,1,1.0,win
bbob-biobj-mixint,35,40,1,1,1.0,win
bbob-biobj-mixint,35,80,1,1,1.0,win
bbob-biobj-mixint,36,5,1,1,1.0,win
bbob-biobj-mixint,36,10,1,1,1.0,win
bbob-biobj-mixint,36,160,1,1,1.0,win
bbob-biobj-mixint,36,20,1,1,1.0,win
