problem,algorithm,n_total,n_pareto,hv,igd,status
biochar_ec_removal_aquafetch,idc_mo_canonical,8744,795,49.12952666377883,0.0014992306099682,recovered
biochar_ec_removal_aquafetch,moead,231,63,49.99446729772578,2.4145549252113745,recovered
biochar_ec_removal_aquafetch,nsga2,2100,284,60.76440355407959,0.1286564510497467,recovered
biochar_ec_removal_aquafetch,nsga3,231,124,60.06003660098978,0.4895986712212284,recovered
lnp3,nsga2,2100,2100,33645.23793949839,2.7497063799787083,skip-reuse
lnp3,moead,1155,1155,33645.23793949839,2.7497063799787083,skip-reuse
lnp3,idc_mo_starter,73089,136,943499.4036480846,21.44052851436426,skip-reuse
lnp3,idc_mo_canonical,171834,97,901280.658016094,19.630823265631253,skip-reuse
suzuki_i,nsga2,2100,285,1752.751859456624,10.67728965723594,skip-reuse
suzuki_i,nsga3,230,75,1710.1118258268605,10.76304144393119,skip-reuse
suzuki_ii,idc_mo_canonical,180,20,642.5342940198649,38.37218610591755,skip-reuse
suzuki_ii,idc_mo_starter,67,10,525.8406612480447,32.53830835519885,skip-reuse
suzuki_i,moead,231,35,1670.7408617565532,11.000232964667632,skip-reuse
suzuki_i,idc_mo_starter,468,55,925.154492723661,0.0,skip-reuse
suzuki_i,idc_mo_canonical,1812,178,1553.1428453436804,8.08622730100982,skip-reuse
lnp3,nsga3,63,63,33645.23793949839,2.7497063799787083,skip-reuse
suzuki_iv,idc_mo_canonical,782,94,1862.4068623091853,12.40727901002679,skip-reuse
suzuki_iv,idc_mo_starter,240,35,1054.5691939402798,0.0,skip-reuse
suzuki_iv,moead,231,16,2111.661596320921,16.96676960927062,skip-reuse
suzuki_iv,nsga2,2100,294,2176.052867168538,16.570004967808302,skip-reuse
suzuki_iii,idc_mo_starter,43,6,0.0,0.0,skip-reuse
suzuki_iii,moead,231,12,71.89534026737196,20.30038383482331,skip-reuse
suzuki_iii,nsga2,2100,365,72.17991016274549,20.29731143660895,skip-reuse
suzuki_iii,nsga3,231,50,71.91984791602354,20.29343251912991,skip-reuse
suzuki_iv,nsga3,231,113,2162.1409764224045,16.607190423459407,skip-reuse
suzuki_iii,idc_mo_canonical,94,16,33.57931783548816,15.307313725241068,skip-reuse
suzuki_ii,nsga3,231,71,672.1141783887093,39.48421777317462,skip-reuse
suzuki_ii,nsga2,2100,296,672.2665399621225,39.48232528294286,skip-reuse
suzuki_ii,moead,231,15,4.960799987026859,0.0,skip-reuse
concrete_uci_mo,(meta),0,0,,,meta:exception
perovskite_database,(meta),0,0,,,meta:no-model
moeed13,idc_mo,13432,2368,2948428.589468435,1.7492341375723104,moeed13-validation
moeed13,nsga2,533,31,2448850.103831944,193.90078395510585,moeed13-validation
moeed13,nsga3,90,12,2333495.0175029794,254.89954501766502,moeed13-validation
