evaluations,idc_mean,cmaes_mean,de_mean,ga_mean,pso_mean,idc_feasible_frac,cmaes_feasible_frac,de_feasible_frac,ga_feasible_frac,pso_feasible_frac
0,,,,,,0.0,0.0,0.0,0.0,0.0
100,,,,,,0.0,0.0,0.0,0.0,0.0
200,,,,,,0.0,0.0,0.0,0.0,0.0
300,,,0.08059938150579089,0.20732376095906532,0.16048911584582992,0.0,0.0,0.06666666666666667,0.2,0.2
400,,,0.10829797251308143,0.18696205248238185,0.16550385289298983,0.0,0.0,0.26666666666666666,0.26666666666666666,0.5333333333333333
500,,,0.11640757810699483,0.18253354706790642,0.17366148885085259,0.0,0.0,0.3333333333333333,0.6,0.6
600,,,0.11215930596471231,0.15489665946018552,0.16316167784372235,0.0,0.0,0.4,0.7333333333333333,0.9333333333333333
700,,,0.10960800732353058,0.11896677762220526,0.16109175249208407,0.0,0.0,0.5333333333333333,0.8666666666666667,1.0
800,,,0.10505610655660198,0.11683983566584745,0.1574903060981806,0.0,0.0,0.5333333333333333,0.8666666666666667,1.0
900,,,0.10537886393376557,0.11398927649746796,0.15212322279082552,0.0,0.0,0.6666666666666666,0.8666666666666667,1.0
1000,,,0.11345513308776005,0.10689013136655236,0.14366805756496837,0.0,0.0,0.7333333333333333,0.9333333333333333,1.0
1100,,,0.12266532149229348,0.10417843020168374,0.14214126412579514,0.0,0.0,0.8,1.0,1.0
1200,,,0.11703010180090155,0.10417843020168374,0.14214126412579514,0.0,0.0,0.8666666666666667,1.0,1.0
1300,,,0.11703010180090155,0.10368813503936251,0.13383316069757745,0.0,0.0,0.8666666666666667,1.0,1.0
1400,,,0.1068969854473155,0.10365374674342315,0.132152129288897,0.0,0.0,0.9333333333333333,1.0,1.0
1500,,,0.10474983598955921,0.10278972814932776,0.13204141096994554,0.0,0.0,1.0,1.0,1.0
1600,,,0.10245964809707761,0.09476346616089296,0.13204141096994554,0.0,0.0,1.0,1.0,1.0
1700,,,0.10168613004238121,0.09336522541084805,0.1320087680648894,0.0,0.0,1.0,1.0,1.0
1800,,,0.0988675145957338,0.09316452758668049,0.12694800566371048,0.0,0.0,1.0,1.0,1.0
1900,,,0.0988675145957338,0.09288012338290284,0.12534751748010717,0.0,0.0,1.0,1.0,1.0
2000,0.06637169944042515,,0.09873296176254338,0.09279495860656815,0.12534751748010717,1.0,0.0,1.0,1.0,1.0
3000,0.06637169944042515,,0.09361484437986975,0.09193430681253673,0.11788758276609321,1.0,0.0,1.0,1.0,1.0
4000,0.06199157401249982,,0.08931677323969653,0.09175858657678591,0.11773900639625273,1.0,0.0,1.0,1.0,1.0
5000,0.06199157401249982,,0.08309699068923268,0.0914658739215853,0.11763153532196381,1.0,0.0,1.0,1.0,1.0
6000,0.059741125959381726,,0.08084474898854005,0.0914658739215853,0.11674868886797542,1.0,0.0,1.0,1.0,1.0
7000,0.059741125959381726,,0.08083833334607714,0.0914658739215853,0.11650126853514052,1.0,0.0,1.0,1.0,1.0
8000,0.05882784323315304,,0.08081169867186122,0.0914658739215853,0.11650126853514052,1.0,0.0,1.0,1.0,1.0
9000,0.05882784323315304,,0.0803065879556283,0.0914658739215853,0.1112793235728028,1.0,0.0,1.0,1.0,1.0
10000,0.05858198351630557,,0.08028153362734809,0.0914658739215853,0.11006385589198403,1.0,0.0,1.0,1.0,1.0
11000,0.05858198351630557,,0.079129863936205,0.0914658739215853,0.11006385589198403,1.0,0.0,1.0,1.0,1.0
12000,0.05830783893602813,,0.07754398017574475,0.0914658739215853,0.10969344626494983,1.0,0.0,1.0,1.0,1.0
13000,0.05830783893602813,,0.07626503563238943,0.0914658739215853,0.10926300387083067,1.0,0.0,1.0,1.0,1.0
14000,0.058094208926824493,,0.07552811612292526,0.0914658739215853,0.10926300387083067,1.0,0.0,1.0,1.0,1.0
15000,0.058094208926824493,,0.07552811612292526,0.0914658739215853,0.10926300387083067,1.0,0.0,1.0,1.0,1.0
16000,0.05802844205411605,,0.07517016847467498,0.0914658739215853,0.10926300387083067,1.0,0.0,1.0,1.0,1.0
17000,0.05802844205411605,,0.07517016847467498,0.0914658739215853,0.10926300387083067,1.0,0.0,1.0,1.0,1.0
18000,0.05798441153461173,,0.07458284060136236,0.0914658739215853,0.10926300387083067,1.0,0.0,1.0,1.0,1.0
19000,0.05798441153461173,,0.07458284060136236,0.0914658739215853,0.10926300387083067,1.0,0.0,1.0,1.0,1.0
20000,0.05796636792142894,,0.07458208262325691,0.0914658739215853,0.10926300387083067,1.0,0.0,1.0,1.0,1.0
21000,0.05796636792142894,,0.07458208262325691,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
22000,0.05795738331186573,,0.07458208262325691,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
23000,0.05795738331186573,,0.07341547853632623,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
24000,0.057948889991769344,,0.07341547853632623,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
25000,0.057948889991769344,,0.0733215636715085,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
26000,0.05793549112265525,,0.0733215636715085,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
27000,0.05793549112265525,,0.0732456970647266,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
28000,0.05792615300307129,,0.07249456840467795,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
29000,0.05792615300307129,,0.07249456840467795,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
30000,0.05791825675316979,,0.07249456840467795,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
31000,0.05791825675316979,,0.07249456840467795,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
32000,0.05790845199299186,,0.07249456840467795,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
33000,0.05790845199299186,,0.07249456840467795,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
34000,0.05790661743214926,,0.07249456840467795,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
35000,0.05790661743214926,,0.07174331402589854,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
36000,0.05790361704405534,,0.07174331402589854,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
37000,0.05790361704405534,,0.07174331402589854,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
38000,0.057903063548531274,,0.0712778316291413,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
39000,0.057903063548531274,,0.0712778316291413,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
40000,0.05790072872454345,,0.07038482379522976,0.0914658739215853,0.10660687352777541,1.0,0.0,1.0,1.0,1.0
