algorithm,seed,best_f,feasible,max_violation,evals,walltime_s,notes,x_0,x_1,x_2,x_3
direct,0,0.03976009839584366,True,0.0,40000,0.13179160002619028,,0.16666666666666669,0.05509830818472796,0.1671239140374943,0.6111111111111112
bo,42,0.06375038179481583,False,0.0017879346631621829,200,1.2865075999870896,no feasible point found,0.12837071218163643,0.618090978158177,0.2452721112505275,0.010054133072821214
bo,43,0.17946689586264203,False,0.0005026399030478856,200,1.284768300014548,no feasible point found,0.6235887069964118,0.0840704142942802,0.024807763371423763,0.2670304754348364
bo,44,0.1548847221644416,False,0.00259715388865267,200,1.3475473999860696,no feasible point found,0.25478201291483793,0.5103864005600042,0.15840481257967787,0.07902392783413281
bo,45,0.17446582843460112,False,0.0009216179176796402,200,1.2843235000036657,no feasible point found,0.49865053196718157,0.04362851504974907,0.3332018966581135,0.1254406742426356
bo,46,0.011550345739781004,False,0.0008917710969337245,200,1.2685979999951087,no feasible point found,0.42604034668182234,0.3392716290964738,0.017153315680903503,0.21664293744386665
bo,47,0.07154731731487828,False,0.0023152215839865598,200,1.2697585999849252,no feasible point found,0.2776819980354226,0.021695537654641273,0.024046625074123806,0.678891060819799
bo,48,0.060022210274062154,False,0.0001689400639866001,200,1.3880214000237174,no feasible point found,0.08453856451535025,0.08980401954879325,0.009966032952057113,0.8158603230477859
bo,49,0.04771941072493888,False,0.001681433453240233,200,1.4111319999792613,no feasible point found,0.009353966246399725,0.28246725369383585,0.22407411422982515,0.4857860992831795
bo,50,-0.009727805011180174,False,0.0019094804497030715,200,1.30572189996019,no feasible point found,0.06216125650678972,0.14677818338312443,0.20680588822435986,0.5861641523354292
bo,51,0.046875976551827236,False,0.0005448366339040334,200,1.2474886000272818,no feasible point found,0.004574083550847097,0.4476908983435832,0.10865444424115178,0.4396254104983218
bo,52,0.11304446346393729,False,0.001528536017539217,200,1.3173638999578543,no feasible point found,0.007581557037289577,0.5369204377760738,0.33319929408006843,0.12382724712410742
bo,53,0.07765997997149982,False,0.0005660831577752878,200,1.3049783000024036,no feasible point found,0.29727588593069987,0.02984844019124311,0.08488245544771622,0.5874271352725655
bo,54,0.04114271933249636,False,0.002630535299417258,200,1.311084499990102,no feasible point found,0.1518588161508463,0.03450746023638862,0.16708143347170168,0.6439217548416462
bo,55,0.16181800258954135,False,0.0012582216877565777,200,1.307640300015919,no feasible point found,0.46755331600618333,0.31058893783643704,0.149771653675291,0.07334431416984522
bo,56,0.13362970375235883,False,0.00048135803226034835,200,1.2876634999993257,no feasible point found,0.6540334180314551,0.15389874704601014,0.005907505189288176,0.18567897170098624
bo,57,0.08157535166455002,False,0.0026187441043434845,200,1.2921185999875888,no feasible point found,0.5749441983681082,0.09800039806510985,0.29275690739492133,0.036917240276204244
bo,58,-0.014018605184204669,False,0.0016806694516584564,200,1.3210045999730937,no feasible point found,0.6683282588488103,0.024338071597915345,0.09034837152261432,0.2186659674823186
bo,59,0.11050178065305959,False,0.004501988171601412,200,1.3109265000093728,no feasible point found,0.17460550840625333,0.012111140049591462,0.7652116203009182,0.043569743071635636
bo,60,0.1376441796152844,False,0.0024712097767736196,200,1.3294022999471053,no feasible point found,0.7419975113441233,0.023030086184662513,0.15741735686621294,0.08002625538177477
bo,61,0.06878656732177717,False,0.004936575405762422,200,1.3400590000092052,no feasible point found,0.24123695655334365,0.07012521144286465,0.11019159901912823,0.5833828083904258
bo,62,0.1555329933557695,False,0.0005608289667775601,200,1.3567467000102624,no feasible point found,0.2689457071696718,0.021069075733086362,0.20377900108544678,0.5056453870450175
