N,gamma,seed,best_f,walltime_s
500,0.45,0,0.00162263,0.0272021
500,0.45,1,0.0016226,0.0294919
500,0.45,2,0.00162263,0.0282677
500,0.45,3,0.0016226,0.0275225
500,0.45,4,0.00162263,0.0296432
500,0.45,5,0.00162263,0.0253964
500,0.45,6,0.0016226,0.028872
500,0.45,7,0.00162263,0.0464549
500,0.45,8,0.00162257,0.0410155
500,0.45,9,0.0016226,0.0720956
500,0.6,0,0.00162247,0.0564589
500,0.6,1,0.00162281,0.065165
500,0.6,2,0.00162263,0.0533958
500,0.6,3,0.00162271,0.0501112
500,0.6,4,0.00162263,0.0549497
500,0.6,5,0.00162263,0.0405599
500,0.6,6,0.00162227,0.0396848
500,0.6,7,0.00162253,0.0572023
500,0.6,8,0.00162256,0.0372548
500,0.6,9,0.00162268,0.0376502
500,0.75,0,0.00162186,0.0585009
500,0.75,1,0.00162421,0.0455222
500,0.75,2,0.00162095,0.0542589
500,0.75,3,0.0016225,0.0448677
500,0.75,4,0.00162013,0.062526
500,0.75,5,0.00162579,0.0592777
500,0.75,6,0.00162339,0.0566459
500,0.75,7,0.00162257,0.0545925
500,0.75,8,0.0016214,0.0583835
500,0.75,9,0.00162515,0.0456748
500,0.85,0,0.00160858,0.0592072
500,0.85,1,0.00156969,0.0581835
500,0.85,2,0.00170539,0.0509487
500,0.85,3,0.00162086,0.0481693
500,0.85,4,0.00161034,0.0579399
500,0.85,5,0.00164506,0.0510107
500,0.85,6,0.00200623,0.0615782
500,0.85,7,0.00159058,0.077743
500,0.85,8,0.00170237,0.0457344
500,0.85,9,0.00160626,0.0528927
500,0.95,0,0.00172278,0.0444591
500,0.95,1,0.00163172,0.0546292
500,0.95,2,0.00160141,0.0511462
500,0.95,3,0.00156133,0.0676446
500,0.95,4,0.00152136,0.0543184
500,0.95,5,0.0027833,0.0663179
500,0.95,6,0.00224172,0.0462782
500,0.95,7,0.00144722,0.0489225
500,0.95,8,0.00147614,0.056539
500,0.95,9,0.00159214,0.0548762
1000,0.45,0,0.0016226,0.0641527
1000,0.45,1,0.0016226,0.0920169
1000,0.45,2,0.00162257,0.0499881
1000,0.45,3,0.00162281,0.0544685
1000,0.45,4,0.00162263,0.0591328
1000,0.45,5,0.00162263,0.0553592
1000,0.45,6,0.0016226,0.0913667
1000,0.45,7,0.0016226,0.0613453
1000,0.45,8,0.00162265,0.0472979
1000,0.45,9,0.0016226,0.0559688
1000,0.6,0,0.00162265,0.0966918
1000,0.6,1,0.00162238,0.130508
1000,0.6,2,0.0016226,0.0686298
1000,0.6,3,0.00162263,0.1182
1000,0.6,4,0.00162263,0.0816551
1000,0.6,5,0.00162263,0.116432
1000,0.6,6,0.00162253,0.108837
1000,0.6,7,0.00162265,0.085413
1000,0.6,8,0.00162253,0.0969485
1000,0.6,9,0.0016226,0.10572
1000,0.75,0,0.001623,0.111371
1000,0.75,1,0.00162217,0.0982353
1000,0.75,2,0.0016204,0.11571
1000,0.75,3,0.00161785,0.102255
1000,0.75,4,0.00162515,0.0996591
1000,0.75,5,0.00162286,0.0893947
1000,0.75,6,0.0016216,0.127035
1000,0.75,7,0.00162074,0.11112
1000,0.75,8,0.00162503,0.100367
1000,0.75,9,0.00162257,0.10615
1000,0.85,0,0.00162339,0.116575
1000,0.85,1,0.00168487,0.104607
1000,0.85,2,0.00161871,0.102004
1000,0.85,3,0.0016343,0.130716
1000,0.85,4,0.0015534,0.102861
1000,0.85,5,0.00162078,0.118093
1000,0.85,6,0.00162907,0.165898
1000,0.85,7,0.00156154,0.10915
1000,0.85,8,0.00163426,0.092519
1000,0.85,9,0.00161856,0.112889
1000,0.95,0,0.00163579,0.116777
1000,0.95,1,0.00167708,0.148548
1000,0.95,2,0.00166261,0.119661
1000,0.95,3,0.00161046,0.101156
1000,0.95,4,0.00209257,0.118379
1000,0.95,5,0.00148936,0.10636
1000,0.95,6,0.0016665,0.127663
1000,0.95,7,0.00166053,0.12863
1000,0.95,8,0.00178948,0.114712
1000,0.95,9,0.00147632,0.139084
2000,0.45,0,0.0016226,0.140865
2000,0.45,1,0.00162257,0.11595
2000,0.45,2,0.0016226,0.0711704
2000,0.45,3,0.0016226,0.1214
2000,0.45,4,0.00162263,0.106051
2000,0.45,5,0.0016226,0.132666
2000,0.45,6,0.00162257,0.168612
2000,0.45,7,0.00162263,0.171487
2000,0.45,8,0.0016226,0.130394
2000,0.45,9,0.0016226,0.0976262
2000,0.6,0,0.0016226,0.189974
2000,0.6,1,0.0016226,0.156185
2000,0.6,2,0.00162247,0.139697
2000,0.6,3,0.00162263,0.171437
2000,0.6,4,0.00162263,0.138614
2000,0.6,5,0.0016226,0.164468
2000,0.6,6,0.0016226,0.129394
2000,0.6,7,0.00162263,0.19229
2000,0.6,8,0.00162268,0.133863
2000,0.6,9,0.00162263,0.16031
2000,0.75,0,0.00162761,0.261109
2000,0.75,1,0.00162263,0.217147
2000,0.75,2,0.00162199,0.217778
2000,0.75,3,0.00162013,0.203408
2000,0.75,4,0.00162204,0.240341
2000,0.75,5,0.00162317,0.224466
2000,0.75,6,0.0016226,0.209272
2000,0.75,7,0.00162289,0.297609
2000,0.75,8,0.00162342,0.21019
2000,0.75,9,0.00162224,0.248154
2000,0.85,0,0.00162324,0.389462
2000,0.85,1,0.00162043,0.29673
2000,0.85,2,0.00161566,0.225791
2000,0.85,3,0.00162229,0.209407
2000,0.85,4,0.00161979,0.197624
2000,0.85,5,0.00161795,0.214673
2000,0.85,6,0.0016215,0.249175
2000,0.85,7,0.00163347,0.212482
2000,0.85,8,0.00161895,0.195021
2000,0.85,9,0.00162381,0.208403
2000,0.95,0,0.00165625,0.23119
2000,0.95,1,0.00162424,0.307767
2000,0.95,2,0.00166121,0.267141
2000,0.95,3,0.00162174,0.270109
2000,0.95,4,0.00121416,0.247874
2000,0.95,5,0.00145082,0.236221
2000,0.95,6,0.00161734,0.201901
2000,0.95,7,0.00163078,0.214677
2000,0.95,8,0.00162396,0.184285
2000,0.95,9,0.00151889,0.298591
4000,0.45,0,0.0016226,0.221676
4000,0.45,1,0.0016226,0.268091
4000,0.45,2,0.0016226,0.253515
4000,0.45,3,0.00162263,0.249227
4000,0.45,4,0.0016226,0.266221
4000,0.45,5,0.00162263,0.247059
4000,0.45,6,0.00162263,0.263144
4000,0.45,7,0.00162263,0.368995
4000,0.45,8,0.00162263,0.206187
4000,0.45,9,0.0016226,0.219279
4000,0.6,0,0.0016226,0.322742
4000,0.6,1,0.00162263,0.306958
4000,0.6,2,0.0016226,0.303923
4000,0.6,3,0.00162263,0.326238
4000,0.6,4,0.0016226,0.310816
4000,0.6,5,0.0016226,0.34011
4000,0.6,6,0.0016226,0.406711
4000,0.6,7,0.00162238,0.312685
4000,0.6,8,0.0016226,0.477756
4000,0.6,9,0.00162263,0.306231
4000,0.75,0,0.00162245,0.546647
4000,0.75,1,0.00162263,0.455131
4000,0.75,2,0.00162202,0.379615
4000,0.75,3,0.00162275,0.449178
4000,0.75,4,0.00161928,0.46046
4000,0.75,5,0.00162263,0.436786
4000,0.75,6,0.00162399,0.461392
4000,0.75,7,0.00162372,0.655356
4000,0.75,8,0.00162221,0.461089
4000,0.75,9,0.00162227,0.382018
4000,0.85,0,0.00162488,0.493086
4000,0.85,1,0.00162114,0.541141
4000,0.85,2,0.00162293,0.499028
4000,0.85,3,0.00162143,0.486552
4000,0.85,4,0.00162175,0.38219
4000,0.85,5,0.0016121,0.441779
4000,0.85,6,0.00162186,0.467767
4000,0.85,7,0.00162227,0.732818
4000,0.85,8,0.00162549,0.547672
4000,0.85,9,0.00162189,0.504238
4000,0.95,0,0.00166139,0.623665
4000,0.95,1,0.00160873,0.575259
4000,0.95,2,0.00161637,0.491381
4000,0.95,3,0.00163643,0.598577
4000,0.95,4,0.00164337,0.446606
4000,0.95,5,0.00160329,0.710248
4000,0.95,6,0.00161824,0.615498
4000,0.95,7,0.00157692,0.774623
4000,0.95,8,0.00161092,0.575797
4000,0.95,9,0.00162435,0.668089
8000,0.45,0,0.00162263,0.444788
8000,0.45,1,0.00162263,0.452625
8000,0.45,2,0.00162263,0.523435
8000,0.45,3,0.00162263,0.428744
8000,0.45,4,0.00162263,0.820519
8000,0.45,5,0.00162257,0.336033
8000,0.45,6,0.0016226,0.625018
8000,0.45,7,0.00162263,0.444284
8000,0.45,8,0.00162263,0.425656
8000,0.45,9,0.00162265,0.419951
8000,0.6,0,0.00162263,0.620954
8000,0.6,1,0.0016226,0.555496
8000,0.6,2,0.0016226,0.49642
8000,0.6,3,0.00162253,0.479922
8000,0.6,4,0.00162263,0.786887
8000,0.6,5,0.0016226,0.564987
8000,0.6,6,0.00162242,0.465188
8000,0.6,7,0.00162265,0.492723
8000,0.6,8,0.0016226,0.558908
8000,0.6,9,0.00162263,0.550886
8000,0.75,0,0.00162263,1.09705
8000,0.75,1,0.00162253,0.703691
8000,0.75,2,0.00162193,0.600249
8000,0.75,3,0.00162265,0.768333
8000,0.75,4,0.00162256,0.872857
8000,0.75,5,0.0016226,0.877225
8000,0.75,6,0.00162224,0.69949
8000,0.75,7,0.0016226,0.875952
8000,0.75,8,0.00162274,0.9665
8000,0.75,9,0.00162314,0.810365
8000,0.85,0,0.00162156,0.913564
8000,0.85,1,0.00162227,0.957573
8000,0.85,2,0.00162268,0.963022
8000,0.85,3,0.00162238,0.964871
8000,0.85,4,0.00162014,1.11749
8000,0.85,5,0.00162353,0.985566
8000,0.85,6,0.00162314,0.885691
8000,0.85,7,0.00162768,0.981535
8000,0.85,8,0.0016215,0.939742
8000,0.85,9,0.00161642,1.12596
8000,0.95,0,0.0016156,1.32156
8000,0.95,1,0.00163065,1.36055
8000,0.95,2,0.00162086,1.17084
8000,0.95,3,0.00161992,1.02202
8000,0.95,4,0.00163597,1.41205
8000,0.95,5,0.00162797,1.17149
8000,0.95,6,0.00162025,1.12331
8000,0.95,7,0.00162531,1.31977
8000,0.95,8,0.00161095,1.29382
8000,0.95,9,0.00163436,1.04907
