P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,total_cost,total_emission
51.889637,81.8420639,280.770752,98.2766724,112.609108,177.386749,146.815826,114.670189,177.358734,64.6410217,83.0796738,72.1516037,87.5728302,17328.6543,3513.21582
58.9855385,25.938406,150.973999,92.212677,61.9092445,119.985901,123.331772,141.507599,164.25618,104.299118,66.4671402,79.7611694,80.5412521,15007.1758,2725.22437
44.8367119,242.758942,103.732414,140.67807,169.151215,143.283783,85.6062469,101.516754,114.254875,114.362251,114.496483,72.0679474,56.6184502,17019.6094,3352.19385
510.518646,216.197617,91.7618561,174.015533,162.15535,87.6363449,80.8863297,125.818794,154.891617,112.73027,115.010345,63.6560135,84.1736755,20818.0215,4835.23584
355.920563,138.473846,270.147552,102.897034,140.281586,83.2026749,116.130341,72.0568771,84.5818939,78.6109467,79.2612762,94.8907318,79.2050018,18276.7305,3989.42505
646.848877,171.864426,125.552292,103.906845,93.1817627,160.550156,113.580704,152.237701,174.949646,65.1195755,54.3661499,92.2206421,64.2765198,21054.4434,5242.83887
187.713348,30.0629139,163.023453,125.668213,102.357407,97.2251129,138.887939,93.9263687,104.442131,113.679489,76.7274399,83.1672363,101.756065,16081.4453,3062.75073
284.754913,148.677063,355.040344,168.770782,155.228394,81.6541901,101.196609,148.934265,96.0406876,73.7899246,80.3164062,82.7194824,95.5116272,19700.2109,4468.15332
431.378296,236.510025,188.246231,91.0962982,109.786316,108.623886,60.1712265,140.071289,71.0714798,75.1601105,96.7515564,105.812805,89.0824585,19187.2207,4340.98975
465.547668,250.617752,265.20282,174.656189,118.730743,141.949661,174.478973,66.3754425,78.4487,64.7082138,91.9295044,93.5186539,91.2318802,21793.2129,5153.19043
159.881866,312.671356,347.389557,77.2353592,173.405792,113.74852,161.808105,139.108002,116.678879,92.9367828,107.318138,109.506836,63.5221901,20903.5938,4789.38916
362.13916,111.144119,14.2725945,115.55957,71.4718018,149.021667,155.867401,118.299026,108.286621,50.9500885,94.5961609,77.3298721,87.6250305,16730.8516,3443.98584
220.609802,142.984009,108.15081,154.298004,79.8601685,174.160339,109.788208,90.9545517,113.774475,81.5905304,101.992035,111.426727,106.765396,17785.6777,3498.4751
312.365814,188.06044,39.6019897,115.275635,155.880264,153.385635,119.75029,166.47467,83.6610565,93.9934998,110.086006,107.031143,72.4313431,18915.8535,3880.07544
638.595703,85.2977676,14.6360922,104.711151,165.080612,106.308441,93.1875687,87.9708786,117.091743,54.0623512,103.740875,80.9028778,101.620743,18806.8633,4524.80127
572.308167,52.9731255,283.223022,139.049789,136.893723,68.3102493,119.522049,102.84848,116.766693,105.026367,77.9387741,82.8008118,116.33252,20934.6719,5007.86426
407.901001,265.607758,262.138062,64.9887619,158.547302,150.933655,151.26181,121.608124,60.857193,54.2740631,73.6205444,80.4801025,85.1038513,20467.0625,4757.65869
638.923096,19.9798222,76.6506882,124.973061,157.595551,132.932495,108.437836,159.414383,130.406509,115.344742,54.8799133,63.3296127,107.800964,19859.8105,4847.76953
156.692856,209.105057,237.297028,113.631905,75.8968811,155.769775,86.8894348,125.312622,128.983521,73.4733276,53.5618973,56.245182,105.844955,17464.0195,3598.07617
464.966125,308.51123,175.715256,64.0409088,86.4695587,123.917374,126.06517,155.634155,122.710938,118.011177,79.0041962,72.8268051,72.0970459,20709.4453,4875.34619
114.988724,189.822891,315.612335,178.135895,169.101898,134.810822,83.703949,135.546844,112.983566,112.797836,97.5385742,117.563766,109.947433,20356.1797,4335.67529
397.867889,60.579113,59.3631859,139.79628,106.991196,156.940247,173.346588,125.965698,101.20694,53.1773338,96.405632,57.3093719,85.0876465,17822.4004,3716.58105
191.442993,139.244644,290.833496,123.411911,65.3719482,158.602783,60.985981,136.617249,103.393997,109.031097,45.0897827,96.380722,64.7166138,17131.5684,3650.19287
679.522034,8.34853077,186.400818,122.966385,99.3139954,143.603516,71.8527908,111.246414,128.011963,50.7656364,57.2166367,76.5382233,55.7663994,19370.9766,4809.75098
401.435181,107.717514,338.638092,64.6772919,179.106934,177.14566,88.9923477,126.174377,61.2695885,45.7372971,106.451225,77.1044083,115.229843,20453.6211,4635.04541
165.17363,165.097244,38.6462975,152.57309,152.439667,163.943878,102.072189,133.153778,82.517128,109.810173,113.012215,56.5536957,110.97464,17207.0625,3370.677
184.684738,143.603363,99.799057,125.560371,74.4758911,114.045052,169.285614,143.231903,63.6527138,57.1076889,93.8048859,76.0469284,59.6370773,15897.8262,3070.94946
503.127167,129.880981,65.7253876,110.171951,143.522629,81.7685165,123.208206,122.52169,83.818924,82.7993393,92.0371246,75.6078491,88.1354675,18665.4375,4091.36011
501.21991,248.053375,57.6728706,128.811371,83.1009827,152.414185,102.541321,107.165787,105.405136,116.687195,56.5028687,118.573364,114.716095,20259.627,4624.77686
140.679169,298.113678,171.360458,72.8252106,154.819611,104.33831,75.3523636,87.9205322,159.239319,76.0862885,58.994873,72.9606171,116.136765,17556.8164,3665.75049
341.228699,295.436951,332.137115,66.2111511,105.901337,60.2225571,138.015396,81.2366943,131.474533,83.0740662,100.156281,89.9710541,59.0082474,19885.3496,4668.59375
348.003357,268.136536,87.1869202,173.553116,60.7412071,132.427155,148.952011,94.5095978,113.964539,93.7895355,109.977165,101.283173,80.152092,19441.5664,4230.73779
446.386169,1.49765933,52.8949165,77.605217,176.817078,64.400177,174.646027,92.6634979,110.955063,61.0096359,87.4909897,94.6010132,57.5758591,16554.125,3550.39746
100.840416,355.908356,74.7703018,158.249405,146.553101,136.38028,92.1105499,151.33017,82.1875,55.0423965,104.82856,74.997551,60.917202,17572.5664,3730.41772
167.547684,46.6810684,214.577682,141.551605,71.0285797,113.951691,167.473206,106.759567,115.473114,92.9476624,75.5849915,55.6814308,61.8062363,15957.3652,3162.85791
177.832977,246.56546,270.805084,158.027283,172.498596,135.546021,141.082153,89.0427094,119.816612,102.833656,102.026215,64.469162,91.7283707,19973.6934,4346.86768
562.547913,109.375954,209.053925,117.711037,94.7247314,97.8035736,121.589203,64.5626678,135.462173,85.5159302,60.6871605,119.074669,110.04892,20287.6758,4718.13281
253.798004,151.651337,244.716675,167.08049,74.6513214,160.256226,71.1181412,71.9216995,135.954407,91.7003326,62.4704208,75.1821442,72.6412277,17909.4141,3748.92578
512.756165,320.478546,195.347412,84.4210587,114.911865,94.9332275,167.444016,125.667603,66.87043,97.3032532,84.5854111,88.6930237,76.3142242,21419.4473,5137.48242
498.835968,12.6984024,21.2302322,150.422226,130.347733,127.408875,129.935272,167.29744,135.366928,87.8609009,97.2145691,76.9072266,70.8111038,18975.9414,4089.36938
669.949341,261.354858,41.6570587,176.454956,66.3122101,105.331909,147.914627,80.3616028,104.50499,68.3890686,68.9172058,94.3161316,111.974594,21217.2988,5314.68066
382.82016,117.825706,224.686905,166.678635,143.003159,137.278564,111.813545,99.4859467,81.5901031,44.7626114,89.3640366,70.932106,82.4928207,18946.873,4116.0166
658.520935,227.711655,145.896347,168.494736,79.2040176,131.900101,95.7615891,86.5963669,167.949097,56.2077942,53.1981354,115.34948,105.560898,21920.0469,5500.80273
568.880737,48.5512657,148.91362,175.367249,171.734543,123.624649,95.3486786,65.1803894,140.856689,114.476379,97.3809433,78.2846603,99.7763062,20560.6348,4783.48975
497.366486,95.3375931,188.534882,165.817505,71.1098175,92.6711273,72.7271042,93.1411285,77.9069977,107.413574,52.8959999,119.393173,58.4291267,18726.8027,4137.2915
470.56601,16.9247398,70.8497696,173.811401,68.1495056,70.9550171,136.495102,121.002197,175.527832,49.490387,117.087158,68.9612122,80.4302902,17898.1641,3872.96021
518.889038,327.213989,337.728546,88.3334045,116.365524,143.820938,60.6770363,88.3786316,179.904999,40.9830551,43.8218575,59.2878609,80.3141174,21752.584,5536.32715
580.271667,194.060425,226.319473,167.008011,176.418854,158.773453,121.963226,133.126404,112.147324,71.8881836,109.630043,109.241119,103.770119,23266.8047,5705.60693
590.959717,39.3456001,313.885773,143.523438,146.116364,166.943817,71.7344818,76.3044662,95.8295288,77.7390594,78.873764,77.082283,87.8284683,20869.498,5106.49463
315.869354,299.834412,60.9247398,88.5404129,108.150772,139.750885,91.1485291,104.903992,66.6153717,102.038605,71.8144531,67.7253342,99.3549347,17770.2988,3780.13477
324.106567,151.920547,37.2810898,104.553825,85.4388199,123.65432,172.220963,142.108856,97.9256516,49.0660553,111.438156,96.9384079,89.0796967,17621.8906,3570.66943
126.279625,14.0519333,326.766479,155.157806,149.816162,66.2348251,110.234039,159.233215,127.358185,40.7039299,91.7289581,98.8172302,105.409775,17375.5352,3628.7207
112.685463,171.859268,123.435089,113.848976,174.33017,126.991516,118.348015,64.9406586,138.891159,99.494194,99.2588043,98.5550537,62.1453171,17059.8301,3284.96338
173.034103,301.966492,327.489502,169.670395,149.908813,78.6504822,161.113861,125.548615,164.705521,62.6804085,80.8443298,103.142036,85.3308487,20682.0273,4779.27148
19.2238655,323.64035,184.516922,95.4133377,155.137787,133.274002,148.168427,112.999008,72.9820633,44.9086609,106.635208,117.030823,70.4596481,17712.1191,3712.69531
287.078827,290.803558,204.63298,119.655457,100.304581,79.2990875,156.070709,148.084885,60.3149223,104.633034,108.63166,100.428574,84.1005859,19568.4258,4329.53174
656.09552,177.593948,92.2120056,93.6803589,88.291481,165.319458,77.6676102,109.942123,124.728745,117.493454,71.9559021,80.5376129,78.1830292,20585.3711,5035.54492
572.760864,165.709656,261.007599,92.9450684,68.7238083,60.5112457,85.2751541,116.610077,136.808563,62.0707626,119.688156,84.2359314,60.3436584,20186.5078,4848.92188
631.635071,143.415756,64.4419479,60.6086464,136.498032,117.286171,137.329788,91.8840561,93.7551804,119.908646,77.6710358,59.124054,118.024757,19498.1621,4753.66406
395.832428,123.285645,346.297028,145.481415,172.8573,160.826294,71.7148438,103.282928,178.508942,119.19313,119.01696,95.6815033,86.329567,22164.998,5144.95605
340.669983,281.009338,257.366699,147.577103,110.859589,153.835175,145.479202,100.050339,92.9762878,83.2124329,114.176666,76.722229,90.2275848,20886.0957,4772.45801
522.172974,86.9938202,0.587531865,112.4636,123.125465,167.411591,62.7355537,156.846634,95.5408936,78.7575226,42.3336296,77.860611,119.082039,17650.9805,4028.70239
255.848236,31.206461,353.230316,134.477783,73.465538,68.7514648,166.682861,108.121017,162.913055,80.317688,57.9510727,57.2389488,77.7083206,17794.3027,3877.1582
378.747864,205.04155,344.241028,156.287125,139.175171,174.053452,167.102844,179.017044,156.665909,62.4985352,99.1435394,67.5036316,113.369225,23264.2383,5482.87939
331.653107,316.614014,200.723007,179.782532,138.804565,80.3221817,72.9109344,99.8613129,137.562729,71.7578125,113.710327,109.299393,114.488068,21100.3125,4703.75684
671.333374,339.758636,335.350677,170.680756,87.0196609,175.293335,74.0995483,65.8431015,144.277451,113.281456,69.0183105,72.62883,112.185608,25034.0059,6687.9292
218.052704,166.217911,165.10112,113.817619,174.633652,86.5040741,132.610657,150.295837,102.323189,57.6038513,69.9326096,78.9432144,113.820358,18146.2539,3637.80371
525.17688,296.045135,84.5845032,76.5045242,98.9246826,89.8418274,68.4498291,104.633423,159.361984,57.3393593,79.9156036,91.6263123,95.2141724,19165.5293,4610.25391
152.074356,90.9673004,206.972809,142.15921,172.322952,64.4638519,161.841125,89.3161774,71.9116135,79.0683289,56.5523834,116.722504,81.8286972,16818.1152,3292.552
360.668976,232.605927,121.446014,106.38797,172.910629,90.1934814,109.838638,101.359085,167.770416,56.3210869,45.2127991,111.021332,115.654602,19038.9238,4191.63672
474.131195,242.939209,147.970474,92.0166016,144.051758,169.696487,122.367523,80.0382385,123.151466,65.1167679,69.3884506,63.8458099,86.7341919,20059.7773,4595.3208
581.71582,354.785858,312.282501,154.135788,82.3846207,159.324036,149.358261,74.9246216,99.0368652,80.3419189,63.9306183,78.8485641,95.4188385,23417.5625,6097.5083
60.4567375,221.188858,142.299728,107.044685,68.9025192,77.7800064,88.0823669,105.928108,155.851532,65.224884,94.8973999,92.3983459,100.405533,15645.9551,3052.08276
476.62384,28.5688362,338.600677,79.6778717,147.602753,62.5900955,153.361969,71.7017441,89.8630829,48.0975037,95.4226151,117.409409,58.941906,19296.959,4463.78076
607.886841,189.306671,73.5314331,172.368256,90.4575577,74.1388321,175.305344,155.583954,128.399719,53.0027008,69.4818649,58.893013,85.3253784,20481.5352,4957.62549
552.947815,97.9955826,306.194061,130.029266,135.911575,147.032623,82.0291443,121.85379,154.409302,105.653305,109.427963,62.3586845,107.10067,22057.9277,5329.42725
410.484009,234.594849,356.256805,176.150391,77.8894882,103.874657,119.404327,73.1637955,135.617432,71.0147705,67.0023499,114.409027,117.700127,21729.8906,5125.96387
666.072632,174.747757,24.4765148,117.443848,68.8980713,168.319641,126.740555,61.9092484,89.8529205,109.510811,114.461304,63.3897705,93.9327698,20067.9727,4940.83984
257.834534,224.532272,175.844223,110.739265,117.187042,127.039238,64.7290268,76.9296799,98.0528564,53.717411,68.5435791,100.731964,117.151657,17415.2656,3631.02563
552.328613,330.114746,229.987625,130.121826,65.0124588,172.00412,149.43129,163.645493,110.677635,70.0578156,64.1506577,62.6028442,55.0004234,22007.5391,5605.38379
412.853546,46.2361069,116.283394,66.208786,61.1691017,132.69989,177.741516,108.320084,176.313126,66.8700638,82.944519,89.3344727,95.1820679,18036.1074,3800.61963
295.106537,240.792053,168.117371,171.184647,111.833466,116.101044,130.244781,129.945374,125.342697,58.1231728,119.82692,70.7558899,79.7142105,19619.7383,4191.01025
355.036285,193.23349,82.5137863,158.955856,63.6303329,75.1313095,104.208954,95.8442993,149.993423,69.6512527,62.1656151,83.0383148,111.07576,17470.7559,3693.90308
381.154938,252.900848,357.650116,138.398285,118.660217,167.097977,114.038742,68.8573227,161.831406,54.3012314,101.325699,114.10257,80.7759857,22006.5137,5233.54834
616.7854,334.019592,28.1762142,91.618782,152.907776,171.58493,61.8518906,148.498993,76.2282639,97.4359131,48.7808456,108.634514,74.1097107,21271.4766,5324.54541
337.844757,139.776627,98.2561111,169.304871,126.84185,112.367737,172.146667,74.8618927,153.919647,61.7879028,45.2974358,55.4144936,79.6740417,17791.7422,3727.40674
19.073597,46.2539558,155.184601,146.238647,121.462585,139.794586,89.9953918,155.400421,105.58709,44.2312927,48.269516,97.9229126,97.8234024,14832.4365,2746.39697
121.570366,141.338013,240.592621,79.3830719,177.039215,119.687241,73.5487366,85.004982,127.680435,63.3703423,117.673233,63.0710793,79.9233398,16979.4336,3341.89844
530.896729,253.605286,100.553482,100.195435,174.681198,114.990967,108.651825,172.712936,78.6233368,45.7350464,96.417038,84.5380859,102.681282,20689.6621,4894.83154
10.3122435,317.275085,191.168076,75.7814941,146.754974,154.786316,156.780487,163.171082,101.574722,64.3614655,97.2499847,84.5413437,109.102135,18290.043,3911.83594
421.356537,329.786774,88.3847275,94.8310318,164.562714,157.476349,143.90332,98.9782715,162.801971,42.6161194,75.9932022,106.549942,88.7348938,20689.5273,4827.53174
73.8167114,69.9316025,95.7035141,97.6829224,64.128212,147.541458,131.896484,175.080933,74.3999252,52.1682281,73.739212,58.2918282,69.9665985,14153.5781,2536.79541
45.8678207,240.429779,156.769836,110.331085,155.120544,167.080078,86.9852753,91.6228638,117.255852,86.2876358,81.2321777,61.340744,109.450653,16882.0586,3387.38379
414.847015,59.0519524,128.830841,61.7662315,164.098389,120.798599,98.2217255,102.629509,159.788315,63.37323,115.821106,105.195412,100.365921,18364.502,3929.16895
464.757629,174.062698,30.2173748,90.7702103,125.772408,66.5151367,155.741364,68.8859406,169.162125,117.848595,40.0147934,81.7840576,107.490753,18453.1211,4062.59961
334.413361,15.569252,212.872559,141.854462,122.969849,131.760849,153.58078,174.241959,151.61235,90.5503235,50.4945297,59.5460396,73.1877518,18724.3594,3951.28662
455.870636,55.4144363,91.7713547,77.2077789,159.833282,136.257584,63.7754517,87.1119537,98.8963013,106.402061,94.1148682,112.728035,65.1162643,17722.8672,3775.53833
185.31543,232.657928,270.826324,143.666977,92.3617096,148.053314,65.8314743,165.040222,147.475342,73.0532837,70.6464844,64.2613907,118.74411,19023.9844,4134.73877
177.011429,234.239655,140.286743,85.9680939,66.5493088,116.264191,145.025864,72.7219543,67.5612793,118.724075,44.6166992,73.2589874,115.612473,16237.7441,3276.31592
