P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,total_cost,total_emission
167.933716,290.248505,0.0979765654,90.4417267,148.798462,101.004974,146.574844,159.110352,134.131409,89.5388336,53.0774689,72.2196426,91.0645142,17015.3848,3515.69824
305.333038,110.68187,308.001465,177.39502,60.082962,153.54245,179.087265,64.3987427,127.912025,50.4433517,54.5616074,65.2165833,107.012535,19175.3555,4195.14648
238.762848,27.4302673,7.76681519,109.200012,75.941185,128.775879,86.3223648,89.6633224,156.10173,110.818626,80.6006317,100.298111,88.4417572,15221.5693,2795.08496
110.043137,46.5067253,54.9358177,109.915871,67.4319839,66.9646988,128.579819,74.3446655,82.4720383,90.3449554,83.4386139,63.3792648,108.265717,13514.3438,2267.08008
117.114891,316.506622,352.498688,73.9620438,159.71579,99.8684921,121.389183,110.085083,121.56086,70.6734009,86.3157578,82.2238846,60.8571663,19020.5723,4331.95166
312.791504,236.052628,272.358124,153.160583,96.6618958,72.0816193,101.210922,64.1114655,106.829369,96.0257568,52.097477,108.906693,95.9742737,19102.707,4199.03857
671.985352,144.088562,305.890045,169.938309,85.5733566,158.569916,122.750198,87.6215897,147.760071,59.3851166,104.812752,105.847595,85.6793594,23191.0215,5984.64258
380.723114,30.7348728,3.67585468,146.400879,135.585968,87.9388733,107.389549,162.391418,154.225647,85.9561996,99.7477646,63.5736923,114.951324,17502.8047,3584.6499
528.535706,251.74295,102.735603,169.557434,136.647888,94.1585846,62.993248,100.645889,100.734436,44.7360687,116.296623,111.350845,115.157974,20506.7227,4812.43994
104.867958,95.3267899,198.475037,98.8586578,121.103447,77.2309723,157.672211,64.265625,106.558731,93.5664902,51.4131737,65.3127518,79.9002686,15239.1084,2875.92432
430.934113,17.2980003,38.8293571,96.1763763,106.369385,135.600327,140.132477,66.8571777,176.120911,119.175697,113.973625,89.8522949,74.1773071,17828.8906,3731.23047
204.048874,134.222763,300.163422,114.162163,76.4958191,97.0962067,98.6356812,157.763062,172.458008,109.213173,59.1946487,67.0911713,102.63797,18357.6152,3903.86182
229.63623,29.1349373,23.9032269,123.896957,162.310608,138.973328,113.430893,85.1667633,138.782501,66.2104111,83.0962524,90.7830963,88.943306,15984.8203,2964.7644
401.189758,246.897278,55.518322,60.1024857,109.292953,128.651093,179.967957,152.175323,98.6921921,79.5904999,102.828484,62.3037262,68.1049042,18919.3945,4140.21631
491.957886,166.029816,339.139893,122.180351,92.1799316,131.522202,146.438034,146.118347,152.896881,103.672829,81.6389313,100.510773,89.8186035,22636.6484,5400.48633
548.896362,325.17276,318.946228,107.703918,99.1343079,119.900345,159.277115,90.7932892,122.397385,94.4993591,60.7542305,105.976547,66.249794,22810.0117,5812.24463
259.271576,275.20163,300.697784,136.395935,157.682678,68.4877625,135.977692,130.494446,99.7517242,43.5637283,45.3398209,80.4316406,65.9733276,19146.5391,4344.13477
388.389618,244.009476,234.070068,96.6692963,78.9423294,89.1792526,65.380394,161.584564,129.122849,112.930428,105.502739,92.0253754,106.779755,20249.4355,4555.19629
146.859085,129.477554,178.048096,129.234131,72.9184265,146.243744,123.634003,164.782608,170.078674,79.3301849,72.570137,111.907509,71.8805695,17888.6094,3521.82495
216.055634,136.645767,78.9307709,90.8533478,95.2947998,129.948349,147.572083,112.755402,166.216858,58.85746,77.6945801,112.336716,100.23465,17068.3086,3324.3999
32.9524307,49.97295,262.837341,120.891518,153.676178,112.180939,94.9222488,111.792511,80.2228394,55.0435715,68.8758087,95.4807663,108.236938,15706.499,3006.77026
457.009155,156.4599,229.076569,146.055542,149.130768,133.002365,114.986801,72.2903671,162.311951,80.695137,85.6969757,96.02771,112.31765,20658.2949,4794.70459
190.617294,147.655716,36.4315529,144.016632,151.369476,83.6166077,70.2121735,69.9680405,153.71405,114.520195,89.5849762,79.104454,92.4241333,16073.0049,3087.6626
31.0749931,74.0250473,222.643265,98.2079086,171.991348,95.9126511,152.281082,135.350967,178.46965,78.8394623,114.809357,82.3736725,84.6096802,16939.5957,3372.86963
392.479584,84.2075043,300.535065,67.8286209,67.1675262,92.6548462,147.420105,135.858246,96.4185333,112.871307,58.065834,55.1110115,88.1846161,18352.8555,4093.15674
555.889465,64.773468,275.207336,144.25827,142.917908,97.4080887,75.3452606,97.3892288,66.3906708,117.273079,98.9403381,75.0877991,96.6916046,20322.8711,4814.73096
79.5747604,133.163315,27.6987267,101.460968,147.194519,63.9172058,86.3987198,179.212112,108.092621,106.931374,104.133186,118.322403,109.607124,15839.6338,2921.5459
556.265442,79.4399948,165.187057,112.175369,161.419769,151.824829,83.8029022,110.445107,140.69696,100.994926,58.9775467,90.4188995,80.5110321,19871.6504,4678.68799
561.374146,313.80484,147.971054,110.994125,129.31987,167.245926,168.368256,131.947113,100.816925,63.499691,94.732254,71.9232025,73.5423126,22117.4004,5455.67676
2.2943573,170.019012,205.955292,105.762474,160.628357,80.6027222,86.966217,155.605133,117.509171,108.547195,118.711685,74.4600983,80.5701752,16399.9043,3272.71582
498.215088,337.840851,250.245941,159.190887,147.85759,119.353508,164.645844,136.243698,113.912743,45.2466507,88.3845673,88.5681152,57.9723167,22722.918,5629.45312
516.754822,157.974472,82.9319687,125.858047,66.1784058,72.6637573,63.5281448,74.6467285,79.2378845,83.1661606,59.0213623,73.3395386,107.351105,17328.6328,3849.05249
414.981964,165.281235,159.438812,124.267006,136.028473,97.5721283,138.097046,95.8594055,89.9661865,84.2788391,60.812561,103.476288,115.073608,19527.0215,4179.3252
122.869316,209.412369,156.473801,137.420197,137.290436,104.505547,175.211273,97.6787872,92.3284454,101.487663,71.4291229,69.3560104,92.0046539,17537.7266,3479.82861
484.133575,51.0831223,162.819626,133.389954,173.658997,176.934875,144.150787,92.8104248,164.967773,78.4465256,113.159607,62.6464882,95.7471848,20613.6133,4639.2168
352.280975,336.406311,349.7677,127.036858,125.085152,96.7914124,85.6201782,162.117126,97.2908707,97.2672119,90.1125946,77.8382721,110.706528,22132.9492,5271.53955
452.829071,163.237564,270.262909,118.814415,83.2638702,157.122635,90.2464371,72.6352463,120.923004,116.099648,70.9362869,85.2097321,93.7826157,19932.4258,4610.60107
225.521912,168.172165,280.276154,170.11084,90.7767181,163.876053,77.5723953,127.70829,90.9746017,106.330582,93.802475,77.9574509,61.5434189,19107.6133,4002.66382
399.088226,162.471268,132.619247,88.2671204,172.336639,125.481377,135.442505,76.5936508,146.661072,101.917297,111.739342,115.054321,84.4480591,20131.2285,4296.19629
217.164261,223.929245,127.612282,153.986237,131.770233,67.1303406,148.658203,159.333176,66.9928436,69.7255707,93.982254,72.2591858,107.926132,17998.8359,3691.91064
283.807007,285.307648,29.1964035,112.632164,178.088013,158.732452,118.940788,125.6492,126.412979,54.9380074,53.7981262,73.5728912,76.9139023,18364.5566,3902.23486
403.060455,231.049805,198.89093,167.345444,156.260193,174.52179,145.787216,178.924042,85.567215,57.2018204,71.7909088,83.8992767,105.574821,21723.0352,4932.32617
521.447449,164.922531,86.2588425,87.0036316,70.7097168,172.45137,125.213867,113.889069,178.833389,64.6981506,102.743217,88.231781,87.8611908,19904.791,4552.57031
204.624496,147.450531,97.33815,170.217072,139.38382,136.63588,155.427994,168.600006,109.059814,106.073166,52.8752136,80.4760437,85.9266968,18103.4707,3647.59351
649.743958,144.576263,66.817627,112.285355,136.415039,88.7851181,82.6067429,152.351685,103.071869,56.1782074,74.0448456,57.5120239,105.229141,19431.6914,4764.92871
476.077271,334.559509,267.300415,62.1677399,88.651123,95.5307007,80.8087082,136.827545,129.663757,68.3869705,113.570435,86.5080643,71.5089111,21399.2793,5128.92676
69.1721954,194.401505,116.636162,91.7253876,178.852386,148.997742,80.2046051,116.051567,96.4541168,70.3165054,54.0787506,97.6491394,76.6829834,16221.5918,3059.3811
361.365265,133.482056,72.413765,163.476715,109.945465,126.428589,174.779221,117.511902,156.13623,60.2439651,80.968689,80.3267365,97.9301147,18360.6484,3959.17871
32.8833542,51.2537155,43.0107422,109.583206,150.065308,167.37796,70.6911469,82.57444,168.331482,118.553703,87.2961884,110.12722,113.01236,15507.3662,2775.88428
466.567108,167.260284,134.5047,145.61821,71.0493088,151.50769,95.3620605,118.320045,148.919586,61.178833,73.7297058,96.4481888,107.187592,19640.0762,4390.70801
187.4254,77.6867294,278.204437,158.849548,63.5507011,163.213394,125.102737,146.663666,116.369995,56.3211288,98.1073074,69.4879456,106.916061,17841.0469,3745.32227
43.720192,323.951447,18.4684868,83.5682373,148.688354,163.859421,118.981995,153.848495,151.381348,88.0338745,62.6196938,105.74086,77.4423447,17442.7793,3549.9104
176.176178,322.093292,332.343811,179.686005,177.047256,72.2107086,109.198975,153.510254,99.1886292,84.4918823,83.8589706,55.2956734,60.2020531,20043.5254,4658.93652
419.254089,252.608231,100.774147,99.4384155,102.067566,98.1350327,176.313461,66.681427,149.121353,54.1836319,44.3617401,62.6860809,99.2634277,18801.9844,4155.39111
212.190704,4.67843723,258.342834,166.343262,176.141113,131.601898,145.244568,135.698547,62.3871384,41.3158989,62.9718208,60.4460831,62.7717133,17064.1289,3486.26025
357.783966,357.784149,137.424454,158.450485,158.195465,135.50351,94.0766449,74.4599915,107.959885,117.939087,49.5998993,63.1953201,87.686615,19777.5352,4623.375
470.57959,343.80777,201.769531,91.9076233,86.4593506,154.899796,153.045013,79.6747284,75.1980972,110.872238,103.860748,88.3211594,82.2812881,21556.8711,5126.68311
85.5495529,22.8959217,281.770813,85.5628204,166.510406,157.141922,77.407341,116.34436,74.0899124,44.423439,60.1110764,96.2423019,88.4716492,15471.7002,3076.09424
80.9609909,342.039734,63.4127998,163.271896,127.740379,98.9551163,164.204239,64.471199,76.8542938,87.6566315,105.632423,92.3595276,99.465271,17269.1289,3624.04639
164.245667,351.292053,217.281845,127.593391,177.791321,92.9126129,77.3264313,132.237366,97.7762909,66.4749298,107.834686,100.375832,65.3463669,19346.3457,4225.96289
615.262085,46.3567696,81.9410706,80.6426239,169.7827,152.363708,116.56044,75.2916031,96.6896667,47.2899666,94.6217575,95.7522125,70.9752884,18858.5801,4458.38574
521.444519,59.861187,272.284729,64.838768,111.972351,96.72966,169.992035,126.139206,78.1050339,78.7017975,75.3217239,98.4178009,79.0036621,19501.0273,4575.72021
650.735107,196.626968,145.931,83.1914673,143.28299,77.654747,89.6066132,178.002991,123.251869,64.1700897,48.1787186,87.4806213,83.1735687,20961.8457,5173.44482
623.0625,154.872726,108.954666,123.04525,103.991516,172.519226,127.578613,125.367867,68.1674881,67.9797058,41.8701706,103.719666,96.129303,20140.0645,4917.01416
425.064484,133.517273,303.907166,69.5401459,175.683914,94.3965302,62.9429054,143.214767,70.3011627,100.768532,98.1293793,87.8507538,106.818115,20002.9297,4554.27197
150.119614,349.974121,302.218567,92.6197662,84.9231567,151.507858,150.829865,106.73761,78.386879,49.2587738,114.788254,95.6594543,105.269104,19619.3281,4445.66064
179.917374,180.44632,327.354156,112.100555,158.797394,128.75708,75.1663666,139.33371,169.470306,84.6306152,73.9174118,100.228119,83.9970245,19331.3105,4235.45459
59.6231079,337.085663,150.181076,86.1930847,150.417877,112.244904,112.602234,167.401047,176.479706,50.6031036,82.7187881,93.0052032,75.2119446,18053.8242,3870.44434
632.367188,321.15033,56.6019554,110.666344,99.776947,125.54229,116.952194,136.964905,136.253571,108.480652,106.270279,68.6135101,91.9770889,21838.5527,5526.67969
594.184326,49.1946754,206.543396,131.884735,103.973328,144.405197,100.229416,134.084808,177.81369,119.318794,115.766388,113.686722,90.4642181,21966.8711,5220.74023
257.301636,124.692741,13.80334,176.865417,78.1238632,61.9609146,100.07151,65.8710327,103.19902,78.9285507,41.9608536,93.1544189,56.2731476,14415.6084,2769.34912
4.45252466,3.99455857,67.4981613,91.3728485,70.3445587,131.654709,89.9762802,106.292793,81.9452209,116.516365,49.9426956,65.042984,63.4148369,12008.6963,1978.24438
155.540131,133.701172,298.033478,75.4484863,84.5246582,152.810623,170.815155,108.333939,112.863815,49.3460083,97.1710052,97.337738,57.4988251,17405.9883,3662.57373
535.965149,58.7025375,129.475372,153.436005,60.7361526,96.9841766,138.020157,140.033173,150.47879,40.0873604,111.143295,71.6678314,101.354843,19026.7656,4390.14111
17.4084091,214.864151,349.334503,101.17012,133.123993,89.2600708,129.891434,67.7849503,128.781204,105.544289,93.768692,91.419754,115.044418,18211.0703,3875.58496
195.769424,193.261444,44.8739319,85.4730988,94.6033783,63.7671967,150.934021,97.3035583,85.8948746,57.7593307,44.1682167,65.7167206,79.7031021,14986.0771,2777.95386
608.218079,120.891556,124.61721,143.644745,120.555176,126.7201,93.758049,116.725281,114.152908,118.085953,99.5446091,109.867912,113.486328,21352.8809,5032.9502
87.1434097,307.421722,89.4220734,153.770935,110.323677,89.0241852,68.5828094,103.720367,150.977036,103.366486,101.453903,104.622955,74.0076065,16979.4922,3507.77881
201.335251,325.927948,116.420555,126.29808,174.058929,86.8336334,119.326172,134.579285,138.430771,93.8055496,116.459549,101.640663,115.476875,20219.0977,4270.63184
660.513672,57.0316811,328.911713,104.475121,109.59317,173.361603,111.819077,142.940491,62.8143158,102.146942,73.3999176,108.250946,66.5146637,21860.0586,5620.02783
221.486298,43.2605782,191.948166,157.901489,176.090866,62.6175804,148.297882,75.4869156,110.212723,93.1491699,59.3931274,91.8670273,59.9204597,16835.127,3321.10596
291.739685,161.137573,290.729523,96.6182098,88.5751495,128.40921,84.794342,177.813477,121.641937,45.1845856,48.5322609,96.8207855,99.7900848,18827.5273,4074.38989
140.997284,336.60437,53.4326897,157.37088,165.811218,165.745026,77.6491928,68.7541122,61.4931946,73.9227448,89.4858856,113.691109,119.013641,18002.5762,3767.3645
572.127319,258.790131,213.765121,136.852417,138.530182,168.981506,91.9213867,137.631134,91.8278885,84.684021,45.3369331,91.1419678,113.625481,22517.8496,5473.896
570.910522,104.035912,153.34201,179.100189,105.111801,60.819313,84.88311,155.894806,97.405365,82.0640945,75.7451172,57.7313843,56.1589355,18953.3145,4495.27979
450.969177,105.722801,252.884796,60.2579575,143.953949,69.6743546,143.511703,101.687828,141.379883,82.2231827,101.406357,74.1544876,79.7068481,19394.5957,4365.40869
573.820618,344.776276,95.7380905,117.93531,98.6846313,92.1383896,82.9717712,179.141785,107.434235,62.3616676,52.5185852,83.6485825,68.7568588,20942.7051,5122.54443
474.461884,150.403748,287.330139,68.8743744,97.9979248,167.130142,64.2321014,118.329086,129.366211,70.5873413,87.3589325,61.9243088,102.421707,19819.3418,4650.16504
404.045624,93.9543991,143.616348,158.486877,83.8826294,152.87204,139.338287,163.398163,117.405777,100.480865,113.195236,98.7525787,111.617271,20051.7188,4342.4248
376.801025,125.324272,308.682434,108.330566,87.1154404,169.455261,139.801178,175.758209,155.053009,103.255531,101.978714,59.7124519,63.4251022,20807.9121,4735.54834
27.9098072,112.989792,222.347946,171.930557,150.562927,152.948578,144.911621,78.5622025,153.633392,78.6623459,53.2436905,107.703178,56.2949562,16944,3386.73438
584.475769,201.582367,187.195007,167.05304,72.1735916,90.0460663,86.3220825,82.39991,62.9332886,110.528061,53.2586136,77.1084137,58.973114,19869.0703,4724.27979
240.031006,252.00206,219.198547,144.115936,92.1797485,113.197861,172.583374,165.715881,82.8211594,51.7030182,41.730854,67.6103516,84.1516113,18747.3945,4037.29858
415.756378,211.553802,190.106949,93.431427,74.6623383,151.066681,168.821991,67.7321854,134.620941,65.8012924,88.6361694,84.1740265,79.2522583,19780.8613,4362.38232
645.082825,218.234573,48.311306,68.5809937,77.4953384,96.1448746,84.4089127,136.00531,150.438171,87.8970337,63.6637001,89.1915283,75.710144,19796.7871,4831.87061
36.1048508,203.075882,115.78624,109.950211,178.141922,133.945984,173.182892,120.068497,158.427612,96.5961075,45.1009445,119.131714,59.7763977,17445.1855,3452.32104
234.938599,76.5602493,77.1514206,159.330826,77.5631256,84.4709167,107.402557,87.0364532,169.76619,60.8318558,56.4089966,102.659027,78.1401138,15724.8232,2992.02515
358.754547,312.587189,309.789917,164.9953,69.1250153,133.773346,66.1864929,150.640228,161.551544,109.443504,48.7173195,60.6307487,101.471024,21002.5664,5081.39941
275.578247,217.644714,327.637207,84.8699036,120.267029,91.225563,83.6273193,148.769592,116.558334,41.735466,103.91494,117.118332,117.419182,19741.7832,4401.48535
30.5534077,300.529236,58.1990662,124.028259,136.794189,141.416122,73.7255859,75.0132446,179.721054,117.16404,74.6398621,96.2792358,59.4819374,16662.9668,3352.65576
11.2751532,59.4075127,311.502869,125.071121,75.465065,164.43541,119.069214,90.8456345,88.8362045,71.9503479,65.6286926,91.9829102,98.6968079,15730.1865,3149.49463
