strength,cement,x_cement,x_slag,x_fly_ash,x_water,x_sp,x_coarse_agg,x_fine_agg,x_age
61.358955383300781,403.9346923828125,403.9346923828125,258.884521484375,0,164.87193298339844,12.242461204528809,801,684.42193603515625,28
60.188323974609375,378.46493530273438,378.46493530273438,266.29605102539062,0,168.63232421875,15.148298263549805,801,695.7320556640625,28
52.507453918457031,219.83062744140625,219.83062744140625,359.39999389648438,10.483492851257324,153.88142395019531,13.600000381469727,807.2840576171875,760.8077392578125,28
60.256378173828125,380.36849975585938,380.36849975585938,267.3018798828125,0,165.205810546875,11.914087295532227,801,698.9769287109375,28
57.986610412597656,331.27728271484375,331.27728271484375,330.69741821289062,0,147.05519104003906,1.342957615852356,801,714.0367431640625,28
57.002342224121094,310.18026733398438,310.18026733398438,327.78164672851562,0,154.20704650878906,10.368141174316406,801,721.2657470703125,28
53.563644409179688,237.66061401367188,237.66061401367188,358.93649291992188,0,146.26971435546875,8.9279251098632812,801,772.7030029296875,28
56.249664306640625,293.44967651367188,293.44967651367188,329.50479125976562,0,156.46487426757812,10.210262298583984,801,734.57293701171875,28
61.23883056640625,402.08599853515625,402.08599853515625,265.59417724609375,0,161.88107299804688,10.466335296630859,801.96502685546875,683.20538330078125,28
55.024929046630859,266.81875610351562,266.81875610351562,345.613037109375,0,161.97865295410156,15.087887763977051,801,734.40240478515625,28
57.649421691894531,324.04119873046875,324.04119873046875,302.70684814453125,0,165.37957763671875,15.078005790710449,801,716.47283935546875,28
55.422126770019531,276.34286499023438,276.34286499023438,356.02862548828125,0,137.53651428222656,0,801,754.56146240234375,28
60.95782470703125,396.43658447265625,396.43658447265625,248.59982299804688,0.66339528560638428,163.99795532226562,13.011770248413086,801,701.381591796875,28
63.9083251953125,460.59201049804688,460.59201049804688,221.457763671875,0,169.17352294921875,11.27329158782959,801,661.83447265625,28
56.482608795166016,299.01339721679688,299.01339721679688,346.38040161132812,0,140.93911743164062,1.0434137582778931,801,736.62017822265625,28
58.968246459960938,352.56838989257812,352.56838989257812,282.18243408203125,0,167.97286987304688,16.058465957641602,801,704.9764404296875,28
60.761238098144531,392.07183837890625,392.07183837890625,288.27325439453125,0,154.25067138671875,3.8049993515014648,801,685.50555419921875,28
56.6383056640625,302.11434936523438,302.11434936523438,313.13800048828125,0,184.56889343261719,28.85853385925293,801,695.66656494140625,28
60.886085510253906,394.43576049804688,394.43576049804688,279.45037841796875,0,164.094482421875,10.594306945800781,801,675.6962890625,28
60.065586090087891,376.57485961914062,376.57485961914062,278.13235473632812,0,150.06913757324219,4.7535820007324219,801,714.6644287109375,28
66.960334777832031,531.8905029296875,531.8905029296875,189.0218505859375,0,165.71902465820312,7.5327906608581543,801,630.34393310546875,28
64.18756103515625,467.70379638671875,467.70379638671875,226.61837768554688,0,159.63372802734375,7.2750444412231445,801,662.90673828125,28
51.995101928710938,211.17605590820312,211.17605590820312,356.22561645507812,9.6291656494140625,146.71463012695312,10.902856826782227,801,788.93658447265625,28
57.498554229736328,321.24563598632812,321.24563598632812,333.1602783203125,0,138.62832641601562,0.95432353019714355,801,730.46771240234375,28
49.964622497558594,185.24114990234375,185.24114990234375,357.086181640625,49.275722503662109,129.66880798339844,2.1729824542999268,802.28643798828125,798.87591552734375,28
62.475719451904297,429.35989379882812,429.35989379882812,250.26007080078125,0,165.18440246582031,12.123197555541992,801,667.24908447265625,28
54.910987854003906,265.44061279296875,265.44061279296875,349.134033203125,0,151.205078125,7.2257375717163086,801,751.01611328125,28
60.956455230712891,395.90008544921875,395.90008544921875,248.04779052734375,0,171.1632080078125,17.227947235107422,801,691.71014404296875,28
66.815071105957031,527.48284912109375,527.48284912109375,141.37821960449219,0,193.43704223632812,24.495262145996094,801,637.4361572265625,28
65.338272094726562,494.14797973632812,494.14797973632812,189.67897033691406,0,170.90687561035156,10.709487915039062,801,658.4503173828125,28
53.019493103027344,228.43788146972656,228.43788146972656,352.6072998046875,0.51223492622375488,159.90650939941406,19.032384872436523,808.044677734375,756.08831787109375,28
62.480716705322266,429.60137939453125,429.60137939453125,256.17343139648438,0,159.42146301269531,7.4279098510742188,801,671.25653076171875,28
56.4730224609375,298.03665161132812,298.03665161132812,332.40408325195312,0,158.49443054199219,13.034164428710938,801,722.330322265625,28
60.274349212646484,380.8729248046875,380.8729248046875,253.13885498046875,0,173.72929382324219,17.110143661499023,801,699.465087890625,28
65.801597595214844,506.2515869140625,506.2515869140625,199.11836242675781,3.9256591796875,178.53759765625,15.481517791748047,801,621.171630859375,28
56.765464782714844,304.91452026367188,304.91452026367188,335.12677001953125,0,143.28752136230469,3.3670496940612793,801,737.6678466796875,28
49.924652099609375,184.33062744140625,184.33062744140625,357.785888671875,22.434305191040039,129.03143310546875,3.5636575222015381,801,826.49298095703125,28
64.375473022460938,471.98080444335938,471.98080444335938,215.90211486816406,0,174.07194519042969,13.793441772460938,801,647.93890380859375,28
51.389320373535156,202.46221923828125,202.46221923828125,359.39999389648438,19.409547805786133,141.72354125976562,11.124051094055176,801.41796875,789.7137451171875,28
58.544296264648438,343.4871826171875,343.4871826171875,309.66326904296875,0,159.55778503417969,8.0939731597900391,801,703.30511474609375,28
54.666976928710938,258.83407592773438,258.83407592773438,342.26144409179688,0,170.15313720703125,23.981573104858398,801,728.57159423828125,28
61.545486450195312,408.45388793945312,408.45388793945312,246.92672729492188,0,161.79080200195312,11.060867309570312,801,696.2342529296875,28
65.058586120605469,487.89569091796875,487.89569091796875,199.043701171875,0,171.05557250976562,9.5817832946777344,801,656.746337890625,28
61.421073913574219,406.73944091796875,406.73944091796875,265.50445556640625,0,148.37872314453125,0,801,703.5927734375,28
57.451763153076172,319.53103637695312,319.53103637695312,336.5020751953125,0,146.20367431640625,4.0471186637878418,801,718.1358642578125,28
57.468070983886719,320.41064453125,320.41064453125,330.75070190429688,0,156.07232666015625,11.3377685546875,801,705.81573486328125,28
59.251754760742188,359.034423828125,359.034423828125,313.87722778320312,0,149.27702331542969,3.5943243503570557,801,698.27203369140625,28
54.782630920410156,262.98858642578125,262.98858642578125,346.59793090820312,0,154.91448974609375,9.8199005126953125,801,749.20037841796875,28
50.854148864746094,195.75827026367188,195.75827026367188,359.39999389648438,16.056936264038086,137.03079223632812,3.9355123043060303,806.37664794921875,806.4129638671875,28
57.583385467529297,323.593017578125,323.593017578125,311.31439208984375,0,162.1358642578125,9.1139049530029297,801,717.96484375,28
55.836593627929688,285.19464111328125,285.19464111328125,318.9783935546875,0,182.0654296875,25.397857666015625,801,712.15130615234375,28
57.352672576904297,317.941650390625,317.941650390625,341.64007568359375,0,143.09519958496094,2.479116678237915,801,718.996826171875,28
63.046241760253906,442.35223388671875,442.35223388671875,250.4166259765625,0,156.29544067382812,3.2315869331359863,801,671.98065185546875,28
63.199012756347656,446.4063720703125,446.4063720703125,242.61917114257812,0,156.95962524414062,3.2315869331359863,801,674.447265625,28
64.367881774902344,471.49850463867188,471.49850463867188,190.70330810546875,0,187.58601379394531,22.566459655761719,801,651.603759765625,28
60.958045959472656,396.94091796875,396.94091796875,274.26327514648438,0,142.22821044921875,0,801,710.84197998046875,28
65.484245300292969,496.18313598632812,496.18313598632812,186.2003173828125,0,175.67022705078125,14.885047912597656,801,651.406494140625,28
50.731338500976562,194.82830810546875,194.82830810546875,359.0703125,35.496620178222656,133.74949645996094,4.8713169097900391,801.7750244140625,795.6881103515625,28
56.585163116455078,301.27508544921875,301.27508544921875,341.1234130859375,0,142.97322082519531,0,801,738.94232177734375,28
57.100536346435547,311.84002685546875,311.84002685546875,326.40066528320312,0,148.78205871582031,4.5599141120910645,801,732.6845703125,28
66.464111328125,519.66497802734375,519.66497802734375,179.79548645019531,0,182.23136901855469,15.794912338256836,801,626.76007080078125,28
66.326713562011719,516.57110595703125,516.57110595703125,184.54084777832031,0,174.19273376464844,11.958481788635254,801,636.66107177734375,28
61.733924865722656,413.66973876953125,413.66973876953125,227.39266967773438,0,172.98800659179688,18.237754821777344,801,691.8873291015625,28
62.757514953613281,436.6683349609375,436.6683349609375,234.2215576171875,0,154.75599670410156,6.2366681098937988,801.64129638671875,691.6297607421875,28
64.407394409179688,472.07928466796875,472.07928466796875,210.53439331054688,0,169.94146728515625,11.173318862915039,801,660.4412841796875,28
51.329212188720703,201.62066650390625,201.62066650390625,357.606689453125,4.2993721961975098,141.13446044921875,11.06678295135498,802.121337890625,807.5972900390625,28
51.058540344238281,197.91912841796875,197.91912841796875,358.213134765625,14.011564254760742,138.54338073730469,5.9635143280029297,801.70941162109375,808.20928955078125,28
60.00616455078125,374.5762939453125,374.5762939453125,289.089111328125,0,151.4710693359375,4.4574356079101562,801,704.6700439453125,28
50.905479431152344,196.37672424316406,196.37672424316406,356.78546142578125,7.4155526161193848,137.46369934082031,3.8100943565368652,802.84417724609375,820.70263671875,28
56.403335571289062,297.30999755859375,297.30999755859375,351.11727905273438,0,149.05204772949219,6.6915020942687988,801,719.873291015625,28
64.076492309570312,464.59234619140625,464.59234619140625,212.25874328613281,0,174.698486328125,14.012473106384277,801,658.53814697265625,28
56.802089691162109,305.9295654296875,305.9295654296875,322.71856689453125,0,147.61174011230469,4.5418992042541504,801,743.65234375,28
59.309902191162109,360.141845703125,360.141845703125,294.65667724609375,0,147.00028991699219,4.5418992042541504,801,718.0908203125,28
58.629722595214844,344.8201904296875,344.8201904296875,288.3260498046875,0,163.411376953125,14.094444274902344,801,713.7117919921875,28
59.408821105957031,361.92562866210938,361.92562866210938,275.47894287109375,0,163.411376953125,14.094444274902344,801,709.52496337890625,28
63.843559265136719,459.19943237304688,459.19943237304688,207.6856689453125,0,180.6434326171875,18.110097885131836,801,658.638427734375,28
59.864101409912109,371.57525634765625,371.57525634765625,284.31753540039062,0,157.7261962890625,8.9084873199462891,801,701.4813232421875,28
62.231292724609375,423.65582275390625,423.65582275390625,251.71597290039062,0,159.08444213867188,9.4471244812011719,801,680.5523681640625,28
56.304313659667969,294.74636840820312,294.74636840820312,340.28216552734375,0,149.51821899414062,4.689549446105957,801,735.08953857421875,28
60.544483184814453,386.803955078125,386.803955078125,271.768798828125,0,156.684814453125,5.6798849105834961,801,703.010986328125,28
49.109989166259766,174.28572082519531,174.28572082519531,358.67120361328125,69.591217041015625,122,0,801,799.8514404296875,28
65.64068603515625,500.99310302734375,500.99310302734375,190.59947204589844,0,164.31114196777344,7.7590489387512207,801,660.81207275390625,28
64.734123229980469,479.49588012695312,479.49588012695312,197.76725769042969,0,176.01318359375,16.791236877441406,801,653.8809814453125,28
65.939247131347656,507.58575439453125,507.58575439453125,153.45724487304688,0,189.74533081054688,23.836816787719727,801,649.71966552734375,28
60.939228057861328,395.38687133789062,395.38687133789062,252.61183166503906,0,173.06422424316406,14.764755249023438,801,688.3311767578125,28
66.502128601074219,521.77734375,521.77734375,149.88221740722656,0,180.21188354492188,17.391468048095703,801,654.59698486328125,28
57.652297973632812,324.1436767578125,324.1436767578125,313.11166381835938,0,151.23350524902344,4.2625393867492676,801,731.6300048828125,28
59.002830505371094,354.44381713867188,354.44381713867188,272.824951171875,0,164.83171081542969,11.460979461669922,801,720.44976806640625,28
51.919319152832031,210.26364135742188,210.26364135742188,353.3232421875,2.7442359924316406,147.18453979492188,8.3149900436401367,801,802.3463134765625,28
57.731571197509766,325.59127807617188,325.59127807617188,306.80844116210938,0.46877774596214294,160.78321838378906,11.300620079040527,801,719.0889892578125,28
49.675788879394531,181.9993896484375,181.9993896484375,359.39999389648438,52.838611602783203,127.39957427978516,0.074184104800224304,807.90960693359375,795.027587890625,28
52.951713562011719,226.19378662109375,226.19378662109375,359.31817626953125,0,158.33564758300781,11.190431594848633,802.271728515625,768.0740966796875,28
62.009727478027344,419.63763427734375,419.63763427734375,266.95632934570312,0,158.4718017578125,9.039912223815918,801,670.31866455078125,28
66.223770141601562,514.082275390625,514.082275390625,186.81053161621094,0,181.2216796875,16.879617691040039,801,625.05743408203125,28
64.425605773925781,472.41534423828125,472.41534423828125,194.01704406738281,0,186.6778564453125,22.434734344482422,801,648.77764892578125,28
58.519721984863281,343.39675903320312,343.39675903320312,289.73980712890625,0,162.21156311035156,10.351086616516113,801,717.9501953125,28
60.981033325195312,397.25674438476562,397.25674438476562,246.24783325195312,0,167.69235229492188,16.554227828979492,801,696.32354736328125,28
61.563095092773438,408.83663940429688,408.83663940429688,261.26565551757812,0,162.17716979980469,11.574350357055664,801,680.61749267578125,28
67.224212646484375,538.0345458984375,538.0345458984375,133.71484375,0,193.24201965332031,22.31865119934082,801,636.814697265625,28
66.822235107421875,528.3070068359375,528.3070068359375,171.10382080078125,0,188.34408569335938,21.552524566650391,801,614.4476318359375,28
49.631847381591797,181.21250915527344,181.21250915527344,359.39999389648438,13.013226509094238,126.84872436523438,1.1461629867553711,808.490234375,834.724609375,28
50.944683074951172,196.892578125,196.892578125,359.39999389648438,16.045932769775391,137.82479858398438,9.47454833984375,803.08001708984375,802.06494140625,28
65.040267944335938,487.88198852539062,487.88198852539062,209.97052001953125,0,158.72872924804688,7.7647881507873535,801,659.732666015625,28
55.283843994140625,272.64126586914062,272.64126586914062,355.3587646484375,0,148.7474365234375,6.1960110664367676,801,741.264892578125,28
59.707679748535156,369.030517578125,369.030517578125,266.19699096679688,0,173.78125,20.277181625366211,801,694.6954345703125,28
57.555812835693359,321.86544799804688,321.86544799804688,325.57760620117188,0.27711009979248047,144.16140747070312,3.13629150390625,801,729.40087890625,28
59.645423889160156,367.41351318359375,367.41351318359375,282.1937255859375,0,151.3040771484375,3.8319954872131348,801,719.489013671875,28
65.214828491210938,490.89474487304688,490.89474487304688,211.10556030273438,0,163.99017333984375,7.0795636177062988,801,651.3853759765625,28
55.233451843261719,271.7518310546875,271.7518310546875,341.63861083984375,0,159.2034912109375,16.189987182617188,801,735.29998779296875,28
65.695098876953125,502.74755859375,502.74755859375,197.33601379394531,0,160.03079223632812,5.2843642234802246,801,658.9088134765625,28
58.811233520507812,349.93597412109375,349.93597412109375,274.65194702148438,0,168.0926513671875,17.843898773193359,801,713.533935546875,28
53.158050537109375,230.23252868652344,230.23252868652344,355.26852416992188,0,150.57716369628906,12.453243255615234,801,775.18670654296875,28
59.750053405761719,369.59603881835938,369.59603881835938,298.94384765625,0,151.93878173828125,4.0048041343688965,801,699.32977294921875,28
57.638328552246094,323.84124755859375,323.84124755859375,295.91653442382812,0,165.69737243652344,14.304651260375977,801,724.524169921875,28
55.712135314941406,282.1776123046875,282.1776123046875,355.62774658203125,0,150.83482360839844,7.9913029670715332,801,727.22265625,28
64.956504821777344,484.82180786132812,484.82180786132812,204.4676513671875,0,168.88920593261719,12.842496871948242,801,653.018310546875,28
59.415534973144531,362.18753051757812,362.18753051757812,286.22430419921875,0,154.9122314453125,5.6404881477355957,801,715.113037109375,28
62.186470031738281,422.76953125,422.76953125,259.95834350585938,0,154.09103393554688,5.6404881477355957,801,681.91668701171875,28
65.80255126953125,506.58917236328125,506.58917236328125,196.66372680664062,0,187.093017578125,19.36602783203125,801,614.0499267578125,28
65.534698486328125,498.73446655273438,498.73446655273438,159.83441162109375,0.018365178257226944,198.49948120117188,27.295200347900391,801,639.633544921875,28
62.232051849365234,423.94158935546875,423.94158935546875,243.32211303710938,0,164.08688354492188,12.456259727478027,801,680.16925048828125,28
65.303794860839844,493.98355102539062,493.98355102539062,199.26809692382812,3.9666213989257812,172.96768188476562,13.661293029785156,801,640.220947265625,28
56.657321929931641,302.8643798828125,302.8643798828125,324.591552734375,0,149.74125671386719,8.0284252166748047,801,739.076171875,28
58.301177978515625,338.6845703125,338.6845703125,318.94354248046875,1.680864691734314,142.38603210449219,1.8746426105499268,801,720.8555908203125,28
64.808662414550781,481.3494873046875,481.3494873046875,187.40191650390625,0,174.64421081542969,16.292726516723633,801,664.730712890625,28
61.818077087402344,415.07159423828125,415.07159423828125,241.8653564453125,0,178.52389526367188,18.296627044677734,801,669.93780517578125,28
54.703109741210938,260.046142578125,260.046142578125,341.06524658203125,0,162.43045043945312,15.619407653808594,801,745.19329833984375,28
66.532394409179688,522.2568359375,522.2568359375,178.17523193359375,2.8301315307617188,171.16815185546875,11.081524848937988,801,638.40313720703125,28
56.512428283691406,299.71316528320312,299.71316528320312,331.01510620117188,0,147.23274230957031,2.9647393226623535,801,743.559326171875,28
57.574386596679688,322.96218872070312,322.96218872070312,336.90316772460938,0,142.9539794921875,3.6155638694763184,801,717.99859619140625,28
60.266822814941406,380.4700927734375,380.4700927734375,292.09841918945312,0,156.30441284179688,5.6252617835998535,801,689.960205078125,28
58.386848449707031,340.0849609375,340.0849609375,307.83685302734375,0,156.01724243164062,6.4544167518615723,801,713.388671875,28
59.887271881103516,372.49395751953125,372.49395751953125,275.66696166992188,0,162.80012512207031,9.5960617065429688,801,703.3160400390625,28
62.831428527832031,436.75079345703125,436.75079345703125,238.44325256347656,0,163.05227661132812,10.284570693969727,801,675.62591552734375,28
58.206436157226562,336.53305053710938,336.53305053710938,313.596923828125,0,143.0765380859375,0,801,730.6741943359375,28
58.99462890625,353.03353881835938,353.03353881835938,289.60784912109375,0,155.13238525390625,6.2085347175598145,801,720.26031494140625,28
61.821620941162109,415.08267211914062,415.08267211914062,256.26953125,0,154.82258605957031,3.7305340766906738,801,694.08880615234375,28
56.201911926269531,293.01947021484375,293.01947021484375,348.25460815429688,0,155.70124816894531,12.951021194458008,801,714.5452880859375,28
52.197624206542969,213.68099975585938,213.68099975585938,359.39999389648438,2.5170407295227051,149.57669067382812,9.0647459030151367,804.2606201171875,786.58477783203125,28
58.121849060058594,333.74560546875,333.74560546875,298.6788330078125,0,165.42671203613281,15.52625846862793,801,710.8865966796875,28
52.903347015380859,225.66281127929688,225.66281127929688,353.32571411132812,0,152.76023864746094,15.52625846862793,801,776.3367919921875,28
55.504631042480469,277.4686279296875,277.4686279296875,335.891845703125,0.12272354960441589,170.21942138671875,23.295211791992188,801,716.98785400390625,28
58.857925415039062,351.19793701171875,351.19793701171875,288.4578857421875,0,160.06697082519531,14.036998748779297,801,710.04913330078125,28
56.72137451171875,304.04995727539062,304.04995727539062,313.70419311523438,0,160.06697082519531,14.208035469055176,801,732.2713623046875,28
62.546432495117188,431.08233642578125,431.08233642578125,225.32460021972656,0.71193695068359375,178.67941284179688,18.732242584228516,801,669.19598388671875,28
59.331550598144531,360.899658203125,360.899658203125,304.34341430664062,0,142.46298217773438,0,801,716.0667724609375,28
53.001228332519531,227.40443420410156,227.40443420410156,353.59292602539062,5.8658294677734375,159.18310546875,14.357276916503906,802.0013427734375,762.368896484375,28
58.030746459960938,332.36712646484375,332.36712646484375,328.69873046875,0,154.9984130859375,6.4043517112731934,801,702.03173828125,28
61.452133178710938,407.2330322265625,407.2330322265625,274.29257202148438,0,148.97111511230469,2.1619274616241455,801,691.045654296875,28
61.655921936035156,411.53610229492188,411.53610229492188,269.1856689453125,0,149.34852600097656,0,801,694.3330078125,28
62.256725311279297,424.56326293945312,424.56326293945312,255.96783447265625,0,154.15249633789062,6.6791496276855469,801,683.10797119140625,28
56.6978759765625,303.85494995117188,303.85494995117188,315.61383056640625,0,156.9593505859375,9.1509008407592773,801,738.7393798828125,28
63.384880065917969,449.45858764648438,449.45858764648438,217.3939208984375,0,166.68577575683594,10.665678024291992,801,679.922119140625,28
62.844661712646484,437.79766845703125,437.79766845703125,234.63584899902344,0,160.36006164550781,9.0446586608886719,801,681.81597900390625,28
61.383308410644531,405.3721923828125,405.3721923828125,275.00314331054688,0,156.32551574707031,4.8309359550476074,801,682.45361328125,28
67.103080749511719,535.4395751953125,535.4395751953125,176.49151611328125,2.3796043395996094,168.18106079101562,9.3509273529052734,801,632.65118408203125,28
57.288745880126953,316.31695556640625,316.31695556640625,307.95953369140625,0,164.45773315429688,15.13564395904541,801,719.75640869140625,28
52.495998382568359,219.76060485839844,219.76060485839844,348.04464721679688,0,153.83241271972656,10.818038940429688,801,792.04248046875,28
62.384902954101562,427.3118896484375,427.3118896484375,231.48139953613281,0,163.642333984375,9.535984992980957,801,692.32366943359375,28
52.9847412109375,227.10360717773438,227.10360717773438,355.02032470703125,5.1010055541992188,153.78860473632812,11.763256072998047,801,771.149658203125,28
58.447952270507812,341.41180419921875,341.41180419921875,309.91397094726562,0,157.90457153320312,9.3860340118408203,801,704.92999267578125,28
61.727825164794922,412.65350341796875,412.65350341796875,252.78286743164062,0,158.49832153320312,5.5590863227844238,801,694.92742919921875,28
60.055168151855469,375.93304443359375,375.93304443359375,280.94454956054688,0,157.73085021972656,9.2269983291625977,801,700.0660400390625,28
58.254547119140625,337.70736694335938,337.70736694335938,324.20428466796875,0,145.17863464355469,0,801,716.576171875,28
57.847801208496094,328.57785034179688,328.57785034179688,306.42001342773438,0,154.7159423828125,6.7537870407104492,801,727.38623046875,28
58.354045867919922,339.72549438476562,339.72549438476562,306.720947265625,0.79694283008575439,158.29014587402344,8.8536319732666016,802.3619384765625,708.452392578125,28
53.31494140625,231.67372131347656,231.67372131347656,352.4207763671875,2.8322989940643311,162.17160034179688,16.915487289428711,801,757.88824462890625,28
51.195571899414062,200.55615234375,200.55615234375,359.39999389648438,24.539220809936523,140.38929748535156,11.77104663848877,801.25286865234375,787.21881103515625,28
57.672813415527344,324.1817626953125,324.1817626953125,315.61517333984375,0,154.10433959960938,9.1265983581542969,801,721.1077880859375,28
62.946319580078125,440.15859985351562,440.15859985351562,217.11138916015625,0,168.691650390625,11.924924850463867,801,686.1590576171875,28
62.414833068847656,427.60263061523438,427.60263061523438,229.63557434082031,0,182.1192626953125,20.746915817260742,801,664.33282470703125,28
63.320751190185547,447.89981079101562,447.89981079101562,238.3209228515625,0,164.46287536621094,10.916770935058594,801,662.72711181640625,28
56.601413726806641,301.70108032226562,301.70108032226562,340.88836669921875,0,149.04934692382812,3.7792534828186035,801,728.39654541015625,28
60.376457214355469,383.43399047851562,383.43399047851562,290.14443969726562,0,162.20899963378906,10.106592178344727,801,678.4813232421875,28
56.416542053222656,297.83819580078125,297.83819580078125,336.69003295898438,0,148.44296264648438,3.5452513694763184,801.22882080078125,737.285888671875,28
60.608448028564453,388.1190185546875,388.1190185546875,266.39459228515625,0,153.96839904785156,5.0162091255187988,801,710.99359130859375,28
64.946517944335938,484.72006225585938,484.72006225585938,205.10653686523438,0,175.55404663085938,13.00163459777832,801,645.8201904296875,28
52.513214111328125,220.68917846679688,220.68917846679688,356.55416870117188,0,148.00357055664062,14.224902153015137,805.7061767578125,779.90887451171875,28
52.2449951171875,214.91612243652344,214.91612243652344,357.62734985351562,10.403178215026855,150.4412841796875,16.381288528442383,801,773.90509033203125,28
57.626850128173828,323.78933715820312,323.78933715820312,321.47552490234375,0,158.72181701660156,8.234614372253418,801,711.78466796875,28
60.425201416015625,384.13638305664062,384.13638305664062,275.12506103515625,0,158.81381225585938,6.3317456245422363,801,699.71295166015625,28
51.194068908691406,200.46212768554688,200.46212768554688,356.13470458984375,4.1189308166503906,140.323486328125,9.6568536758422852,802.27740478515625,811.61865234375,28
58.594070434570312,344.72805786132812,344.72805786132812,308.5147705078125,0.15793655812740326,157.63494873046875,7.4404025077819824,801,705.20391845703125,28
62.51641845703125,430.36770629882812,430.36770629882812,231.22279357910156,2.5710852146148682,173.361328125,14.841611862182617,801,671.90814208984375,28
65.351058959960938,494.87442016601562,494.87442016601562,170.26693725585938,2.4514105319976807,179.83816528320312,18.200889587402344,801,658.54351806640625,28
59.648490905761719,367.67910766601562,367.67910766601562,273.73611450195312,0,162.01802062988281,9.0002546310424805,801,711.6182861328125,28
57.815208435058594,327.65829467773438,327.65829467773438,322.4024658203125,0.09764658659696579,152.82118225097656,8.7886791229248047,801.17291259765625,712.29962158203125,28
58.046432495117188,332.79315185546875,332.79315185546875,311.21649169921875,0,151.26573181152344,3.5466835498809814,801,725.34033203125,28
61.148910522460938,399.19342041015625,399.19342041015625,264.31973266601562,0,160.98675537109375,8.5851039886474609,801,691.3492431640625,28
59.123935699462891,356.12265014648438,356.12265014648438,313.16781616210938,0,143.607177734375,0,801,711.06256103515625,28
57.770355224609375,326.6336669921875,326.6336669921875,331.304443359375,0,144.71400451660156,1.9089348316192627,801,719.46038818359375,28
59.114250183105469,355.91656494140625,355.91656494140625,319.24038696289062,0,142.70059204101562,0,801,706.4788818359375,28
54.364532470703125,254.11505126953125,254.11505126953125,323.0587158203125,3.8839690685272217,177.88052368164062,28.217693328857422,801,736.94146728515625,28
53.951828002929688,242.43891906738281,242.43891906738281,356.49542236328125,0,169.58341979980469,24.498683929443359,801,730.74383544921875,28
54.856121063232422,263.61468505859375,263.61468505859375,342.41192626953125,0,169.10086059570312,17.604824066162109,801,731.3857421875,28
65.911422729492188,507.58316040039062,507.58316040039062,176.81764221191406,0.25611448287963867,170.098876953125,13.275218963623047,801,655.73388671875,28
65.144500732421875,488.68524169921875,488.68524169921875,192.5654296875,0,173.46701049804688,13.659608840942383,801,655.774169921875,28
65.4063720703125,495.42010498046875,495.42010498046875,205.46630859375,0,168.58624267578125,12.321219444274902,801,642.3897705078125,28
53.722248077392578,240.10391235351562,240.10391235351562,349.74615478515625,0,162.578857421875,17.752187728881836,803.11492919921875,751.7259521484375,28
52.365039825439453,216.50590515136719,216.50590515136719,356.42706298828125,0,147.6756591796875,12.55933666229248,801,790.69189453125,28
64.619285583496094,476.8778076171875,476.8778076171875,201.29351806640625,0,178.6856689453125,15.802640914916992,801,651.47589111328125,28
54.055755615234375,247.89053344726562,247.89053344726562,352.9554443359375,3.8337678909301758,154.89071655273438,10.471980094909668,801,754.32476806640625,28
56.253814697265625,294.72109985351562,294.72109985351562,349.40869140625,0.89174473285675049,154.32699584960938,6.0637998580932617,801,719.033447265625,28
61.021308898925781,398.22769165039062,398.22769165039062,260.79238891601562,0,152.58143615722656,7.3973503112792969,801,705.167724609375,28
