strength,cement,x_cement,x_slag,x_fly_ash,x_water,x_sp,x_coarse_agg,x_fine_agg,x_age
64.22308349609375,468.290771484375,468.290771484375,225.5333251953125,0,166.29588317871094,9.6674995422363281,801,654.30810546875,28
63.652595520019531,455.26663208007812,455.26663208007812,233.11946105957031,0,166.79338073730469,11.074396133422852,801,657.97979736328125,28
65.686874389648438,501.94744873046875,501.94744873046875,172.75669860839844,2.0949180126190186,187.84745788574219,20.430200576782227,801,639.099609375,28
64.448066711425781,473.21820068359375,473.21820068359375,202.09638977050781,0,171.22543334960938,12.578807830810547,801,664.8192138671875,28
51.49169921875,203.784912109375,203.784912109375,359.39999389648438,23.161699295043945,142.6494140625,9.5032033920288086,801.921875,785.08642578125,28
52.066219329833984,212.84149169921875,212.84149169921875,359.39999389648438,4.0905938148498535,146.47500610351562,13.586747169494629,807.0589599609375,782.004150390625,28
59.235382080078125,358.42623901367188,358.42623901367188,306.40142822265625,0,144.614990234375,0.55666756629943848,801,713.951171875,28
58.489368438720703,341.84072875976562,341.84072875976562,318.34133911132812,0,150.90509033203125,4.462763786315918,801,708.70892333984375,28
59.553863525390625,366.05142211914062,366.05142211914062,270.85040283203125,0,156.39567565917969,7.7551078796386719,801,723.16851806640625,28
58.360874176025391,340.0234375,340.0234375,312.39111328125,0,162.0953369140625,8.5602588653564453,801,701.42083740234375,28
59.501693725585938,364.01116943359375,364.01116943359375,280.32376098632812,0.71305644512176514,167.26129150390625,12.620944976806641,801,699.30096435546875,28
49.167694091796875,177.43540954589844,177.43540954589844,352.16107177734375,76.000312805175781,124.20478057861328,0.17793752253055573,802.8507080078125,791.76641845703125,28
49.605850219726562,180.56840515136719,180.56840515136719,359.39999389648438,34.320671081542969,126.39788055419922,2.6411905288696289,807.818603515625,814.2388916015625,28
58.44049072265625,340.97128295898438,340.97128295898438,299.03692626953125,0,158.08583068847656,9.2490663528442383,801,716.4296875,28
64.023674011230469,463.358154296875,463.358154296875,215.87359619140625,0,168.63934326171875,13.173746109008789,801,663.196044921875,28
64.857284545898438,482.91864013671875,482.91864013671875,190.44931030273438,0,185.37765502929688,18.916418075561523,801,646.2333984375,28
54.035079956054688,246.68893432617188,246.68893432617188,352.40814208984375,0.8807443380355835,156.29696655273438,14.331499099731445,801.04229736328125,753.0390625,28
54.858009338378906,263.62603759765625,263.62603759765625,340.81625366210938,0.69612967967987061,167.83644104003906,19.232065200805664,801.84619140625,730.89459228515625,28
54.826904296875,263.05630493164062,263.05630493164062,358.06521606445312,1.2293287515640259,172.82955932617188,24.242168426513672,801,704.2869873046875,28
55.771949768066406,282.92239379882812,282.92239379882812,312.01043701171875,0,180.859375,28.207740783691406,801,720.50823974609375,28
55.197235107421875,270.93191528320312,270.93191528320312,324.31790161132812,0,174.27200317382812,24.242168426513672,801,729.96759033203125,28
55.73101806640625,282.2462158203125,282.2462158203125,345.5345458984375,0,148.89920043945312,7.5483713150024414,801,740.13983154296875,28
62.452739715576172,428.87185668945312,428.87185668945312,241.45443725585938,0,174.2515869140625,16.987293243408203,801.28826904296875,662.38311767578125,28
58.705406188964844,346.53262329101562,346.53262329101562,280.01275634765625,0,170.7528076171875,16.759906768798828,801,710.3660888671875,28
62.355606079101562,425.79803466796875,425.79803466796875,234.14761352539062,0,171.53976440429688,15.376073837280273,801,677.57666015625,28
63.592254638671875,453.42950439453125,453.42950439453125,219.64408874511719,0,175.02423095703125,14.561122894287109,801,661.76220703125,28
66.931053161621094,531.3662109375,531.3662109375,144.69496154785156,0,179.26385498046875,17.329532623291016,801,651.75872802734375,28
64.238510131835938,468.62887573242188,468.62887573242188,205.04989624023438,0.2942466139793396,186.18362426757812,21.411430358886719,801,642.8123779296875,28
67.28314208984375,539.06036376953125,539.06036376953125,144.69496154785156,0,183.48103332519531,17.329532623291016,801,639.3680419921875,28
67.11273193359375,536.65771484375,536.65771484375,168.63957214355469,4.4256963729858398,188.05461120605469,20.508113861083984,801.2373046875,605.863037109375,28
66.910011291503906,529.67987060546875,529.67987060546875,153.46717834472656,0,180.03741455078125,18.61277961730957,801,642.5689697265625,28
66.486335754394531,521.319580078125,521.319580078125,152.2742919921875,0,178.76596069335938,18.61277961730957,801,652.9659423828125,28
50.115985870361328,187.19863891601562,187.19863891601562,356.52642822265625,20.696933746337891,131.03904724121094,4.5616459846496582,802.89874267578125,821.739013671875,28
63.534427642822266,452.02786254882812,452.02786254882812,226.92535400390625,0,165.70791625976562,10.27293586730957,801,669.53631591796875,28
60.380184173583984,383.810546875,383.810546875,267.6865234375,0.46164980530738831,153.38955688476562,6.6195955276489258,801,712.09222412109375,28
59.316150665283203,360.71115112304688,360.71115112304688,262.54739379882812,0.65612739324569702,181.98239135742188,22.153596878051758,801,696.37884521484375,28
57.342788696289062,317.25509643554688,317.25509643554688,331.98300170898438,0,142.58970642089844,2.2870724201202393,801,730.26336669921875,28
64.145965576171875,466.92367553710938,466.92367553710938,209.36082458496094,0,164.09890747070312,10.249524116516113,801,673.28021240234375,28
52.640068054199219,221.0277099609375,221.0277099609375,356.65716552734375,0,150.36029052734375,14.915775299072266,801.42095947265625,780.20355224609375,28
59.276344299316406,359.54965209960938,359.54965209960938,285.24600219726562,0,176.88400268554688,18.762805938720703,801,684.001708984375,28
59.827594757080078,371.2313232421875,371.2313232421875,284.86676025390625,0,154.6207275390625,5.4558429718017578,801,707.51220703125,28
55.589752197265625,278.74346923828125,278.74346923828125,349.39083862304688,0,155.10398864746094,11.472599983215332,801,729.738037109375,28
65.000717163085938,485.39324951171875,485.39324951171875,197.26791381835938,0,173.40074157714844,12.45722484588623,801,655.939453125,28
60.980739593505859,397.24691772460938,397.24691772460938,276.50546264648438,0,155.22869873046875,8.9171352386474609,801,686.209716796875,28
65.167449951171875,489.412353515625,489.412353515625,185.95414733886719,0,180.30325317382812,15.864884376525879,801,652.9217529296875,28
64.255294799804688,469.58334350585938,469.58334350585938,225.18170166015625,0,173.05439758300781,11.94566535949707,801,644.548828125,28
56.737705230712891,304.62789916992188,304.62789916992188,337.07266235351562,0,152.08396911621094,6.8232560157775879,801.177490234375,722.74200439453125,28
57.753211975097656,326.56924438476562,326.56924438476562,307.291015625,0,152.67811584472656,5.1361260414123535,801,732.64923095703125,28
56.022624969482422,289.17739868164062,289.17739868164062,348.82888793945312,0.19701440632343292,145.75984191894531,4.5287251472473145,801.4854736328125,735.00872802734375,28
66.283050537109375,516.03765869140625,516.03765869140625,164.95710754394531,2.1436715126037598,186.93464660644531,19.689712524414062,802.32965087890625,633.3109130859375,28
62.664726257324219,432.950927734375,432.950927734375,225.92884826660156,0,178.17658996582031,17.406766891479492,801,669.85009765625,28
60.134246826171875,378.25997924804688,378.25997924804688,262.18936157226562,0,164.04783630371094,14.590755462646484,801,705.2237548828125,28
56.029327392578125,289.36083984375,289.36083984375,348.36788940429688,0,141.54118347167969,3.3393774032592773,801.0626220703125,741.5555419921875,28
50.610012054443359,193.00090026855469,193.00090026855469,359.39999389648438,16.44312858581543,135.10063171386719,10.035873413085938,802.439697265625,809.0078125,28
52.436775207519531,217.49324035644531,217.49324035644531,355.4171142578125,1.7536463737487793,152.24526977539062,17.430332183837891,801,779.21240234375,28
53.239105224609375,230.97940063476562,230.97940063476562,352.60382080078125,6.5468611717224121,160.78401184082031,21.037643432617188,801,752.31671142578125,28
51.69580078125,206.72439575195312,206.72439575195312,359.39999389648438,1.8028345108032227,144.70704650878906,11.313718795776367,808.3341064453125,792.97076416015625,28
50.376358032226562,190.43142700195312,190.43142700195312,356.93576049804688,17.251304626464844,133.302001953125,5.095306396484375,807.70147705078125,814.7607421875,28
59.974388122558594,373.83914184570312,373.83914184570312,284.54415893554688,0,156.40200805664062,8.2638368606567383,801,701.18511962890625,28
56.878143310546875,307.42684936523438,307.42684936523438,331.1031494140625,2.362147331237793,156.96034240722656,9.7354011535644531,801,716.870849609375,28
58.846881866455078,350.41928100585938,350.41928100585938,298.7802734375,0,155.74838256835938,5.4385051727294922,801,713.27520751953125,28
62.644546508789062,432.48028564453125,432.48028564453125,234.36856079101562,0,169.55709838867188,11.703720092773438,801,676.22100830078125,28
60.547393798828125,387.53778076171875,387.53778076171875,271.66384887695312,0,158.48654174804688,5.5088095664978027,801,700.5418701171875,28
60.820602416992188,392.80972290039062,392.80972290039062,264.88589477539062,0,162.29499816894531,10.162971496582031,801,693.360107421875,28
64.671836853027344,479.3621826171875,479.3621826171875,214.02334594726562,2.180809497833252,170.68161010742188,13.839822769165039,801,644.1561279296875,28
51.158657073974609,199.08050537109375,199.08050537109375,357.28347778320312,14.445385932922363,139.35635375976562,7.1121673583984375,801,807.05120849609375,28
60.530975341796875,386.35723876953125,386.35723876953125,267.69775390625,0,153.75605773925781,5.830113410949707,801,710.8128662109375,28
54.611373901367188,258.7532958984375,258.7532958984375,355.6771240234375,0.055144596844911575,148.83784484863281,8.0573844909667969,801,752.5440673828125,28
63.6934814453125,455.83160400390625,455.83160400390625,221.4388427734375,0,174.13983154296875,14.404678344726562,801,658.433349609375,28
66.489700317382812,521.68341064453125,521.68341064453125,193.9168701171875,0,172.53579711914062,13.304523468017578,801,622.1234130859375,28
57.800384521484375,327.21658325195312,327.21658325195312,310.1690673828125,0,162.6756591796875,11.698472023010254,801,712.04449462890625,28
59.047176361083984,354.72711181640625,354.72711181640625,293.61080932617188,1.48689866065979,158.72019958496094,8.11138916015625,801,707.04022216796875,28
66.221961975097656,514.0718994140625,514.0718994140625,186.96884155273438,0,180.5286865234375,15.463590621948242,801,627.15350341796875,28
65.582290649414062,499.88021850585938,499.88021850585938,195.48074340820312,0.45995104312896729,168.13784790039062,10.721076965332031,801.53131103515625,648.47802734375,28
54.005649566650391,246.04411315917969,246.04411315917969,350.17031860351562,0,156.35859680175781,16.488960266113281,801,755.29156494140625,28
61.271675109863281,403.01181030273438,403.01181030273438,254.35183715820312,0,155.1702880859375,7.4495735168457031,801,704.36895751953125,28
61.96966552734375,417.79736328125,417.79736328125,243.89031982421875,0,161.43362426757812,9.3505144119262695,801,691.66522216796875,28
54.989669799804688,265.5294189453125,265.5294189453125,356.72940063476562,0,159.76583862304688,13.77187442779541,801,728.62982177734375,28
53.134048461914062,228.89923095703125,228.89923095703125,357.46224975585938,1.9565585851669312,160.22946166992188,17.502359390258789,805.09234619140625,753.67950439453125,28
56.016948699951172,288.36199951171875,288.36199951171875,346.07669067382812,0,147.30293273925781,6.5279006958007812,801,736.202392578125,28
57.913795471191406,329.2496337890625,329.2496337890625,321.64047241210938,0,153.71928405761719,6.2646255493164062,801,713.43145751953125,28
56.32061767578125,294.74832153320312,294.74832153320312,331.80282592773438,0,153.77896118164062,9.5336198806762695,801,734.56243896484375,28
59.912368774414062,372.57305908203125,372.57305908203125,292.36810302734375,0,151.88473510742188,5.6325197219848633,801,701.90106201171875,28
51.171733856201172,199.58428955078125,199.58428955078125,359.39999389648438,5.6462459564208984,139.70896911621094,7.3990411758422852,808.12408447265625,805.642822265625,28
62.235969543457031,424.070068359375,424.070068359375,253.95590209960938,0,163.77165222167969,11.135740280151367,801,671.02490234375,28
64.02740478515625,463.5328369140625,463.5328369140625,204.78269958496094,0,180.29364013671875,17.128122329711914,801,658.48486328125,28
61.786300659179688,413.92730712890625,413.92730712890625,255.14614868164062,0,161.51107788085938,6.685004711151123,801,687.0968017578125,28
52.00408935546875,212.79586791992188,212.79586791992188,353.31137084960938,8.1299552917480469,148.95710754394531,13.186264038085938,807.3525390625,781.43121337890625,28
55.885261535644531,285.66094970703125,285.66094970703125,336.05963134765625,0,151.02146911621094,8.2891130447387695,801,743.46868896484375,28
51.452705383300781,203.0106201171875,203.0106201171875,359.39999389648438,13.857915878295898,142.10743713378906,10.334178924560547,801.5040283203125,794.50372314453125,28
58.217605590820312,336.56973266601562,336.56973266601562,303.85589599609375,0,160.14445495605469,8.8009443283081055,801,714.439208984375,28
58.8189697265625,350.07122802734375,350.07122802734375,305.42205810546875,0,163.55038452148438,13.379097938537598,801,691.1885986328125,28
57.282489776611328,315.37667846679688,315.37667846679688,323.232421875,0,156.14982604980469,8.8009443283081055,801,720.81005859375,28
59.628509521484375,366.46279907226562,366.46279907226562,285.16705322265625,0,156.14982604980469,8.8009443283081055,801,707.62481689453125,28
50.30682373046875,189.23568725585938,189.23568725585938,359.29443359375,0,132.4649658203125,3.540457010269165,809.105224609375,831.8179931640625,28
50.501655578613281,191.15325927734375,191.15325927734375,359.39999389648438,19.322025299072266,133.80728149414062,6.3409366607666016,804.6966552734375,810.3997802734375,28
50.819076538085938,195.28179931640625,195.28179931640625,359.39999389648438,7.9168248176574707,136.69723510742188,2.006356954574585,803.8453369140625,819.53228759765625,28
57.383525848388672,318.46124267578125,318.46124267578125,329.88812255859375,0,142.12379455566406,0,801,733.5574951171875,28
58.930938720703125,351.40185546875,351.40185546875,297.06317138671875,0,150.56507873535156,3.6305537223815918,801,721.80328369140625,28
60.079944610595703,376.85763549804688,376.85763549804688,285.49728393554688,0,148.273193359375,1.4756532907485962,801,711.92596435546875,28
54.318294525146484,250.43992614746094,250.43992614746094,356.52044677734375,0,175.30795288085938,28.1240234375,801.23748779296875,713.12237548828125,28
55.157646179199219,269.46258544921875,269.46258544921875,333.39666748046875,0,174.70303344726562,22.844953536987305,801,723.53619384765625,28
52.614887237548828,220.89259338378906,220.89259338378906,356.24951171875,8.9209957122802734,154.62480163574219,18.864002227783203,801.91217041015625,763.5782470703125,28
55.887527465820312,286.111572265625,286.111572265625,344.21124267578125,0,162.04801940917969,13.898952484130859,801,717.26422119140625,28
54.273712158203125,250.26112365722656,250.26112365722656,355.75186157226562,0,168.466064453125,19.3172607421875,801,729.857666015625,28
63.176799774169922,444.69598388671875,444.69598388671875,236.39251708984375,0,162.63031005859375,8.6153478622436523,801,671.54302978515625,28
56.097633361816406,290.82803344726562,290.82803344726562,335.8328857421875,0.46897855401039124,169.55426025390625,20.168170928955078,801.828369140625,706.48663330078125,28
52.444862365722656,217.69720458984375,217.69720458984375,356.70574951171875,0,148.10279846191406,14.046316146850586,801,787.9259033203125,28
63.625640869140625,455.23291015625,455.23291015625,211.73390197753906,0,167.0771484375,11.881921768188477,801,677.8328857421875,28
59.129409790039062,356.12429809570312,356.12429809570312,307.33615112304688,0,150.10285949707031,5.0410318374633789,801.19622802734375,705.195068359375,28
61.208602905273438,401.08419799804688,401.08419799804688,276.48138427734375,0,149.87654113769531,2.7040011882781982,801,694.2279052734375,28
61.626686096191406,410.95095825195312,410.95095825195312,262.9959716796875,0,158.7337646484375,4.525423526763916,801,687.04522705078125,28
66.479026794433594,520.040771484375,520.040771484375,166.1881103515625,0,174.44285583496094,14.63934326171875,801,648.66131591796875,28
66.439865112304688,518.54876708984375,518.54876708984375,158.100830078125,0,185.84614562988281,21.653604507446289,801,639.901611328125,28
66.639739990234375,523.47662353515625,523.47662353515625,172.11198425292969,0,178.57347106933594,14.63934326171875,801,635.0946044921875,28
65.489311218261719,497.39984130859375,497.39984130859375,164.88310241699219,0,189.19102478027344,22.663537979125977,801,649.621337890625,28
66.39556884765625,517.7197265625,517.7197265625,164.8155517578125,0,185.00041198730469,19.965543746948242,801.13104248046875,635.9693603515625,28
64.58807373046875,475.82296752929688,475.82296752929688,196.59295654296875,0,182.66485595703125,19.965543746948242,801,649.31231689453125,28
53.854118347167969,242.125732421875,242.125732421875,350.1134033203125,6.2605552673339844,168.69097900390625,23.126544952392578,801,733.92669677734375,28
57.605476379394531,323.7266845703125,323.7266845703125,300.21063232421875,0.09096643328666687,165.34263610839844,18.162654876708984,801,716.6085205078125,28
54.869144439697266,264.7689208984375,264.7689208984375,358.57196044921875,0,147.80805969238281,4.5193376541137695,801,748.06591796875,28
50.105232238769531,186.88917541503906,186.88917541503906,359.39999389648438,22.66728401184082,130.82241821289062,4.014531135559082,809.689208984375,811.4317626953125,28
63.917476654052734,461.86260986328125,461.86260986328125,222.90411376953125,0.076825134456157684,178.51397705078125,17.229976654052734,801,643.55560302734375,28
54.826507568359375,263.009033203125,263.009033203125,352.1512451171875,1.4520068168640137,158.65859985351562,11.826492309570312,801,737.2349853515625,28
54.136177062988281,248.77774047851562,248.77774047851562,355.7667236328125,0,158.34620666503906,11.826492309570312,801,748.9794921875,28
54.009086608886719,246.44070434570312,246.44070434570312,347.65264892578125,0,156.39530944824219,14.481141090393066,801,758.9498291015625,28
53.819301605224609,241.85870361328125,241.85870361328125,357.45382690429688,0,169.30108642578125,19.576526641845703,804.68841552734375,732.533935546875,28
62.553165435791016,431.5693359375,431.5693359375,248.08419799804688,0,165.31880187988281,8.0436172485351562,801,670.8839111328125,28
61.833568572998047,415.84326171875,415.84326171875,258.07778930664062,0,151.27314758300781,5.1524887084960938,801,693.51336669921875,28
60.104957580566406,377.81588745117188,377.81588745117188,278.5850830078125,0,148.5130615234375,3.2848975658416748,801,715.6455078125,28
56.413917541503906,297.41876220703125,297.41876220703125,335.22210693359375,0,155.35298156738281,8.9541072845458984,801,726.63409423828125,28
59.812980651855469,370.88714599609375,370.88714599609375,274.07745361328125,0,155.05624389648438,7.4405384063720703,801,716.9061279296875,28
63.818283081054688,459.15875244140625,459.15875244140625,226.22964477539062,1.9054021835327148,165.38204956054688,9.8779535293579102,801,661.93798828125,28
63.536991119384766,452.89492797851562,452.89492797851562,214.04550170898438,0,170.04646301269531,12.840682983398438,801,673.9097900390625,28
61.496963500976562,407.4984130859375,407.4984130859375,259.95669555664062,0,159.10308837890625,8.3785982131958008,801,688.86334228515625,28
60.842201232910156,392.83184814453125,392.83184814453125,270.44692993164062,0,154.48881530761719,6.7909069061279297,801.019775390625,699.84906005859375,28
59.542007446289062,365.98602294921875,365.98602294921875,269.97747802734375,0,167.00917053222656,11.771435737609863,801,708.9022216796875,28
58.204757690429688,335.99530029296875,335.99530029296875,304.17547607421875,0,153.68351745605469,6.0908002853393555,801,724.03326416015625,28
55.078178405761719,267.19436645507812,267.19436645507812,344.3447265625,0,170.84921264648438,20.990653991699219,801,720.93902587890625,28
63.188625335693359,445.8126220703125,445.8126220703125,198.61030578613281,0,185.97187805175781,21.739303588867188,801,671.96734619140625,28
60.30670166015625,381.013671875,381.013671875,276.72128295898438,0,154.81257629394531,6.5427818298339844,801,705.2802734375,28
49.384727478027344,177.87162780761719,177.87162780761719,356.0670166015625,43.882221221923828,124.51013946533203,0,801,821.58599853515625,28
55.585792541503906,278.7232666015625,278.7232666015625,330.07431030273438,0.25677299499511719,178.54025268554688,24.785341262817383,801.31610107421875,711.70098876953125,28
54.401630401611328,254.365478515625,254.365478515625,356.39370727539062,0,178.05581665039062,22.7806396484375,801,712.27362060546875,28
67.083786010742188,533.95330810546875,533.95330810546875,163.71714782714844,0.39661991596221924,172.32438659667969,12.691022872924805,801,641.341064453125,28
57.067634582519531,311.23394775390625,311.23394775390625,308.975830078125,0,170.52410888671875,20.741825103759766,801,712.84478759765625,28
54.21185302734375,249.11012268066406,249.11012268066406,350.49234008789062,2.2734301090240479,174.37709045410156,22.537822723388672,801,725.43133544921875,28
55.546131134033203,277.93502807617188,277.93502807617188,341.88082885742188,0,173.09623718261719,20.741825103759766,801,710.74676513671875,28
53.340526580810547,232.55564880371094,232.55564880371094,348.6431884765625,0,162.78895568847656,22.290304183959961,802.639404296875,756.37176513671875,28
64.665443420410156,478.98809814453125,478.98809814453125,205.58036804199219,2.4290592670440674,163.33560180664062,8.3414011001586914,801,665.73297119140625,28
61.905525207519531,417.01058959960938,417.01058959960938,241.6826171875,0,159.56358337402344,8.149998664855957,801,697.55859375,28
57.506263732910156,321.77096557617188,321.77096557617188,318.228759765625,0,163.82781982421875,10.506357192993164,801,709.7489013671875,28
66.704269409179688,525.86895751953125,525.86895751953125,184.60623168945312,0,174.85165405273438,14.808170318603516,801,623.6317138671875,28
63.794548034667969,458.20556640625,458.20556640625,201.62054443359375,0,183.40216064453125,21.171890258789062,801,659.9039306640625,28
65.294746398925781,493.02044677734375,493.02044677734375,167.82362365722656,0,194.39622497558594,26.53245735168457,801,641.99603271484375,28
63.967514038085938,462.28656005859375,462.28656005859375,204.20402526855469,0,180.61883544921875,19.239568710327148,801,657.52655029296875,28
65.404449462890625,494.96444702148438,494.96444702148438,181.17144775390625,0,173.71028137207031,15.209823608398438,801,659.24835205078125,28
62.675621032714844,433.52603149414062,433.52603149414062,229.46572875976562,0,166.04942321777344,13.509410858154297,801,681.88739013671875,28
59.192874908447266,357.45611572265625,357.45611572265625,286.3072509765625,0,156.72676086425781,10.65009593963623,801,713.1641845703125,28
60.562808990478516,387.9383544921875,387.9383544921875,251.96479797363281,0,161.961669921875,11.528203964233398,801,710.7921142578125,28
61.725196838378906,411.91485595703125,411.91485595703125,252.67391967773438,0,164.89877319335938,11.528203964233398,801,683.309814453125,28
65.416732788085938,495.65496826171875,495.65496826171875,182.15382385253906,0,173.31791687011719,15.790199279785156,801,657.067626953125,28
58.073783874511719,332.99282836914062,332.99282836914062,312.7777099609375,0,150.88188171386719,4.5301036834716797,801,722.84283447265625,28
59.460014343261719,363.912109375,363.912109375,309.37423706054688,0,147.94241333007812,1.3814036846160889,801,700.94671630859375,28
49.554069519042969,179.40908813476562,179.40908813476562,357.52804565429688,47.380092620849609,125.58635711669922,0.53790974617004395,801,813.7109375,28
67.223190307617188,537.19970703125,537.19970703125,162.08108520507812,1.9384187459945679,180.96136474609375,15.771095275878906,801,626.4451904296875,28
50.662040710449219,193.53416442871094,193.53416442871094,358.4600830078125,5.1254501342773438,135.47390747070312,7.7778720855712891,804.919677734375,819.8812255859375,28
60.504676818847656,386.10101318359375,386.10101318359375,266.08285522460938,0,170.79421997070312,13.403728485107422,801,687.60565185546875,28
50.365489959716797,189.98387145996094,189.98387145996094,357.24737548828125,48.068038940429688,132.98870849609375,2.7477998733520508,801,793.21124267578125,28
54.584487915039062,258.00100708007812,258.00100708007812,322.00576782226562,1.2910709381103516,180.6007080078125,29.268169403076172,801,732.61328125,28
65.063743591308594,488.36248779296875,488.36248779296875,184.79747009277344,3.0851316452026367,182.875244140625,17.353374481201172,801,647.60626220703125,28
64.366104125976562,471.1470947265625,471.1470947265625,190.33795166015625,0,180.20309448242188,19.382131576538086,801,663.29461669921875,28
65.074333190917969,488.62628173828125,488.62628173828125,190.59735107421875,0,171.41647338867188,16.15904426574707,801,656.94110107421875,28
65.77764892578125,504.07821655273438,504.07821655273438,189.20347595214844,0,171.41647338867188,14.975109100341797,801,644.34674072265625,28
56.967193603515625,310.15457153320312,310.15457153320312,333.39614868164062,0,153.08674621582031,11.162006378173828,801,716.16961669921875,28
57.157161712646484,313.04766845703125,313.04766845703125,325.17477416992188,0,150.43585205078125,4.8469972610473633,801,730.81915283203125,28
64.239509582519531,469.17730712890625,469.17730712890625,201.38517761230469,0,167.02821350097656,10.309703826904297,801,676.29083251953125,28
62.905052185058594,438.8231201171875,438.8231201171875,248.04423522949219,0,161.67158508300781,8.4999160766601562,801,667.0023193359375,28
60.131378173828125,378.18637084960938,378.18637084960938,279.25961303710938,0.32533684372901917,162.9281005859375,9.115473747253418,801.23760986328125,693.730712890625,28
59.369216918945312,361.84445190429688,361.84445190429688,289.82574462890625,0,150.53868103027344,6.6599822044372559,801,714.94549560546875,28
52.874732971191406,225.10256958007812,225.10256958007812,346.47848510742188,1.0810089111328125,157.57179260253906,18.716819763183594,801,775.44268798828125,28
64.331161499023438,471.13534545898438,471.13534545898438,224.06465148925781,0,161.3978271484375,9.4971237182617188,801,658.25738525390625,28
55.640335083007812,280.50082397460938,280.50082397460938,337.30123901367188,0,152.66159057617188,9.7781782150268555,801,744.1265869140625,28
57.362152099609375,318.30740356445312,318.30740356445312,299.87741088867188,0,162.53791809082031,12.496264457702637,801,730.90228271484375,28
55.257434844970703,272.33636474609375,272.33636474609375,351.80377197265625,0,162.0224609375,12.757378578186035,801,725.21588134765625,28
56.808403015136719,306.6170654296875,306.6170654296875,328.72918701171875,2.6691775321960449,166.56925964355469,16.68994140625,801,702.97772216796875,28
59.678581237792969,367.7974853515625,367.7974853515625,285.45068359375,0,158.07627868652344,9.7781782150268555,801,702.73895263671875,28
59.730361938476562,369.35305786132812,369.35305786132812,295.12112426757812,0,161.31318664550781,9.7781782150268555,801,688.27716064453125,28
63.397174835205078,449.70462036132812,449.70462036132812,216.35685729980469,0,171.57647705078125,13.740346908569336,801,672.2904052734375,28
53.974174499511719,245.99667358398438,245.99667358398438,358.6729736328125,0,155.97772216796875,11.871618270874023,803.34619140625,748.8341064453125,28
58.14227294921875,334.54440307617188,334.54440307617188,295.45840454101562,0,167.71463012695312,15.371377944946289,801,710.776611328125,28
62.975509643554688,440.17568969726562,440.17568969726562,244.72978210449219,0,162.52537536621094,9.8678312301635742,801,667.01568603515625,28
65.454750061035156,496.11224365234375,496.11224365234375,194.85281372070312,0,177.11029052734375,13.421119689941406,801,642.95758056640625,28
66.982200622558594,532.6358642578125,532.6358642578125,167.36502075195312,2.2924187183380127,172.65689086914062,13.592785835266113,801,635.2296142578125,28
63.413898468017578,450.7459716796875,450.7459716796875,239.42294311523438,0,165.04367065429688,9.9494590759277344,801.8668212890625,658.04901123046875,28
58.801616668701172,349.455078125,349.455078125,301.326904296875,1.528653621673584,158.45803833007812,11.088473320007324,801,702.09222412109375,28
58.333992004394531,338.95999145507812,338.95999145507812,299.59783935546875,0,171.58586120605469,18.012096405029297,801,695.7532958984375,28
55.961513519287109,287.75662231445312,287.75662231445312,342.5426025390625,1.1760424375534058,162.02827453613281,11.951175689697266,801,719.0535888671875,28
53.4725341796875,234.04364013671875,234.04364013671875,358.8917236328125,0,159.68284606933594,19.808170318603516,801,751.21734619140625,28
54.125724792480469,248.17312622070312,248.17312622070312,334.20138549804688,3.1268937587738037,173.72117614746094,25.455141067504883,801.7711181640625,739.0013427734375,28
59.206249237060547,358.36611938476562,358.36611938476562,279.98760986328125,0,167.41845703125,14.320986747741699,802.986083984375,702.02685546875,28
