algorithm,seed,F_0,F_1,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
nsga2,42,-49.337118235879956,202.43828374840606,202.43828374840606,298.1426127779198,24.00675680753925,141.42765282006718,8.79149733749014,801.1934690031787,849.0057186502675,28.0
nsga2,42,-65.17201456723802,497.74030222379037,497.74030222379037,252.61847911093858,0.35504104154401894,154.9282368506401,3.217963035736969,801.0159802973031,615.0957842949005,28.0
nsga2,42,-51.62874944152389,206.41481287918407,206.41481287918407,352.684649942958,1.348403379332538,144.1695690229426,7.608105077887886,801.0851088770672,812.1653600490334,28.0
nsga2,42,-49.37836528280252,202.63410100765964,202.63410100765964,298.1872007918945,24.006736908693934,141.74170747642583,8.75627945984208,801.1462800411285,849.0057186502675,28.0
nsga2,42,-64.74742823829152,487.7660876762262,487.7660876762262,257.09117386293013,0.14314529488494382,161.2464328732059,2.9222920414229687,801.1380316803704,615.0957842949005,28.0
nsga2,42,-52.10283959423208,215.70816352422898,215.70816352422898,347.4736361795748,0.0701348316285631,145.0358976663747,7.847262643380661,801.0108457971073,808.3098844691954,28.0
nsga2,42,-51.73300289651373,209.85914073124522,209.85914073124522,347.5661547923648,0.0851041441618595,145.13241276527162,7.4914429562642955,801.0226983874954,814.3530793487851,28.0
nsga2,42,-65.01521203940413,493.9989245534413,493.9989245534413,257.09117386293013,0.14380951551009657,154.92927915141044,3.196571555379387,801.0159802973031,615.0957842949005,28.0
nsga2,42,-57.986573833894425,332.93589860583864,332.93589860583864,300.94649967556563,1.4634721591165576,156.54699921075698,6.037859118046054,801.0484445273512,725.9230468942676,28.0
nsga2,42,-53.770795934703685,244.06717730792505,244.06717730792505,342.3728216176667,11.941217101366618,160.8635583146851,18.82632844120637,801.0194978119365,746.1642087638971,28.0
nsga2,42,-62.43910002991402,430.6615874985501,430.6615874985501,276.18634417899784,0.1274807865579039,156.0519239061487,4.571424987636076,801.0631987728057,656.6275356712509,28.0
nsga2,42,-63.96206851548534,471.084617978924,471.084617978924,275.16988601870236,0.3693745860236866,156.55504433471387,3.836416521414903,801.1271503612281,617.3364882346204,28.0
nsga2,42,-54.38045641836617,253.25674010810908,253.25674010810908,335.11621141218865,0.023970983700191635,168.37227267058265,20.846145475209322,801.0119924395586,746.7497494896212,28.0
nsga2,42,-62.231291976215495,426.16341010382405,426.16341010382405,276.98165967669325,0.1431782822750998,161.21109344618546,6.615884458961181,801.0188293377155,653.37410604586,28.0
nsga2,42,-53.134037075764944,231.10266165026695,231.10266165026695,346.34978436603785,16.20703127985771,161.76591358162466,19.059851366597535,801.2105299069448,749.7733619187171,28.0
nsga2,42,-54.12496108092574,248.71752640940264,248.71752640940264,339.288341121463,0.06253988314750836,162.5504325717552,19.10153287835934,801.0246111637994,754.5368760391599,28.0
nsga2,42,-64.2705798375315,474.06566675195427,474.06566675195427,255.51333780590915,0.39529986391778094,158.83016865325126,4.667478425238475,801.1865127998019,630.4868767612609,28.0
nsga2,42,-57.79083857056519,326.53857646387183,326.53857646387183,302.7817067257706,0.10811892431523673,162.42489405093104,12.3360478819742,801.1462553515887,720.130021548964,28.0
nsga2,42,-60.91736480253573,394.82310742945185,394.82310742945185,275.38020283702826,0.16981088550021986,162.8255017682955,11.263845256783668,801.1922378317887,679.8159872461623,28.0
nsga2,42,-54.8094184995286,263.3881882936835,263.3881882936835,334.53667869840854,0.07860018055187094,162.7710066448258,18.909968126174462,801.0203031024035,744.1889629768215,28.0
nsga2,42,-57.2849656427539,316.38333391470934,316.38333391470934,303.63607070231365,0.3739586472621296,162.2691985103581,11.729128701902097,801.0016270759022,730.0903823506152,28.0
nsga2,42,-63.83154209801684,467.1312942417742,467.1312942417742,275.2288500847473,0.13992671806096238,157.6292810186574,3.601157895614107,801.0093069613239,620.7471236044311,28.0
nsga2,42,-64.72307218641092,480.6431696200431,480.6431696200431,223.36268708074186,0.3384541990286629,157.77770227068166,7.279514482500921,801.0317604037989,655.067931803017,28.0
nsga2,42,-62.7923062672014,443.8909325215608,443.8909325215608,282.7143973632133,0.11364976742074157,165.61108647937533,8.375707991809954,801.0085859913861,623.7373293564887,28.0
nsga2,42,-52.31954573106262,224.03568483006066,224.03568483006066,335.8002520334342,0.06578876181335394,155.15307085176948,8.081818741572219,801.0094491808597,800.7630304758486,28.0
nsga2,42,-63.32488315180369,454.34290238408073,454.34290238408073,273.9229407311229,0.11489533083060538,160.07238233357015,2.7160185857152017,801.0308825975077,633.1747283400712,28.0
nsga2,42,-62.75499844707109,437.239911898265,437.239911898265,267.6440573352135,0.027661538266230357,157.73834274832785,6.763237838265357,801.0273217885098,655.067931803017,28.0
nsga2,42,-59.20811909747225,358.06687929209045,358.06687929209045,294.4003521562087,1.4153348956348146,167.1288239478031,13.530435196489792,801.1218012459237,689.6998400252708,28.0
nsga2,42,-58.6338802558336,344.5598723025882,344.5598723025882,292.2725817374014,0.16593057319844007,162.84684189995102,13.07287379434037,801.0076240984608,711.5866162189162,28.0
nsga2,42,-63.67916095059964,463.0125591250436,463.0125591250436,275.2288500847473,0.3578566263600421,156.5489218364095,3.763717307516202,801.1008782529162,625.4974256922776,28.0
nsga2,42,-62.62352042554211,434.19332153585685,434.19332153585685,268.90074317743193,0.02080167952786147,158.91021018276768,7.1161398943497645,801.0325122367312,655.3288226829699,28.0
nsga2,42,-60.56455881149946,386.5838266723184,386.5838266723184,275.3262733086894,0.17298740347487584,162.3151003852903,11.320183483371121,801.0147122313152,688.7777382326019,28.0
nsga2,42,-52.12093979199112,221.03886260706196,221.03886260706196,344.4121890161315,50.29554495573751,150.1943693042387,12.913977518860325,801.1036070251506,745.3202903939256,28.0
nsga2,42,-58.47459614767613,341.31556561326545,341.31556561326545,301.0386926058688,0.056006834424672344,154.09799293907065,8.25313904420265,801.1325354406533,719.6039300919253,28.0
nsga2,42,-55.39333790945268,274.8933834568538,274.8933834568538,334.1813538823782,0.10817548553876091,162.77418052358,14.756133873881417,801.1870108628262,737.5666887618883,28.0
nsga2,42,-52.49750893074996,227.20965844812594,227.20965844812594,351.2851352524288,49.32094013998592,155.13178504882706,13.416255696891868,801.1336530968632,727.7710236378207,28.0
nsga2,42,-61.049986871075255,399.0871110847465,399.0871110847465,291.98932400094526,0.38062641718457224,155.76990127078597,5.143792636216761,801.1401209329651,671.9856130534182,28.0
nsga2,42,-58.94457279797567,353.4739997776524,353.4739997776524,292.7651945954148,2.3361099019642655,149.25451827737143,6.934099192520523,801.1508675763947,719.494474060661,28.0
nsga2,42,-53.30834682806767,234.214671365021,234.214671365021,346.3925933793121,13.344813376135429,161.8111250939949,19.062438505224943,801.0129628831696,749.26470680105,28.0
nsga2,42,-58.21219855418156,335.50958551227967,335.50958551227967,306.55803977174475,0.06201374320597927,159.12307599578745,11.613982609002802,801.1357232055109,711.4964305536141,28.0
nsga2,42,-62.08912918449527,422.4548774228814,422.4548774228814,275.48202901053395,0.7548427339478886,159.6348149884771,6.768145457966894,801.1040308535897,659.258379666916,28.0
nsga2,42,-56.761520638860574,304.9146575314692,304.9146575314692,335.2569613466247,0.08123951106760494,157.7383899871903,13.618736319972019,801.0247110657623,712.8716211287713,28.0
nsga2,42,-56.893977458271294,308.2228872911054,308.2228872911054,343.4171894344113,0.02356559344264524,148.26924688305104,4.258701672120045,801.0071117496569,719.344711058978,28.0
nsga2,42,-61.7728597836841,413.55209408545477,413.55209408545477,271.19270927776,0.016337286852944333,155.3968039047118,4.480152178512928,801.0203886547763,679.8077626576525,28.0
nsga2,42,-56.517085717177764,298.8771771709633,298.8771771709633,328.79892299107973,0.15670517870568285,164.4598996046466,16.62244616320281,801.0165092776355,715.5394211004448,28.0
nsga2,42,-60.184714936675164,378.65159943590425,378.65159943590425,283.16108296088515,0.1214094762051418,165.8033064192973,12.853160062571462,801.0852499199115,683.808735823734,28.0
nsga2,42,-56.24426987246072,293.24889233854935,293.24889233854935,345.1563400438511,0.1075367613713771,154.97817711298623,11.075995281368616,801.0853471351978,719.847576589765,28.0
nsga2,42,-56.36232756499621,295.78964042399883,295.78964042399883,334.17475080774784,0.609774301815341,162.04171044185313,12.53725132115044,801.025358473694,719.3271617214465,28.0
nsga2,42,-61.43477418846196,406.5895584734724,406.5895584734724,264.592832235709,1.5947883322392504,159.7737258054261,9.730121008127101,801.1864898657232,681.9301103919722,28.0
nsga2,42,-58.3250043232826,338.14823713412164,338.14823713412164,301.24691186946416,0.015179916394905815,153.53792135876756,6.506380368648568,801.0141961007439,725.012216347919,28.0
nsga2,42,-56.098485360240915,289.9866741528685,289.9866741528685,345.4756880505829,0.08192969542244327,154.86659624904343,11.108373675346538,801.0154221630387,722.9122322662247,28.0
nsga2,42,-59.55215937796913,366.5640946841622,366.5640946841622,277.3106240003219,0.07045486160401045,161.25299143807234,6.744626081885476,801.1392356523119,712.3564992470025,28.0
nsga2,42,-56.64038837814914,301.67855712367174,301.67855712367174,335.1999713289848,0.08318783627307456,162.13708351218563,13.380210220337435,801.0403155491379,711.9611224539595,28.0
nsga2,42,-57.69961612508097,324.59909027905974,324.59909027905974,302.9671124341294,0.01784643324685975,162.60592870435963,13.852184433104899,801.0244211650185,720.2951469604905,28.0
nsga2,42,-55.55955293441505,278.15665324903,278.15665324903,334.4064083337119,0.11257097856637865,162.08881914889085,14.756133873881417,801.0135498371743,734.9569410195697,28.0
nsga2,42,-52.72423292583918,230.48626424681188,230.48626424681188,351.2851352524288,44.230818744608925,157.3457776916584,13.322676532203262,801.0310452374457,727.7282540206933,28.0
nsga2,42,-60.05047749963718,375.60343340314773,375.60343340314773,285.86093661010005,0.09131180977276966,162.13986133379169,11.373431949328694,801.1894225799476,689.2446308645876,28.0
nsga2,42,-57.05311852055867,310.72463992085505,310.72463992085505,335.8002520334342,0.17787917944810938,154.9582944987927,8.081818741572219,801.0094550471094,714.6856182881369,28.0
nsga2,42,-53.648897536237186,241.96578311391613,241.96578311391613,339.9776156892159,12.803252727935059,162.3994136783432,18.783449615170298,801.1387039339126,747.8941794919605,28.0
nsga2,42,-61.16574371146365,401.98190325560114,401.98190325560114,291.5118296927151,0.08264482210159073,156.99702665311548,4.247777522149906,801.0409119774506,669.6454747906382,28.0
nsga2,42,-57.172501083656314,313.40123871537327,313.40123871537327,335.8033809903889,0.2888714827528778,154.3240466161189,7.598327936442473,801.096549816893,712.9986618621377,28.0
nsga2,42,-55.858023587136806,284.95193478248615,284.95193478248615,345.7124051202181,0.5000746632264113,160.76404644062578,12.290540418361232,801.1092130461415,720.1777187189227,28.0
nsga2,42,-60.42524586943721,383.6303727253795,383.6303727253795,277.02543675953365,0.16845097788936303,162.21595546432215,11.373231718085698,801.1822935347171,689.9102119365568,28.0
nsga2,42,-61.82406182266581,419.2508483497655,419.2508483497655,276.1679968127962,0.17283938915938574,159.8456736579608,12.084251560098886,801.0299003880803,656.743876805372,28.0
nsga2,42,-63.48520953839113,458.00180351116177,458.00180351116177,268.2723735421502,0.64471681652439,165.61264385908262,8.087838786016405,801.010225477628,623.8539937810052,28.0
nsga2,42,-61.3163748533556,404.1678757217444,404.1678757217444,266.58314813246653,1.5743797845025782,159.7737258054261,10.168901327931142,801.1859597789062,681.9301103919722,28.0
nsga2,42,-54.61696314962727,258.0021674226787,258.0021674226787,339.1404276271241,0.15530642032587275,165.62398772191736,18.69185838897511,801.1754731047081,742.6247601071823,28.0
nsga2,42,-55.98263583116815,287.47270484014916,287.47270484014916,347.4327684759277,0.07323205227371832,158.45922906887273,11.536067274774018,801.1938195582761,719.3430018751736,28.0
nsga2,42,-59.07736605583359,355.6166849322838,355.6166849322838,292.0792323767605,2.6286787099813242,148.86762979654338,4.6747744809762475,801.0077914476228,720.5777221416098,28.0
nsga2,42,-64.48002655905816,479.5038799649427,479.5038799649427,256.27339191742703,0.3306575821259838,158.873365721135,4.082815458435616,801.2001902257373,625.1286115090726,28.0
nsga2,42,-60.29716113446584,381.8226462334896,381.8226462334896,276.81316521606954,1.1931764492812917,162.09119491938142,12.318839788286107,801.0001660409949,689.7974773304809,28.0
nsga2,42,-64.41101596933484,476.98416288931406,476.98416288931406,256.27339191742703,0.019891422452373186,156.7910792970142,3.946952423900057,801.0069864372241,630.4868767612609,28.0
nsga2,42,-59.40492617609878,362.23646985028154,362.23646985028154,296.530432686113,0.17412973373369514,162.8430853480373,11.220301155385235,801.1341365194886,690.7832837076099,28.0
nsga2,42,-54.161635271949194,251.06394764981204,251.06394764981204,333.95614930361944,7.620983853147823,168.55752797676416,19.104095842830414,801.006777116775,744.2021416902932,28.0
nsga2,42,-59.915562020861344,373.2849002799417,373.2849002799417,286.51469052891724,0.08325927994197728,162.4212368916578,12.956162375215026,801.1891865815479,688.8732627097353,28.0
nsga2,42,-55.161486865589985,273.5433583591969,273.5433583591969,321.6427767633169,0.10804652407956572,167.84494131689982,14.461663412326844,801.0934324924897,746.7448361691067,28.0
nsga2,42,-54.60081633734287,257.7200040443681,257.7200040443681,337.810633979328,0.06536639000833272,165.62398772191736,19.295747757824486,801.1752265015216,743.7889690845801,28.0
nsga2,42,-57.500896635394994,320.72325362764815,320.72325362764815,302.74672818753083,0.08211844889645553,162.46617490999313,12.538311960911193,801.0213952085451,725.6381416311472,28.0
nsga2,42,-59.7090510920563,368.6707744145932,368.6707744145932,291.7232236692988,1.4693939606314586,162.9621586342521,11.055308800172675,801.0207959514216,688.577543582506,28.0
nsga2,42,-54.91956465981551,265.86182731363624,265.86182731363624,331.5122506274214,0.38201776673009447,162.18974088870527,18.62283326755819,801.1955161150157,745.6881509579208,28.0
nsga2,42,-53.48828034128243,239.28260848690337,239.28260848690337,340.1519510377002,18.486657027067125,164.4559818052279,18.80835862661193,801.1925238800266,743.0599321882321,28.0
nsga2,42,-61.53791922553816,410.7480302977553,410.7480302977553,290.08936627393444,0.08405437640004462,150.68500917311113,4.079604325135983,801.0300112778866,668.6658027684535,28.0
nsga2,42,-55.03227710120059,268.2105453136498,268.2105453136498,329.95628441206276,0.3634845319696961,162.8369207859354,18.90476651558481,801.0244597310241,744.0813633320903,28.0
nsga2,42,-63.54391327274302,459.9511430747521,459.9511430747521,276.5309205511816,0.017592614433751597,158.29791507612535,4.257991345135695,801.0660357313909,625.280188289217,28.0
nsga2,42,-59.80245345207531,370.9545726135468,370.9545726135468,283.49609799013183,0.1408761928584144,162.42624125098868,12.956162375215026,801.1931999884421,693.7055861713261,28.0
nsga2,42,-53.39087929212434,237.8967836132559,237.8967836132559,340.1519510377002,19.006569069137196,164.4559818052279,19.058564961282816,801.104956279515,743.0599321882321,28.0
nsga2,42,-58.79996485531491,349.1798651519532,349.1798651519532,291.9794685129444,0.4374731987610061,154.99044278875348,6.782619587728838,801.0576976471157,720.4444517031899,28.0
nsga2,42,-55.73234877090596,282.2687827413893,282.2687827413893,354.50782925097235,0.059609391620900884,155.36709444940013,10.493924098664925,801.0203919047772,721.5244930332343,28.0
nsga2,42,-61.907504025728784,420.7429863071692,420.7429863071692,274.7754276626694,0.8670826194467343,159.8108453712342,11.515039907726345,801.1907106611245,656.5679868113853,28.0
nsga2,42,-63.11634437578192,450.7075260487622,450.7075260487622,275.2858514929642,0.7010892953724834,161.79181426385185,3.4244288545838746,801.1052515458016,632.0434301179674,28.0
nsga2,42,-60.75820178592713,390.88189307331766,390.88189307331766,276.55724883504473,0.07494826136767724,159.28357574475655,7.040018663333959,801.0110759214934,690.6170953860059,28.0
nsga2,42,-60.72242985416949,390.47931008181956,390.47931008181956,276.55724883504473,0.07682934695362065,159.28357574475655,7.040018663333959,801.0110759214934,690.6170953860059,28.0
nsga2,42,-55.116624169272576,270.87526432743454,270.87526432743454,334.1813538823782,3.484648744773519,162.77418052358,14.644431106870819,801.0279435535655,737.5666887618883,28.0
nsga2,42,-58.77627085545603,348.2484765527657,348.2484765527657,292.9395990444059,0.9730355513501419,155.02153269303096,6.782619587728838,801.092862654983,720.4444517031899,28.0
nsga2,42,-57.526259029738945,320.97587235289865,320.97587235289865,302.74672818753083,0.08429296630851815,162.31956023863296,12.538311960911193,801.0044270774058,725.8393396198186,28.0
nsga2,42,-63.15870583282786,450.98585358370076,450.98585358370076,275.18392637758416,0.7010892953724834,162.18966684535582,7.134553187002946,801.105609235626,627.9167713708135,28.0
nsga2,42,-52.663525531235116,229.4508127150483,229.4508127150483,352.92070767964555,44.230818744608925,157.3457776916584,14.027537963812597,801.0003532746591,725.8065062216871,28.0
nsga2,42,-55.625756508331605,281.0214831739215,281.0214831739215,355.30240966615787,0.08318783627307456,161.82102393764356,13.380210220337435,801.0403155491379,711.9611224539595,28.0
nsga2,42,-61.63358927139929,411.6010137588532,411.6010137588532,271.19270927776,1.5686905973020404,155.66460441768373,4.077175794875292,801.1200197240985,679.7694640144033,28.0
nsga2,42,-59.453687610162234,362.8060534342097,362.8060534342097,296.530432686113,0.17412973373369514,162.84779409623263,11.220301155385235,801.0186336674482,690.7832837076099,28.0
nsga3,42,-57.46719341887179,322.2463867474057,322.2463867474057,319.9594825348024,0.17925069927525467,163.37269197273267,18.74676135447225,801.223017695644,699.6967126919569,28.0
nsga3,42,-61.48788474681564,413.15091090663395,413.15091090663395,277.5410410427582,0.16521271935857157,166.48077965376157,16.5991922591543,801.0019002646632,650.3474479278393,28.0
nsga3,42,-58.95171776106981,352.8442206610124,352.8442206610124,287.42087530730794,0.05674353751887673,178.27768443868433,23.11442734206755,801.0080037219743,682.7261108584955,28.0
nsga3,42,-50.36630853537726,202.6381515104664,202.6381515104664,336.00866742392725,0.0040547924766242945,130.18558566860028,0.674073392017501,801.1878027207356,854.7605511688893,28.0
nsga3,42,-53.539842416050604,236.78961421100178,236.78961421100178,342.3971687715518,0.7233444227229849,162.5030151654014,19.64413792038164,801.0441749514476,762.3667459079408,28.0
nsga3,42,-60.27710131710165,384.469358380766,384.469358380766,282.07330886267493,0.014798946796677023,182.58426115103867,20.9812966649079,801.0138496480434,654.1800061725653,28.0
nsga3,42,-47.66498557825159,182.98258236195133,182.98258236195133,335.43465495860534,0.32465730238356927,127.34971334616223,21.52368895003527,801.2139352277458,856.6383128527003,28.0
nsga3,42,-55.6718200634504,280.5842813327903,280.5842813327903,336.24781675488697,0.37657471536119486,169.42810422602474,21.80522709395709,801.0059118753318,716.0395096612176,28.0
nsga3,42,-54.503220359838764,260.50001208042,260.50001208042,317.6995388137719,0.4186753366527049,168.97296717538495,26.69014879504322,801.0441481592491,750.1290077325868,28.0
nsga3,42,-56.65414687405274,302.5841728277711,302.5841728277711,304.2464107846918,0.20213204025034698,175.20868663407649,24.239404576260327,801.0446418262044,717.9187039947668,28.0
