total_cost,total_emission,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12
19457.525390625,3911.8828125,129.49188232421875,87.4305419921875,85.661369323730469,179.99937438964844,179.99964904785156,176.382568359375,179.99778747558594,157.10227966308594,179.99958801269531,119.99922180175781,119.99951171875,86.403091430664062,117.03571319580078
19499.478515625,3899.6767578125,101.15537261962891,80.234573364257812,84.472076416015625,158.76506042480469,179.99964904785156,179.99957275390625,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,119.4871826171875,115.45680999755859
19371.7890625,3944.2392578125,164.48013305664062,105.79129791259766,101.23524475097656,179.99937438964844,179.99964904785156,179.99957275390625,172.06065368652344,173.58805847167969,164.75144958496094,119.99922180175781,119.99951171875,80.635261535644531,57.034210205078125
19439.6875,3919.28125,128.56710815429688,75.187019348144531,98.640899658203125,179.99937438964844,179.99964904785156,179.99957275390625,176.94430541992188,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,83.620010375976562,97.157569885253906
19452.646484375,3914.51025390625,141.62322998046875,79.026809692382812,70.767265319824219,179.99937438964844,179.99964904785156,179.26203918457031,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,97.990921020507812,91.322532653808594
19214.716796875,4414.578125,429.8218994140625,247.5523681640625,203.99858093261719,119.37551879882812,82.572189331054688,164.37281799316406,158.13340759277344,78.741119384765625,123.37974548339844,40.000232696533203,40.000244140625,55.000698089599609,56.628974914550781
19228.533203125,4206.61279296875,333.2677001953125,190.95915222167969,188.19354248046875,147.49197387695312,166.75242614746094,100.89543914794922,133.82058715820312,166.83706665039062,175.1412353515625,45.980159759521484,40.25006103515625,55.000698089599609,55.000190734863281
19373.84765625,3939.516845703125,150.45365905761719,97.477035522460938,100.97572326660156,178.30917358398438,179.99964904785156,179.99957275390625,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,117.84236145019531,67.257781982421875,67.25750732421875
19211.41015625,4461.064453125,448.07891845703125,239.75131225585938,226.46371459960938,121.65847015380859,153.6937255859375,60.000911712646484,125.16339111328125,82.464637756347656,150.98899841308594,40.000232696533203,40.000244140625,56.305126190185547,55.000190734863281
19411.1328125,3928.536865234375,108.51148986816406,106.39961242675781,104.29030609130859,179.99937438964844,179.99964904785156,176.8792724609375,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,116.06780242919922,96.152359008789062,71.206565856933594
19440.486328125,3918.798583984375,138.66140747070312,74.459609985351562,92.923225402832031,179.99937438964844,177.20378112792969,174.64328002929688,179.91021728515625,179.998779296875,179.99958801269531,119.99922180175781,116.5938720703125,81.137557983398438,104.25599670410156
19209.265625,4531.76171875,489.89166259765625,221.06562805175781,235.34295654296875,103.87467193603516,129.44654846191406,60.000911712646484,108.69828033447266,139.26472473144531,121.9266357421875,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19454.03515625,3914.052978515625,127.88805389404297,83.98370361328125,92.717575073242188,173.94276428222656,179.99964904785156,173.28739929199219,179.99778747558594,179.998779296875,167.98306274414062,119.99922180175781,118.82772827148438,119.99923706054688,81.0386962890625
19482.53125,3906.255615234375,124.23645782470703,69.0594482421875,91.000701904296875,163.11262512207031,179.99964904785156,176.35133361816406,175.87533569335938,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,119.99923706054688,100.16716003417969
19411.59375,3927.536865234375,143.09738159179688,87.921653747558594,97.241905212402344,179.99937438964844,179.99964904785156,172.46209716796875,179.99778747558594,179.99043273925781,176.82061767578125,115.72965240478516,119.99951171875,67.464302062988281,98.857864379882812
19359.419921875,3950.79296875,143.70330810546875,111.04573822021484,120.01094818115234,179.99937438964844,179.99964904785156,177.20838928222656,179.99778747558594,162.51541137695312,179.99958801269531,115.41150665283203,119.99951171875,61.219749450683594,68.428024291992188
19228.572265625,4206.35302734375,345.7823486328125,176.20645141601562,184.70869445800781,137.89306640625,137.91328430175781,148.05215454101562,167.69731140136719,142.6038818359375,165.56283569335938,40.000232696533203,43.182689666748047,55.000698089599609,55.000190734863281
19209.849609375,4495.2666015625,439.23196411132812,269.2783203125,237.546630859375,111.69013214111328,135.72171020507812,60.000911712646484,138.12655639648438,67.12371826171875,150.828125,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19318.421875,3988.531494140625,160.1029052734375,135.86367797851562,142.376708984375,166.42172241210938,163.6031494140625,170.42381286621094,177.58218383789062,179.998779296875,179.99958801269531,99.442611694335938,110.56266021728516,57.936973571777344,55.239269256591797
19302.23046875,4011.380859375,224.31448364257812,136.19544982910156,132.923828125,162.00888061523438,156.96366882324219,151.451171875,175.70335388183594,175.96624755859375,173.33720397949219,80.691490173339844,119.87530517578125,55.000698089599609,55.239414215087891
19345.71875,3955.8935546875,136.83387756347656,139.37344360351562,92.204689025878906,179.99937438964844,179.99964904785156,179.99957275390625,179.99778747558594,179.71833801269531,179.99958801269531,119.99922180175781,119.99951171875,55.320793151855469,56.155162811279297
19321.814453125,3981.626220703125,192.90242004394531,124.9097900390625,124.48912811279297,165.60629272460938,179.99964904785156,161.70724487304688,179.99778747558594,175.30032348632812,162.36009216308594,115.15328979492188,105.05179595947266,56.481773376464844,55.653804779052734
19493.744140625,3902.302490234375,108.47897338867188,79.526298522949219,89.843650817871094,166.2015380859375,179.99964904785156,179.99957275390625,179.99778747558594,179.998779296875,163.099853515625,119.99922180175781,119.99736785888672,119.99923706054688,112.46377563476562
19507.64453125,3898.189208984375,99.635185241699219,88.22100830078125,71.486724853515625,173.07464599609375,179.99964904785156,179.99957275390625,179.99778747558594,168.05810546875,179.99958801269531,119.99922180175781,119.16799163818359,119.99923706054688,119.99996185302734
19215.171875,4362.3671875,402.51083374023438,243.56239318847656,199.84722900390625,138.60955810546875,91.705787658691406,127.79094696044922,159.51614379882812,127.56980895996094,117.73570251464844,40.000232696533203,40.000244140625,55.651443481445312,55.000190734863281
19243.28125,4128.28515625,277.9017333984375,181.8779296875,157.80606079101562,159.87030029296875,178.69052124023438,162.57856750488281,170.94401550292969,138.0819091796875,177.73414611816406,42.605388641357422,40.000244140625,55.598648071289062,56.034358978271484
19230.806640625,4190.74853515625,323.647216796875,186.50967407226562,182.21926879882812,151.73150634765625,159.3768310546875,149.13336181640625,171.60458374023438,125.99890899658203,159.609619140625,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19217.341796875,4315.1142578125,382.26904296875,224.89726257324219,204.91825866699219,128.25747680664062,147.51852416992188,81.661026000976562,132.34133911132812,147.60263061523438,156.18345642089844,43.863368988037109,40.000244140625,55.000698089599609,55.000190734863281
19223.59375,4250.6015625,361.1719970703125,186.55032348632812,203.05422973632812,128.25747680664062,164.38909912109375,81.661026000976562,150.90318298339844,177.29104614257812,155.90711975097656,40.56585693359375,40.000244140625,55.000698089599609,55.000190734863281
19372.681640625,3943.763671875,144.52890014648438,118.02776336669922,96.291435241699219,172.95826721191406,176.65684509277344,178.29286193847656,179.99778747558594,179.998779296875,179.99958801269531,116.07387542724609,118.09907531738281,70.069656372070312,68.536788940429688
19483.994140625,3905.562255859375,129.00518798828125,78.3843994140625,79.179985046386719,169.90623474121094,165.51548767089844,178.46664428710938,179.99778747558594,179.998779296875,177.59234619140625,117.26591491699219,119.99951171875,111.59759521484375,112.69579315185547
19508.83984375,3896.40234375,95.949127197265625,73.114166259765625,79.675064086914062,175.1143798828125,179.99964904785156,179.059326171875,178.74642944335938,179.998779296875,179.99958801269531,119.99922180175781,119.05946350097656,118.82795715332031,119.99996185302734
19208.701171875,4595.88525390625,513.272216796875,235.16494750976562,233.82872009277344,129.78396606445312,119.75407409667969,71.277999877929688,161.349609375,71.747283935546875,73.421188354492188,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19456.166015625,3913.587646484375,104.53839111328125,85.338546752929688,104.73809814453125,179.99937438964844,179.99964904785156,163.6527099609375,179.07621765136719,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,109.16674041748047,93.025436401367188
19438.86328125,3920.71484375,106.60308837890625,103.72491455078125,99.139450073242188,179.99937438964844,179.99964904785156,179.99957275390625,176.29803466796875,166.20491027832031,179.99958801269531,119.99922180175781,119.99951171875,116.58644104003906,71.26611328125
19214.166015625,4415.4072265625,405.58566284179688,260.28927612304688,227.02871704101562,127.05910491943359,172.1561279296875,138.54388427734375,96.913528442382812,84.810707092285156,97.252822875976562,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19339.458984375,3957.16796875,168.88726806640625,109.08568572998047,114.38465881347656,179.99937438964844,178.59129333496094,179.99957275390625,178.20938110351562,178.98686218261719,159.56239318847656,119.99922180175781,119.99951171875,56.606803894042969,55.190414428710938
19306.986328125,4002.5224609375,216.15028381347656,132.14024353027344,129.88862609863281,176.2412109375,157.0491943359375,163.65032958984375,170.80284118652344,178.21650695800781,160.50550842285156,98.349151611328125,105.40897369384766,56.128025054931641,55.000190734863281
19480.015625,3907.029052734375,128.97377014160156,84.130691528320312,73.983375549316406,164.7705078125,179.99964904785156,179.99957275390625,179.99778747558594,176.77371215820312,175.05795288085938,119.99922180175781,115.0433349609375,100.89066314697266,119.99996185302734
19297.283203125,4015.734375,190.2698974609375,152.70761108398438,135.1734619140625,175.42131042480469,161.867431640625,179.99957275390625,170.1712646484375,168.93856811523438,179.99958801269531,106.81563568115234,66.565322875976562,56.583301544189453,55.019145965576172
19353.734375,3950.855712890625,150.42498779296875,99.955718994140625,120.56961822509766,179.99937438964844,174.69400024414062,177.28884887695312,179.99778747558594,179.998779296875,178.765869140625,115.89820861816406,119.99951171875,58.008457183837891,63.937889099121094
19397.16015625,3933.647216796875,137.65234375,119.48303985595703,76.722068786621094,177.32243347167969,179.99964904785156,179.99957275390625,179.99778747558594,176.1812744140625,179.99958801269531,119.99922180175781,119.99951171875,76.113525390625,76.113418579101562
19457.470703125,3912.32958984375,117.25534057617188,82.431076049804688,88.445457458496094,179.99937438964844,179.99964904785156,179.99957275390625,179.99778747558594,179.998779296875,175.72770690917969,119.99922180175781,119.99951171875,86.856559753417969,109.26895904541016
19465.734375,3907.800048828125,119.38397979736328,86.424644470214844,70.986106872558594,179.99937438964844,179.99964904785156,179.99957275390625,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,82.796340942382812,119.99996185302734
19211.287109375,4486.9736328125,462.9383544921875,228.86000061035156,236.95948791503906,111.28028869628906,115.08187866210938,62.320220947265625,102.31561279296875,152.86268615722656,132.09510803222656,44.803836822509766,40.000244140625,55.000698089599609,55.000190734863281
19493.572265625,3903.0859375,115.75433349609375,88.17498779296875,64.939704895019531,179.46194458007812,179.99964904785156,166.50880432128906,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,119.99923706054688,105.11812591552734
19361.271484375,3950.52587890625,166.20437622070312,124.56111907958984,77.644538879394531,179.99937438964844,179.99964904785156,173.85498046875,178.55209350585938,177.07801818847656,179.99958801269531,119.99922180175781,115.53226470947266,65.25726318359375,60.845848083496094
19420.68359375,3922.982177734375,121.06293487548828,98.019371032714844,97.749282836914062,179.99937438964844,179.99964904785156,179.99957275390625,179.99778747558594,169.00851440429688,179.99958801269531,119.99922180175781,119.99951171875,99.909530639648438,73.759529113769531
19224.283203125,4238.7578125,344.54006958007812,182.55447387695312,214.47235107421875,148.60345458984375,121.56446075439453,131.70291137695312,151.3482666015625,138.16912841796875,176.63528442382812,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19287.5625,4033.251708984375,215.97203063964844,161.84732055664062,118.02375793457031,179.99937438964844,178.94888305664062,164.59999084472656,179.99778747558594,173.18411254882812,166.88925170898438,96.9635009765625,52.228939056396484,55.987888336181641,55.025676727294922
19273.490234375,4054.708984375,241.40238952636719,138.09603881835938,149.8719482421875,176.75262451171875,165.27935791015625,174.1629638671875,172.3533935546875,178.37493896484375,163.65058898925781,80.509307861328125,46.538055419921875,57.553730010986328,55.000190734863281
19208.330078125,4666.2294921875,536.64508056640625,244.33709716796875,239.87370300292969,130.26846313476562,69.751800537109375,94.069732666015625,168.06634521484375,66.546348571777344,60.002796173095703,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19213.556640625,4419.34814453125,431.26058959960938,220.23019409179688,235.26687622070312,122.71190643310547,150.06356811523438,75.258003234863281,149.34480285644531,60.000003814697266,164.61654663085938,40.000232696533203,40.012405395507812,55.972644805908203,55.000190734863281
19270.73828125,4057.79833984375,221.29159545898438,143.55357360839844,162.72079467773438,170.51300048828125,177.70362854003906,166.36747741699219,164.23208618164062,179.998779296875,179.79498291015625,49.386608123779297,70.930458068847656,56.548385620117188,56.499774932861328
19330.90625,3970.75341796875,165.14242553710938,122.18226623535156,128.26821899414062,168.30357360839844,178.93905639648438,166.74626159667969,178.75535583496094,173.29350280761719,177.47633361816406,112.21523284912109,113.94807434082031,58.054435729980469,56.24200439453125
19431.8671875,3920.9375,144.60563659667969,96.222663879394531,78.298385620117188,179.99937438964844,179.99964904785156,179.99957275390625,159.23994445800781,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,84.488014221191406,96.724166870117188
19428.779296875,3921.73193359375,121.0946044921875,91.759696960449219,93.876670837402344,179.99937438964844,179.99964904785156,179.99957275390625,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,91.250991821289062,82.113502502441406
19326.21484375,3976.9931640625,172.8271484375,117.93468475341797,133.96659851074219,168.85202026367188,172.10401916503906,175.75839233398438,171.82008361816406,176.35929870605469,177.99966430664062,103.50859069824219,116.54283142089844,56.61474609375,55.434158325195312
19515.33984375,3895.528076171875,116.30379486083984,53.780380249023438,74.715141296386719,179.99937438964844,179.99964904785156,179.99957275390625,179.99778747558594,174.781982421875,179.99958801269531,119.99922180175781,119.99951171875,119.99923706054688,119.99996185302734
19307.662109375,3998.01611328125,161.72068786621094,142.6038818359375,138.47706604003906,177.11419677734375,179.39695739746094,179.99957275390625,171.83676147460938,179.998779296875,168.33680725097656,80.948051452636719,108.79286193847656,55.134113311767578,55.222038269042969
19262.67578125,4078.11962890625,227.19784545898438,158.54135131835938,165.42535400390625,170.28311157226562,158.09907531738281,178.29669189453125,176.14527893066406,176.42988586425781,173.83901977539062,54.350112915039062,46.923492431640625,55.307159423828125,58.878040313720703
19231.619140625,4180.79638671875,323.36065673828125,188.84658813476562,167.4713134765625,144.0733642578125,165.50466918945312,167.75003051757812,146.10224914550781,139.64286804199219,166.87850952148438,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19245.583984375,4120.6181640625,254.78431701660156,196.03872680664062,156.39501953125,165.69496154785156,159.81317138671875,179.37007141113281,174.46653747558594,151.12763977050781,160.01325988769531,46.046562194824219,45.814807891845703,55.000698089599609,55.000190734863281
19243.25,4136.37255859375,303.966796875,157.07200622558594,169.98724365234375,162.46034240722656,147.84103393554688,179.37522888183594,161.41841125488281,163.64950561523438,150.76657104492188,50.211849212646484,42.884346008300781,55.000698089599609,55.000190734863281
19302.998046875,4009.66455078125,210.87629699707031,140.79133605957031,139.04586791992188,160.06791687011719,167.75593566894531,164.3001708984375,176.7642822265625,159.20716857910156,168.06520080566406,88.254959106445312,113.27223205566406,56.196846008300781,55.000190734863281
19303.78515625,4007.43896484375,208.65347290039062,137.87712097167969,132.057373046875,170.26483154296875,169.06356811523438,164.16926574707031,163.34761047363281,179.29457092285156,172.06889343261719,98.827392578125,94.119873046875,55.000698089599609,55.000190734863281
19260.341796875,4085.7353515625,269.74298095703125,157.41632080078125,142.7193603515625,158.61239624023438,177.74029541015625,163.46003723144531,174.51045227050781,156.61088562011719,176.99803161621094,65.880058288574219,44.174991607666016,55.000698089599609,56.767421722412109
19371.244140625,3945.062255859375,129.88861083984375,110.48188781738281,114.18359375,179.454833984375,179.99964904785156,179.99957275390625,179.99778747558594,177.41288757324219,178.64810180664062,119.99922180175781,112.51750183105469,77.2701416015625,59.763442993164062
19353.28515625,3951.142822265625,165.81072998046875,114.96822357177734,98.69720458984375,179.99937438964844,179.99964904785156,179.99957275390625,171.26081848144531,171.56278991699219,176.36485290527344,119.99922180175781,119.99951171875,63.702934265136719,57.231712341308594
19324.576171875,3978.337158203125,177.94236755371094,120.11156463623047,135.37254333496094,159.03437805175781,179.99964904785156,179.83702087402344,167.75656127929688,164.02487182617188,179.6727294921875,102.16261291503906,119.99951171875,57.708747863769531,55.880153656005859
19484.97265625,3905.536865234375,107.06311798095703,76.21124267578125,90.731590270996094,178.767578125,179.99964904785156,179.99957275390625,179.99778747558594,175.32803344726562,174.01301574707031,119.99922180175781,113.44375610351562,109.02510070800781,115.06289672851562
19219.380859375,4300.57666015625,392.85260009765625,187.77912902832031,210.02041625976562,133.59504699707031,158.24655151367188,86.998573303222656,119.92390441894531,156.67239379882812,163.53945922851562,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19218.42578125,4307.9052734375,385.30197143554688,198.75469970703125,218.0430908203125,133.59504699707031,152.85592651367188,86.998573303222656,119.92390441894531,152.940185546875,161.24458312988281,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19360.294921875,3950.75048828125,150.25845336914062,117.19465637207031,98.580307006835938,179.99937438964844,179.99964904785156,179.509765625,179.99778747558594,178.04669189453125,179.99958801269531,114.26329040527344,118.02104949951172,62.054111480712891,62.137626647949219
19320.5625,3985.22607421875,196.55172729492188,132.29476928710938,122.14646911621094,176.85549926757812,178.47322082519531,172.13525390625,166.62188720703125,152.95205688476562,168.70057678222656,100.48099517822266,119.82688140869141,56.347709655761719,56.261970520019531
19407.333984375,3930.96435546875,149.448974609375,95.033622741699219,99.149490356445312,170.43081665039062,167.9962158203125,179.99101257324219,179.99778747558594,173.7972412109375,179.99958801269531,119.99922180175781,119.99951171875,95.478874206542969,68.464019775390625
19455.84765625,3913.6328125,136.80523681640625,95.683525085449219,70.914070129394531,168.98490905761719,179.99964904785156,179.99957275390625,175.01138305664062,179.998779296875,171.72097778320312,119.99922180175781,119.99951171875,88.664939880371094,111.78352355957031
19464.12109375,3910.2265625,129.5848388671875,68.803268432617188,83.414840698242188,179.99937438964844,179.99964904785156,179.99957275390625,179.99778747558594,179.998779296875,179.99958801269531,113.61555480957031,119.99951171875,84.14202880859375,119.99996185302734
19385.318359375,3934.52197265625,130.46868896484375,103.84599304199219,101.71425628662109,179.99937438964844,179.99964904785156,179.99957275390625,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,69.864303588867188,73.644058227539062
