total_cost,total_emission,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12
19485.2890625,3904.628173828125,108.87892150878906,91.943756103515625,81.445907592773438,165.39239501953125,179.99964904785156,166.35519409179688,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,119.66348266601562,118.23040008544922,107.69468688964844
19253.111328125,4098.53271484375,218.93351745605469,176.58613586425781,179.06402587890625,170.52610778808594,174.80287170410156,158.47636413574219,179.74575805664062,152.68653869628906,179.66661071777344,59.087226867675781,40.000244140625,55.000698089599609,55.000190734863281
19257.787109375,4092.789794921875,279.1529541015625,149.16763305664062,151.83831787109375,176.48367309570312,175.39421081542969,169.09934997558594,167.80072021484375,150.56231689453125,158.81806945800781,59.766574859619141,49.491065979003906,56.951347351074219,55.000190734863281
19258.9453125,4089.006591796875,250.80673217773438,161.27497863769531,164.34025573730469,176.29090881347656,172.12196350097656,166.86418151855469,166.31021118164062,161.52825927734375,157.35002136230469,59.400932312011719,49.7791748046875,55.381668090820312,58.100971221923828
19389.88671875,3934.3623046875,162.60781860351562,91.73724365234375,84.980796813964844,179.99937438964844,179.99964904785156,179.99957275390625,179.99778747558594,176.41229248046875,179.99958801269531,119.99922180175781,119.16490173339844,68.74713134765625,75.955551147460938
19225.845703125,4223.6298828125,348.68734741210938,181.62608337402344,195.24185180664062,141.91508483886719,134.25047302246094,150.95838928222656,153.80062866210938,138.76824951171875,163.19093322753906,40.000232696533203,40.45086669921875,55.66363525390625,55.000190734863281
19234.09765625,4172.3203125,296.66021728515625,180.60737609863281,199.52116394042969,158.42329406738281,146.60859680175781,146.99649047851562,147.53302001953125,143.96002197265625,179.96815490722656,40.000232696533203,49.238521575927734,55.000698089599609,55.000190734863281
19305.337890625,4005.361083984375,204.54742431640625,133.53968811035156,144.83309936523438,152.52479553222656,159.11482238769531,170.0537109375,163.68550109863281,177.77046203613281,177.47822570800781,93.208847045898438,112.795654296875,55.000698089599609,55.035934448242188
19332.345703125,3969.52392578125,176.25311279296875,139.16294860839844,93.416595458984375,171.01193237304688,174.516845703125,175.64157104492188,174.73973083496094,179.99835205078125,174.57145690917969,115.173095703125,114.20314788818359,55.726234436035156,55.109359741210938
19335.6640625,3964.819091796875,168.76982116699219,120.90347290039062,113.17782592773438,173.22239685058594,174.93275451660156,173.08099365234375,177.8406982421875,179.998779296875,175.56929016113281,112.05825805664062,117.39994049072266,57.13299560546875,55.652847290039062
19319.74609375,3988.1708984375,195.69776916503906,144.2257080078125,118.73880004882812,166.10244750976562,166.1031494140625,166.10270690917969,166.10110473632812,173.65399169921875,166.10293579101562,112.26667022705078,111.35711669921875,55.000698089599609,58.088066101074219
19323.11328125,3979.828369140625,164.4366455078125,145.97090148925781,120.27920532226562,166.10244750976562,174.56410217285156,176.03375244140625,174.43418884277344,168.50801086425781,173.16636657714844,112.61134338378906,113.45505523681641,55.000698089599609,55.000190734863281
19492.37890625,3903.49267578125,111.36707305908203,81.314620971679688,72.734329223632812,179.99937438964844,179.99964904785156,174.77043151855469,179.99778747558594,179.998779296875,179.99958801269531,112.41825866699219,119.99951171875,113.0089111328125,114.20517730712891
19321.271484375,3983.839599609375,193.04734802246094,129.68612670898438,125.88249206542969,171.63658142089844,179.99964904785156,166.83493041992188,170.68656921386719,155.00282287597656,172.71244812011719,107.64780426025391,114.58256530761719,55.075191497802734,56.885623931884766
19330.6875,3972.901611328125,143.15631103515625,139.97465515136719,120.46461486816406,178.95135498046875,179.99964904785156,176.15873718261719,179.99778747558594,167.465576171875,179.99958801269531,115.39155578613281,106.14083862304688,55.729209899902344,56.259464263916016
19352.580078125,3954.490966796875,146.3817138671875,122.06740570068359,108.05877685546875,179.99937438964844,179.99964904785156,178.06576538085938,178.27445983886719,175.88177490234375,176.40582275390625,119.99922180175781,112.33680725097656,58.759422302246094,63.526588439941406
19216.21875,4349.31640625,371.52188110351562,232.76164245605469,240.71049499511719,126.13352966308594,97.43096923828125,123.17420196533203,172.39198303222656,119.44509887695312,125.83257293701172,40.000232696533203,40.000244140625,55.000698089599609,55.216114044189453
19243.720703125,4127.701171875,300.72882080078125,159.96199035644531,155.79473876953125,173.30540466308594,178.22831726074219,169.88536071777344,166.52459716796875,149.20254516601562,147.90753173828125,42.779579162597656,45.305995941162109,55.000698089599609,55.000190734863281
19257.962890625,4090.14111328125,267.23129272460938,141.85780334472656,159.76849365234375,167.85964965820312,170.15582275390625,178.952880859375,177.53475952148438,160.67562866210938,166.75816345214844,42.779579162597656,49.889247894287109,61.059822082519531,55.000190734863281
19233.6171875,4179.6796875,314.29107666015625,196.15908813476562,168.71356201171875,146.24284362792969,166.73837280273438,170.14251708984375,173.08946228027344,115.28721618652344,158.72994995117188,40.000232696533203,40.495990753173828,55.000698089599609,55.000190734863281
19246.55078125,4113.16015625,236.92727661132812,182.59036254882812,175.74824523925781,176.32569885253906,174.59561157226562,174.78895568847656,169.2877197265625,142.11810302734375,167.64437866210938,43.877059936523438,44.849014282226562,55.592842102050781,55.197196960449219
19327.380859375,3975.01806640625,192.49064636230469,117.82952880859375,123.81668090820312,178.91470336914062,175.701904296875,166.71235656738281,167.40254211425781,165.08998107910156,169.45147705078125,110.73465728759766,118.6595458984375,55.662178039550781,57.087066650390625
19326.935546875,3976.609130859375,205.67294311523438,115.46841430664062,109.44779205322266,173.94273376464844,176.20259094238281,159.85986328125,170.453369140625,176.42880249023438,177.52532958984375,110.40642547607422,114.32218933105469,55.000698089599609,55.000190734863281
19414.939453125,3926.4267578125,136.86813354492188,105.42982482910156,77.786857604980469,179.99937438964844,179.99964904785156,179.99957275390625,176.45265197753906,179.998779296875,179.99958801269531,119.99922180175781,116.35163879394531,78.134811401367188,88.590660095214844
19403.443359375,3931.66796875,158.36906433105469,101.12065124511719,87.828643798828125,178.24354553222656,176.46856689453125,173.53446960449219,177.716552734375,174.8880615234375,168.88539123535156,119.99922180175781,119.99951171875,88.359848022460938,74.087974548339844
19399.521484375,3931.77734375,161.78463745117188,89.207862854003906,87.748580932617188,174.07095336914062,172.630126953125,179.99957275390625,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,88.359848022460938,65.826652526855469
19502.55078125,3899.64111328125,118.05802917480469,71.434349060058594,65.857315063476562,178.66743469238281,179.99964904785156,179.99957275390625,177.50767517089844,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,108.41804504394531,119.99996185302734
19314.5546875,3993.1533203125,197.82394409179688,120.39523315429688,129.0404052734375,175.20022583007812,175.76393127441406,176.55764770507812,179.99778747558594,173.88711547851562,166.36578369140625,113.73289489746094,75.829917907714844,56.574081420898438,58.456729888916016
19296.8515625,4019.275146484375,223.43190002441406,150.43678283691406,114.32989501953125,164.82847595214844,174.30815124511719,178.7733154296875,179.32926940917969,163.10816955566406,166.10293579101562,98.791458129882812,74.174819946289062,55.000698089599609,56.907054901123047
19235.6640625,4170.0234375,323.04345703125,168.9471435546875,176.44035339355469,166.44081115722656,139.53810119628906,145.43080139160156,169.64314270019531,167.62434387207031,147.48997497558594,41.233695983886719,40.324142456054688,55.049079895019531,58.295997619628906
19220.134765625,4272.072265625,360.10910034179688,206.77700805664062,208.0931396484375,121.09500122070312,179.73475646972656,98.700225830078125,119.33515930175781,148.81599426269531,166.9530029296875,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19362.775390625,3947.16064453125,173.23213195800781,88.947929382324219,98.921134948730469,179.99937438964844,179.99964904785156,179.99957275390625,179.99778747558594,179.998779296875,179.99958801269531,119.5294189453125,116.78153228759766,58.754295349121094,63.690383911132812
19361.9921875,3948.216552734375,146.80209350585938,109.773681640625,115.82776641845703,179.99937438964844,177.38381958007812,177.53129577636719,175.22969055175781,178.22764587402344,169.71560668945312,119.99922180175781,119.57524108886719,58.047309875488281,71.465415954589844
19416.380859375,3925.92724609375,150.58987426757812,89.497207641601562,85.819267272949219,178.25167846679688,179.99964904785156,170.92022705078125,179.99778747558594,179.998779296875,178.2216796875,119.14996337890625,119.99951171875,83.640907287597656,83.640945434570312
19408.142578125,3928.82373046875,143.79702758789062,96.147819519042969,95.116668701171875,179.99937438964844,179.99964904785156,170.98367309570312,179.99778747558594,170.6065673828125,179.99958801269531,119.99922180175781,119.99951171875,83.640907287597656,79.415634155273438
19477.4921875,3907.271728515625,119.04862976074219,68.081748962402344,95.471710205078125,179.99937438964844,179.99964904785156,173.13986206054688,179.99778747558594,168.82722473144531,179.99958801269531,119.33350372314453,119.99951171875,102.54517364501953,113.2408447265625
19486.00390625,3903.95166015625,101.64197540283203,73.591445922851562,95.471710205078125,166.35322570800781,179.99964904785156,179.99957275390625,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,119.99951171875,102.54517364501953,119.99996185302734
19441.3046875,3918.569580078125,130.8204345703125,101.47036743164062,75.388565063476562,179.99937438964844,179.41603088378906,174.35279846191406,175.32862854003906,179.998779296875,177.14498901367188,119.99922180175781,119.34499359130859,71.275489807128906,115.24130249023438
19317.341796875,3989.90380859375,218.96476745605469,118.24932098388672,122.14057922363281,169.98207092285156,166.1031494140625,151.99189758300781,173.22955322265625,178.69171142578125,171.06338500976562,106.08119964599609,113.1375732421875,55.000698089599609,55.023990631103516
19369.8828125,3946.2158203125,153.73715209960938,94.6300048828125,119.33465576171875,179.99937438964844,177.47157287597656,179.99957275390625,178.434814453125,175.67532348632812,167.32669067382812,119.99922180175781,119.99951171875,72.784645080566406,60.407062530517578
19352.484375,3954.909912109375,181.93048095703125,92.634452819824219,115.79294586181641,179.88299560546875,179.99964904785156,163.7283935546875,179.99778747558594,164.41714477539062,179.99958801269531,119.99922180175781,119.99951171875,66.175613403320312,55.089027404785156
19444.08203125,3915.91650390625,138.69549560546875,89.652023315429688,73.321533203125,179.99937438964844,172.38679504394531,177.51911926269531,179.99778747558594,179.998779296875,179.99958801269531,119.99922180175781,119.29825592041016,107.43691253662109,81.287055969238281
19214.90234375,4369.35888671875,388.86676025390625,224.64692687988281,245.17947387695312,122.71598815917969,107.66796112060547,125.03224182128906,137.45158386230469,122.708740234375,135.31718444824219,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19228.630859375,4194.59423828125,316.61911010742188,187.87490844726562,193.952880859375,159.04133605957031,130.85040283203125,160.23654174804688,144.8310546875,151.53456115722656,164.63397216796875,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19285.3828125,4033.35791015625,229.41548156738281,127.95240020751953,138.37506103515625,178.35635375976562,164.26806640625,176.81825256347656,176.29277038574219,177.15731811523438,179.89744567871094,73.578994750976562,62.866661071777344,59.146026611328125,55.409912109375
19279.109375,4041.759033203125,222.40228271484375,135.27468872070312,154.80558776855469,174.26179504394531,175.39056396484375,173.60395812988281,175.59112548828125,161.358154296875,174.47373962402344,76.728927612304688,64.839736938476562,55.557289123535156,55.243400573730469
19213.263671875,4427.73974609375,433.28982543945312,258.70281982421875,196.20530700683594,108.81497955322266,156.22822570800781,61.361137390136719,151.67707824707031,71.121490478515625,171.27944946289062,40.907825469970703,40.000244140625,55.000698089599609,55.000190734863281
19251.98046875,4101.95654296875,250.96450805664062,182.18521118164062,151.24612426757812,171.32644653320312,150.86602783203125,166.99714660644531,165.92585754394531,179.43675231933594,173.77755737304688,42.953933715820312,51.842277526855469,56.937358856201172,55.132465362548828
19244.509765625,4127.55126953125,228.11155700683594,204.86328125,171.6602783203125,166.38996887207031,165.78500366210938,179.99957275390625,173.97683715820312,145.74443054199219,170.08575439453125,40.553951263427734,41.854259490966797,55.230716705322266,55.344211578369141
19252.15234375,4099.62548828125,257.991455078125,172.69589233398438,141.55464172363281,177.59480285644531,163.44041442871094,178.90766906738281,173.66021728515625,168.2403564453125,173.77369689941406,42.169021606445312,40.000244140625,55.000698089599609,55.000190734863281
19249.876953125,4104.8271484375,247.91455078125,173.83262634277344,168.49166870117188,159.01644897460938,148.56596374511719,179.49922180175781,172.64797973632812,165.06771850585938,178.26388549804688,48.886489868164062,45.780239105224609,55.000698089599609,56.590084075927734
19275.55859375,4053.61669921875,223.25839233398438,170.30197143554688,127.39979553222656,179.99937438964844,179.99964904785156,176.51248168945312,159.06387329101562,163.31546020507812,179.99958801269531,59.742019653320312,66.933120727539062,55.64385986328125,57.386516571044922
19270.43359375,4061.14794921875,201.60823059082031,163.129638671875,161.1748046875,178.38957214355469,178.81434631347656,156.92854309082031,179.82037353515625,179.998779296875,167.86592102050781,50.758689880371094,70.942848205566406,55.115894317626953,55.292850494384766
19280.662109375,4041.11962890625,240.02384948730469,125.47910308837891,137.96354675292969,166.00469970703125,179.99964904785156,170.15995788574219,178.12876892089844,179.998779296875,179.99958801269531,58.651168823242188,70.772468566894531,55.268646240234375,57.208847045898438
19265.12109375,4074.02978515625,232.84317016601562,163.4517822265625,153.61532592773438,166.169677734375,174.25958251953125,174.75021362304688,170.57479858398438,161.56219482421875,179.86778259277344,45.7039794921875,63.535026550292969,55.000698089599609,58.458892822265625
19333.32421875,3969.302978515625,153.6798095703125,131.99374389648438,124.60282897949219,179.99937438964844,163.30705261230469,179.99957275390625,179.99778747558594,169.70118713378906,171.39315795898438,111.77050018310547,119.99951171875,56.4627685546875,56.750446319580078
19320.421875,3986.177490234375,211.58271789550781,126.77104949951172,119.76541900634766,166.04815673828125,172.07206726074219,165.3531494140625,170.7557373046875,165.30206298828125,164.83445739746094,114.37704467773438,110.08019256591797,57.598197937011719,55.000190734863281
19324.033203125,3978.824462890625,194.65594482421875,129.11143493652344,114.22317504882812,170.48844909667969,165.4080810546875,178.04966735839844,172.5003662109375,176.92613220214844,161.87663269042969,105.23363494873047,119.99951171875,55.486587524414062,55.674263000488281
19502.38671875,3899.661376953125,105.34172058105469,58.413917541503906,92.369537353515625,179.99937438964844,179.99964904785156,179.99957275390625,171.11903381347656,179.998779296875,179.99958801269531,118.60875701904297,119.99951171875,113.65304565429688,119.99996185302734
19314.072265625,3997.53857421875,193.73666381835938,144.7044677734375,113.53880310058594,178.87910461425781,172.34416198730469,167.53695678710938,175.06796264648438,179.481201171875,169.67111206054688,84.462738037109375,106.3260498046875,55.8724365234375,58.257476806640625
19299.23828125,4013.017578125,202.41365051269531,137.4759521484375,149.15878295898438,163.21726989746094,170.75949096679688,178.48637390136719,161.32261657714844,173.16427612304688,159.76681518554688,82.657264709472656,111.10774230957031,55.000698089599609,55.000190734863281
19303.708984375,4009.203857421875,217.40774536132812,136.40447998046875,128.49339294433594,163.21726989746094,165.50045776367188,166.10270690917969,171.22773742675781,178.96429443359375,170.46183776855469,88.552589416503906,99.528266906738281,57.624073028564453,56.093399047851562
19266.056640625,4073.471923828125,243.57327270507812,175.29721069335938,122.89080047607422,172.86581420898438,170.32667541503906,179.60008239746094,176.75904846191406,176.6546630859375,162.02409362792969,48.269882202148438,58.251396179199219,56.91058349609375,56.176597595214844
19262.458984375,4080.030517578125,210.67741394042969,167.09498596191406,171.1365966796875,179.69540405273438,162.78532409667969,172.89503479003906,171.43174743652344,168.02584838867188,179.52159118652344,49.285675048828125,55.534996032714844,56.247917175292969,55.460063934326172
19248.662109375,4112.03076171875,245.93739318847656,196.75846862792969,145.59202575683594,172.23890686035156,165.82366943359375,168.34329223632812,167.71592712402344,178.76846313476562,162.30731201171875,45.085548400878906,40.464935302734375,55.197002410888672,55.430587768554688
19258.708984375,4089.205322265625,253.38711547851562,169.09088134765625,151.16990661621094,176.12025451660156,179.26266479492188,159.12849426269531,168.79034423828125,152.77885437011719,171.63418579101562,62.22265625,42.967269897460938,57.953384399414062,55.139839172363281
19256.80859375,4095.786376953125,251.3836669921875,164.57630920410156,162.27978515625,174.873779296875,179.99964904785156,179.99957275390625,166.62135314941406,133.90618896484375,177.8997802734375,40.289539337158203,50.761734008789062,59.015007019042969,58.036895751953125
19231.537109375,4186.01806640625,335.95263671875,173.59298706054688,174.42308044433594,137.99716186523438,168.89605712890625,155.63236999511719,154.60064697265625,127.38710021972656,179.80694580078125,41.359676361083984,40.000244140625,55.000698089599609,55.000190734863281
19226.9609375,4216.208984375,331.3162841796875,173.59298706054688,213.45205688476562,135.72216796875,162.783935546875,143.16331481933594,151.85171508789062,145.136474609375,152.54623413085938,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19237.123046875,4151.0244140625,291.19683837890625,173.59298706054688,184.09808349609375,135.72216796875,173.95785522460938,166.89469909667969,170.26504516601562,153.88236999511719,155.74005126953125,40.000232696533203,43.72784423828125,55.000698089599609,55.590282440185547
19239.58203125,4140.17724609375,270.00360107421875,175.11314392089844,191.22364807128906,159.21902465820312,169.76947021484375,173.86088562011719,158.92481994628906,157.98223876953125,144.23576354980469,48.819015502929688,40.349674224853516,55.000698089599609,55.000190734863281
19261.21484375,4080.473876953125,261.22119140625,154.380859375,140.91755676269531,174.23648071289062,167.88783264160156,171.57838439941406,167.89022827148438,172.43452453613281,174.59910583496094,49.373802185058594,54.966880798339844,55.000923156738281,55.363903045654297
19266.208984375,4061.4462890625,226.42391967773438,160.83576965332031,144.68733215332031,169.62197875976562,175.1766357421875,171.73939514160156,176.00068664550781,174.62237548828125,172.97186279296875,48.688591003417969,67.661491394042969,55.785453796386719,55.322196960449219
19277.259765625,4048.518310546875,206.61343383789062,149.04823303222656,151.11882019042969,168.18719482421875,177.84011840820312,179.99957275390625,176.47801208496094,179.998779296875,179.99958801269531,49.538543701171875,63.943931579589844,55.621486663818359,61.3297119140625
19264.4375,4075.94482421875,246.06401062011719,165.74722290039062,141.21038818359375,164.08705139160156,178.42239379882812,173.38615417480469,166.45654296875,177.54638671875,165.42649841308594,61.363510131835938,45.847217559814453,56.682865142822266,57.4176025390625
19288.416015625,4026.85205078125,227.95420837402344,131.24601745605469,127.36405944824219,170.87838745117188,178.82266235351562,179.533935546875,177.86851501464844,170.91044616699219,178.2244873046875,73.873748779296875,71.972129821777344,55.789871215820312,55.268508911132812
19282.00390625,4040.483154296875,226.85882568359375,137.39453125,139.7457275390625,170.29832458496094,179.99964904785156,174.63040161132812,179.99778747558594,176.28279113769531,171.2315673828125,70.323516845703125,60.478610992431641,55.980281829833984,56.662834167480469
19293.36328125,4021.463623046875,190.98025512695312,142.02328491210938,143.63249206542969,179.152099609375,171.93702697753906,178.080810546875,173.68489074707031,173.86296081542969,179.99958801269531,79.516532897949219,73.947990417480469,57.620376586914062,55.316097259521484
19215.8828125,4361.69091796875,415.60491943359375,231.77890014648438,191.63276672363281,143.20603942871094,151.89778137207031,124.84326171875,102.96368408203125,113.23860931396484,134.3795166015625,40.000232696533203,40.000244140625,55.000698089599609,55.000190734863281
19296.765625,4020.1142578125,181.04556274414062,137.90101623535156,150.36248779296875,179.99937438964844,179.99964904785156,173.86320495605469,176.93072509765625,179.998779296875,173.96844482421875,89.131095886230469,59.774085998535156,60.45721435546875,56.248847961425781
